"played_at";"track.name";"name";"played";"day"
"2026-06-04T10:31:39.659Z";"Linda Mujer";"El Timba";"2026-06-04 10:31:39.659";"2026-06-04"
"2026-06-04T10:37:10.772Z";"Lo Que Tu Quieres";"El Timba";"2026-06-04 10:37:10.772";"2026-06-04"
"2026-06-04T10:41:48.909Z";"Esta Pegao";"El Timba";"2026-06-04 10:41:48.909";"2026-06-04"
"2026-06-04T13:14:07.822Z";"Llego la Negra";"El Timba";"2026-06-04 13:14:07.822";"2026-06-04"
"2026-06-04T13:27:38.379Z";"TANZSCHEIN";"COSMÓ";"2026-06-04 13:27:38.379";"2026-06-04"
"2026-06-04T13:29:33.899Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-06-04 13:29:33.899";"2026-06-04"
"2026-06-04T13:35:19.850Z";"Un Sonido (feat. Ivan Ferreiro)";"Fuel Fandango";"2026-06-04 13:35:19.85";"2026-06-04"
"2026-06-04T13:39:10.449Z";"Ruido";"Fuel Fandango";"2026-06-04 13:39:10.449";"2026-06-04"
"2026-06-04T13:42:56.411Z";"Mi Huella";"Fuel Fandango";"2026-06-04 13:42:56.411";"2026-06-04"
"2026-06-04T13:45:49.249Z";"Iballa (feat. Mala Rodríguez)";"Fuel Fandango";"2026-06-04 13:45:49.249";"2026-06-04"
"2026-06-04T13:49:42.846Z";"Las Manos (feat. Leo Rizzi)";"Fuel Fandango";"2026-06-04 13:49:42.846";"2026-06-04"
"2026-06-04T13:53:03.739Z";"Nuevo mundo (feat. Juancho Marqués)";"Fuel Fandango";"2026-06-04 13:53:03.739";"2026-06-04"
"2026-06-04T16:52:11.773Z";"Huracán de flores";"Fuel Fandango";"2026-06-04 16:52:11.773";"2026-06-04"
