"played_at";"track.name";"name";"played";"day"
"2026-03-05T07:43:45.657Z";"Te Vendré a Cercar";"Xanguito";"2026-03-05 07:43:45.657";"2026-03-05"
"2026-03-05T07:47:21.056Z";"Homenatge a Teresa";"Ovidi Montllor";"2026-03-05 07:47:21.056";"2026-03-05"
"2026-03-05T07:51:06.405Z";"Perquè Vull";"Ovidi Montllor";"2026-03-05 07:51:06.405";"2026-03-05"
"2026-03-05T07:54:06.367Z";"Sí, Senyor";"Ovidi Montllor";"2026-03-05 07:54:06.367";"2026-03-05"
"2026-03-05T07:56:20.368Z";"La Fera Ferotge";"Ovidi Montllor";"2026-03-05 07:56:20.368";"2026-03-05"
"2026-03-05T07:59:15.768Z";"Als Companys";"Ovidi Montllor";"2026-03-05 07:59:15.768";"2026-03-05"
"2026-03-05T08:03:06.956Z";"L'Escola de Ribera";"Ovidi Montllor";"2026-03-05 08:03:06.956";"2026-03-05"
"2026-03-05T08:05:00.099Z";"La Samarreta";"Ovidi Montllor";"2026-03-05 08:05:00.099";"2026-03-05"
"2026-03-05T08:35:16.526Z";"Barefoot In The Park (feat. ROSALÍA)";"James Blake";"2026-03-05 08:35:16.526";"2026-03-05"
"2026-03-05T08:40:35.638Z";"Barefoot In The Park (feat. ROSALÍA)";"James Blake";"2026-03-05 08:40:35.638";"2026-03-05"
"2026-03-05T08:56:12.562Z";"tiempo pasa";"Judeline";"2026-03-05 08:56:12.562";"2026-03-05"
"2026-03-05T08:59:51.146Z";"Volver";"Estrella Morente";"2026-03-05 08:59:51.146";"2026-03-05"
"2026-03-05T15:57:22.884Z";"Serà un Dia Que Durarà Anys";"Ovidi Montllor";"2026-03-05 15:57:22.884";"2026-03-05"
"2026-03-05T16:01:59.943Z";"Dime";"Silvana Estrada";"2026-03-05 16:01:59.943";"2026-03-05"
