played_at;track.name;name;played;day
2024-01-22T08:31:59.034Z;Toda una Vida;Pedro Guerra;2024-01-22 08:31:59.034;2024-01-22
2024-01-22T08:35:09.665Z;Corazón Impar;Jorge Drexler;2024-01-22 08:35:09.665;2024-01-22
2024-01-22T08:38:19.098Z;Dulcito e Coco;Vicente Garcia;2024-01-22 08:38:19.098;2024-01-22
2024-01-22T08:41:53.105Z;Buen Viaje;Fémina;2024-01-22 08:41:53.105;2024-01-22
2024-01-22T08:44:07.628Z;Estrella;Jambene;2024-01-22 08:44:07.628;2024-01-22
2024-01-22T08:47:08.721Z;CURSI;Cardellino;2024-01-22 08:47:08.721;2024-01-22
2024-01-22T08:48:26.109Z;Bonito Corazón;Sofía Alvez;2024-01-22 08:48:26.109;2024-01-22
2024-01-22T08:52:03.037Z;Todo se transforma;Jorge Drexler;2024-01-22 08:52:03.037;2024-01-22
2024-01-22T08:55:18.139Z;San Bá;Vicente Garcia;2024-01-22 08:55:18.139;2024-01-22
2024-01-22T08:57:41.772Z;Hechizao;Silvestre y La Naranja;2024-01-22 08:57:41.772;2024-01-22
2024-01-22T09:01:08.242Z;Aguacate;Giorgio Siladi;2024-01-22 09:01:08.242;2024-01-22
2024-01-22T09:03:31.678Z;Si Me Rindo;Cardellino;2024-01-22 09:03:31.678;2024-01-22
2024-01-22T09:05:21.045Z;Carlos María Ramírez 361;Sofía Alvez;2024-01-22 09:05:21.045;2024-01-22
2024-01-22T09:20:31.709Z;Quimera;Jorge Drexler;2024-01-22 09:20:31.709;2024-01-22
2024-01-22T09:24:35.093Z;Espuma y Arrecife (feat. Los Gaiteros de San Jacinto);Vicente Garcia;2024-01-22 09:24:35.093;2024-01-22
2024-01-22T09:27:14.057Z;Voce;Jeites;2024-01-22 09:27:14.057;2024-01-22
2024-01-22T09:30:52.123Z;Costa Rica;Daniela Spalla;2024-01-22 09:30:52.123;2024-01-22
2024-01-22T09:33:49.086Z;METEORITOS;Cardellino;2024-01-22 09:33:49.086;2024-01-22
