"played_at";"track.name";"name";"played";"day"
"2026-01-19T06:27:54.638Z";"Bottom's Up";"Illinois Jacquet";"2026-01-19 06:27:54.638";"2026-01-19"
"2026-01-19T06:51:52.783Z";"I Just Might";"Bruno Mars";"2026-01-19 06:51:52.783";"2026-01-19"
"2026-01-19T06:54:58.964Z";"Chunky";"Bruno Mars";"2026-01-19 06:54:58.964";"2026-01-19"
"2026-01-19T07:09:26.717Z";"What a Difference a Day Makes (from the Netflix Limited Series \Black Rabbit\)";"RAYE";"2026-01-19 07:09:26.717";"2026-01-19"
"2026-01-19T07:09:26.717Z";"What a Difference a Day Makes (from the Netflix Limited Series \"Black Rabbit\")";"RAYE";"2026-01-19 07:09:26.717";"2026-01-19"
"2026-01-19T07:13:40.119Z";"Hyvänpäiväntutut";"KUUMAA";"2026-01-19 07:13:40.119";"2026-01-19"
"2026-01-19T07:16:57.832Z";"Valoa varten";"KUUMAA";"2026-01-19 07:16:57.832";"2026-01-19"
"2026-01-19T07:20:17.149Z";"Pieni ystävä";"KUUMAA";"2026-01-19 07:20:17.149";"2026-01-19"
"2026-01-19T07:23:18.955Z";"Ylivoimainen";"KUUMAA";"2026-01-19 07:23:18.955";"2026-01-19"
"2026-01-19T07:42:55.390Z";"Kinda Dukish-Rockin 'in Rhythm - Helsinki - February 2nd 1963 Set 2- Restauración 2024";"Duke Ellington";"2026-01-19 07:42:55.39";"2026-01-19"
"2026-01-19T11:30:19.823Z";"Ni Poc, Ni Molt, Ni Mica";"Bluesmàfia i Es Saligardos";"2026-01-19 11:30:19.823";"2026-01-19"
"2026-01-19T11:33:11.210Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-01-19 11:33:11.21";"2026-01-19"
"2026-01-19T11:39:47.622Z";"Matka";"Yona";"2026-01-19 11:39:47.622";"2026-01-19"
"2026-01-19T11:42:57.815Z";"Nousussa taas";"Lyyti";"2026-01-19 11:42:57.815";"2026-01-19"
"2026-01-19T11:46:40.420Z";"Aurinko";"Reino & The Rhinos";"2026-01-19 11:46:40.42";"2026-01-19"
"2026-01-19T11:49:50.761Z";"Rakastut muihin tyttöihin";"Vesta";"2026-01-19 11:49:50.761";"2026-01-19"
"2026-01-19T11:52:44.004Z";"Juostaan karkuun";"Michael Bleu";"2026-01-19 11:52:44.004";"2026-01-19"
"2026-01-19T11:56:34.819Z";"100 kaunaa";"Lyyti";"2026-01-19 11:56:34.819";"2026-01-19"
"2026-01-19T12:00:59.683Z";"Mustana";"Josén Pimeä Puoli";"2026-01-19 12:00:59.683";"2026-01-19"
"2026-01-19T12:03:48.649Z";"Rim Tim Tagi Dim";"Baby Lasagna";"2026-01-19 12:03:48.649";"2026-01-19"
"2026-01-19T12:06:48.667Z";"Dynamo";"Nössö Nova";"2026-01-19 12:06:48.667";"2026-01-19"
"2026-01-19T12:09:33.712Z";"Kun saisin tajuttua";"Rebekka Holi";"2026-01-19 12:09:33.712";"2026-01-19"
"2026-01-19T12:12:44.428Z";"Ruoska";"Käärijä";"2026-01-19 12:12:44.428";"2026-01-19"
"2026-01-19T12:15:45.255Z";"Jäätelöauto";"Ultra Bra";"2026-01-19 12:15:45.255";"2026-01-19"
"2026-01-19T12:19:17.359Z";"Huijausta jumalauta";"Saimaa";"2026-01-19 12:19:17.359";"2026-01-19"
"2026-01-19T12:22:40.319Z";"It's Crazy It's Party (feat. Tommy Cash)";"Käärijä";"2026-01-19 12:22:40.319";"2026-01-19"
"2026-01-19T12:26:29.588Z";"Kännissä ja pilvessä";"Jaakko Laitinen & Väärä Raha";"2026-01-19 12:26:29.588";"2026-01-19"
"2026-01-19T12:29:13.546Z";"The Code";"Nemo";"2026-01-19 12:29:13.546";"2026-01-19"
"2026-01-19T13:47:18.971Z";"Pää räjähtää";"Saimaa";"2026-01-19 13:47:18.971";"2026-01-19"
"2026-01-19T13:50:10.498Z";"Hui hai kukaties";"Josén Pimeä Puoli";"2026-01-19 13:50:10.498";"2026-01-19"
"2026-01-19T13:53:35.621Z";"Kielot";"Vimma";"2026-01-19 13:53:35.621";"2026-01-19"
"2026-01-19T13:56:14.799Z";"Tajunnanvirtaa";"Josén Pimeä Puoli";"2026-01-19 13:56:14.799";"2026-01-19"
"2026-01-19T14:03:43.285Z";"Ihmeen pää";"Josén Pimeä Puoli";"2026-01-19 14:03:43.285";"2026-01-19"
"2026-01-19T14:07:23.001Z";"Pitäis ja pitäis";"Nössö Nova";"2026-01-19 14:07:23.001";"2026-01-19"
"2026-01-19T14:10:49.900Z";"Kade";"Vilma Jää";"2026-01-19 14:10:49.9";"2026-01-19"
"2026-01-19T14:41:13.755Z";"Tikiri";"Chuwi";"2026-01-19 14:41:13.755";"2026-01-19"
"2026-01-19T14:48:00.446Z";"Take Yo' Praise";"Camille Yarbrough";"2026-01-19 14:48:00.446";"2026-01-19"
"2026-01-19T14:48:34.807Z";"Tahiti";"Nössö Nova";"2026-01-19 14:48:34.807";"2026-01-19"
"2026-01-19T14:51:27.096Z";"Wild World";"Yusuf / Cat Stevens";"2026-01-19 14:51:27.096";"2026-01-19"
"2026-01-19T14:54:31.598Z";"I Got You Babe";"Sonny & Cher";"2026-01-19 14:54:31.598";"2026-01-19"
"2026-01-19T14:57:40.978Z";"For What It's Worth - Remastered";"Miriam Makeba";"2026-01-19 14:57:40.978";"2026-01-19"
"2026-01-19T15:01:18.057Z";"Where Have All The Flowers Gone";"Marlene Dietrich";"2026-01-19 15:01:18.057";"2026-01-19"
