played_at;track.name;name;played;day
2024-12-25T11:14:47.161Z;Symphony No. 2 in C minor - \Resurrection\ / 3rd Movement - (Scherzo): In ruhig fliessender Bewegung;Gustav Mahler;2024-12-25 11:14:47.161;2024-12-25
2024-12-25T11:18:50.613Z;Minor Swing;Django Reinhardt;2024-12-25 11:18:50.613;2024-12-25
2024-12-25T11:24:35.543Z;The Grabtown Grapple;Artie Shaw;2024-12-25 11:24:35.543;2024-12-25
2024-12-25T11:28:44.918Z;I'll Always Be In Love With You;Boilermaker Jazz Band;2024-12-25 11:28:44.918;2024-12-25
2024-12-25T11:31:18.017Z;Sweet Baby Of Mine;Ruth Brown;2024-12-25 11:31:18.017;2024-12-25
2024-12-25T11:33:30.632Z;The Fox;Heart of Dixie;2024-12-25 11:33:30.632;2024-12-25
2024-12-25T11:36:22.528Z;Tunis In;Jonathan Stout and his Campus Five;2024-12-25 11:36:22.528;2024-12-25
2024-12-25T11:39:59.718Z;Showtime Swing;Hot Sugar Band;2024-12-25 11:39:59.718;2024-12-25
2024-12-25T11:45:14.706Z;Easy Does It;The Big 18;2024-12-25 11:45:14.706;2024-12-25
2024-12-25T11:48:07.807Z;Shout'em Aunt Tilly;Gentlemen & Gangsters;2024-12-25 11:48:07.807;2024-12-25
2024-12-25T11:51:05.398Z;Blitzkrieg Baby (You Can't Bomb Me);Gordon Webster;2024-12-25 11:51:05.398;2024-12-25
2024-12-25T11:53:38.397Z;A Tisket, a Tasket - The Best of King of Swing Orchestra - Goodman Recordings Since 1996;King Of Swing Orchestra;2024-12-25 11:53:38.397;2024-12-25
2024-12-25T11:57:22.880Z;Benny's Bugle;Brooks Prumo Orchestra;2024-12-25 11:57:22.88;2024-12-25
2024-12-25T12:00:50.457Z;Main Stem;Blue Harlem;2024-12-25 12:00:50.457;2024-12-25
2024-12-25T12:09:37.064Z;Night On Bald Mountain;Mint Julep Jazz Band;2024-12-25 12:09:37.064;2024-12-25
2024-12-25T12:13:16.375Z;Globe Trotter;Johnny Hodges & His Orchestra;2024-12-25 12:13:16.375;2024-12-25
2024-12-25T12:17:50.466Z;In a Gipsy Tea Room;Shakin' All;2024-12-25 12:17:50.466;2024-12-25
2024-12-25T12:26:05.835Z;Summertime;Hep Chaps;2024-12-25 12:26:05.835;2024-12-25
2024-12-25T12:30:08.513Z;East St. Louis Toodle-Oo;Reverent Juke;2024-12-25 12:30:08.513;2024-12-25
2024-12-25T12:32:47.766Z;Johnny Come Lately;Holy Bounce Orchestra;2024-12-25 12:32:47.766;2024-12-25
