"played_at";"track.name";"name";"played";"day"
"2026-01-03T18:16:58.913Z";"I'm Fer It Too";"Coleman Hawkins";"2026-01-03 18:16:58.913";"2026-01-03"
"2026-01-03T18:24:50.961Z";"Tikiri";"Chuwi";"2026-01-03 18:24:50.961";"2026-01-03"
"2026-01-03T18:26:24.017Z";"Increible";"Chuwi";"2026-01-03 18:26:24.017";"2026-01-03"
"2026-01-03T18:28:00.947Z";"Durmiendo";"Chuwi";"2026-01-03 18:28:00.947";"2026-01-03"
"2026-01-03T18:32:02.869Z";"Soñando";"Acid Coco";"2026-01-03 18:32:02.869";"2026-01-03"
"2026-01-03T18:37:43.098Z";"Guajira Con Arpa";"El Dragón Criollo";"2026-01-03 18:37:43.098";"2026-01-03"
"2026-01-03T18:38:36.616Z";"Escuchame";"Pj Sin Suela";"2026-01-03 18:38:36.616";"2026-01-03"
"2026-01-03T18:43:36.179Z";"Todito el Año";"Los Pleneros de la Cresta";"2026-01-03 18:43:36.179";"2026-01-03"
"2026-01-03T18:50:28.453Z";"Yanim";"Roberto Fonseca";"2026-01-03 18:50:28.453";"2026-01-03"
"2026-01-03T18:52:13.350Z";"Mundi";"Chuwi";"2026-01-03 18:52:13.35";"2026-01-03"
