played_at;track.name;name;played;day
2023-11-26T08:39:32.923Z;Tuyo;Zahara;2023-11-26 08:39:32.923;2023-11-26
2023-11-26T08:42:03.037Z;Las Solteras;Lola Indigo;2023-11-26 08:42:03.037;2023-11-26
2023-11-26T08:45:28.128Z;A Dios Le Pido;Juanes;2023-11-26 08:45:28.128;2023-11-26
2023-11-26T08:47:48.366Z;Get Around Town;Revolver;2023-11-26 08:47:48.366;2023-11-26
2023-11-26T08:51:49.159Z;Como el viento;Depedro;2023-11-26 08:51:49.159;2023-11-26
2023-11-26T08:54:05.277Z;Mientras Tanto;Los Eclipses;2023-11-26 08:54:05.277;2023-11-26
2023-11-26T08:56:43.414Z;Un Flamenquito;La Vida Mía;2023-11-26 08:56:43.414;2023-11-26
2023-11-26T09:00:26.284Z;Me Gustas;Zenet;2023-11-26 09:00:26.284;2023-11-26
2023-11-26T13:37:23.333Z;La Camisa Negra;Juanes;2023-11-26 13:37:23.333;2023-11-26
2023-11-26T13:41:04.039Z;Años 80;Los Piratas;2023-11-26 13:41:04.039;2023-11-26
2023-11-26T13:45:04.094Z;Qué Bello Es Vivir;El Kanka;2023-11-26 13:45:04.094;2023-11-26
2023-11-26T13:54:20.331Z;berlin U5 (REPUTA);Zahara;2023-11-26 13:54:20.331;2023-11-26
2023-11-26T13:57:53.706Z;Aunque no sea conmigo;Bunbury;2023-11-26 13:57:53.706;2023-11-26
2023-11-26T14:00:07.300Z;Insurrección - 2008 Remaster;El Último De La Fila;2023-11-26 14:00:07.3;2023-11-26
2023-11-26T14:00:40.360Z;CAMALEÓN;Belén Aguilera;2023-11-26 14:00:40.36;2023-11-26
2023-11-26T20:52:48.704Z;CAMALEÓN;Belén Aguilera;2023-11-26 20:52:48.704;2023-11-26
2023-11-26T20:56:23.085Z;Puñalada Trapera;Vetusta Morla;2023-11-26 20:56:23.085;2023-11-26
2023-11-26T21:00:45.352Z;South of the Border (feat. Camila Cabello & Cardi B);Ed Sheeran;2023-11-26 21:00:45.352;2023-11-26
2023-11-26T21:03:24.799Z;Intoxicated - Radio Edit;Martin Solveig;2023-11-26 21:03:24.799;2023-11-26
2023-11-26T21:07:17.850Z;Fever;Dua Lipa;2023-11-26 21:07:17.85;2023-11-26
2023-11-26T21:10:20.375Z;Blur (feat. Foster The People);MØ;2023-11-26 21:10:20.375;2023-11-26
2023-11-26T21:12:20.795Z;Better Late Than Never;Lake Matisse;2023-11-26 21:12:20.795;2023-11-26
