"played_at";"track.name";"name";"played";"day"
"2026-05-17T09:10:55.968Z";"Swingin'";"Saunders King";"2026-05-17 09:10:55.968";"2026-05-17"
"2026-05-17T09:19:57.957Z";"Swingin'";"Saunders King";"2026-05-17 09:19:57.957";"2026-05-17"
"2026-05-17T09:22:52.469Z";"Ya Ya Ya";"JONAS LOVV";"2026-05-17 09:22:52.469";"2026-05-17"
"2026-05-17T09:26:08.586Z";"I'm Out and I Wanna Go Home";"Daði Freyr";"2026-05-17 09:26:08.586";"2026-05-17"
"2026-05-17T09:31:39.868Z";"Tout oublier";"Angèle";"2026-05-17 09:31:39.868";"2026-05-17"
"2026-05-17T09:31:42.633Z";"Tout oublier";"Angèle";"2026-05-17 09:31:42.633";"2026-05-17"
"2026-05-17T10:13:02.749Z";"Swingin'";"Saunders King";"2026-05-17 10:13:02.749";"2026-05-17"
"2026-05-17T13:53:49.665Z";"Swingin'";"Saunders King";"2026-05-17 13:53:49.665";"2026-05-17"
"2026-05-17T14:18:04.587Z";"Inercia";"IZAL";"2026-05-17 14:18:04.587";"2026-05-17"
"2026-05-17T14:21:52.606Z";"Maldita Dulzura";"Vetusta Morla";"2026-05-17 14:21:52.606";"2026-05-17"
"2026-05-17T14:24:17.170Z";"Despedida";"IZAL";"2026-05-17 14:24:17.17";"2026-05-17"
"2026-05-17T14:28:28.374Z";"Entre Luca Y Juan Mejía";"Vicente Garcia";"2026-05-17 14:28:28.374";"2026-05-17"
"2026-05-17T14:45:02.853Z";"Swingin'";"Saunders King";"2026-05-17 14:45:02.853";"2026-05-17"
"2026-05-17T18:08:57.207Z";"TANZSCHEIN";"COSMÓ";"2026-05-17 18:08:57.207";"2026-05-17"
"2026-05-17T18:10:57.740Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-05-17 18:10:57.74";"2026-05-17"
"2026-05-17T18:13:42.463Z";"Ya Ya Ya";"JONAS LOVV";"2026-05-17 18:13:42.463";"2026-05-17"
"2026-05-17T19:41:08.130Z";"Bouncin' with Bumpus";"Jonathan Stout and his Campus Five";"2026-05-17 19:41:08.13";"2026-05-17"
"2026-05-17T20:45:51.907Z";"Entre Luca Y Juan Mejía";"Vicente Garcia";"2026-05-17 20:45:51.907";"2026-05-17"
"2026-05-17T21:15:40.611Z";"Dulcito e Coco";"Vicente Garcia";"2026-05-17 21:15:40.611";"2026-05-17"
"2026-05-17T21:35:31.187Z";"Swingin'";"Saunders King";"2026-05-17 21:35:31.187";"2026-05-17"
