"played_at";"track.name";"name";"played";"day"
"2025-09-16T06:33:20.738Z";"El Todopoderoso";"Héctor Lavoe";"2025-09-16 06:33:20.738";"2025-09-16"
"2025-09-16T08:06:52.053Z";"El fin y el medio";"Jorge Drexler";"2025-09-16 08:06:52.053";"2025-09-16"
"2025-09-16T08:10:32.237Z";"La edad del cielo";"Jorge Drexler";"2025-09-16 08:10:32.237";"2025-09-16"
"2025-09-16T08:26:41.584Z";"Nunca vas a comprender";"Rita Payés";"2025-09-16 08:26:41.584";"2025-09-16"
"2025-09-16T08:30:15.950Z";"Dividido";"Alex Cuba";"2025-09-16 08:30:15.95";"2025-09-16"
"2025-09-16T08:34:03.744Z";"Entre Luca Y Juan Mejía";"Vicente Garcia";"2025-09-16 08:34:03.744";"2025-09-16"
"2025-09-16T08:36:55.775Z";"Yo no Necesito de Mucho";"Laura Itandehui";"2025-09-16 08:36:55.775";"2025-09-16"
"2025-09-16T08:40:30.223Z";"Buen Viaje";"Fémina";"2025-09-16 08:40:30.223";"2025-09-16"
"2025-09-16T08:43:15.854Z";"Inoportuna";"Jorge Drexler";"2025-09-16 08:43:15.854";"2025-09-16"
"2025-09-16T08:49:15.222Z";"Oración del remanso";"Rita Payés";"2025-09-16 08:49:15.222";"2025-09-16"
"2025-09-16T08:51:40.901Z";"Óleo de Mujer Con Sombrero";"Silvio Rodríguez";"2025-09-16 08:51:40.901";"2025-09-16"
"2025-09-16T08:55:39.561Z";"Qué Bello Es Vivir";"El Kanka";"2025-09-16 08:55:39.561";"2025-09-16"
"2025-09-16T08:58:32.700Z";"Siento por Ciento";"Sebastian Jantos";"2025-09-16 08:58:32.7";"2025-09-16"
"2025-09-16T09:02:14.713Z";"Mi Destino";"Maréh";"2025-09-16 09:02:14.713";"2025-09-16"
"2025-09-16T09:05:20.522Z";"Telefonía";"Jorge Drexler";"2025-09-16 09:05:20.522";"2025-09-16"
"2025-09-16T12:35:18.129Z";"La Ceiba";"Antibalas";"2025-09-16 12:35:18.129";"2025-09-16"
"2025-09-16T12:38:12.063Z";"Gabes New Joint";"Antibalas";"2025-09-16 12:38:12.063";"2025-09-16"
"2025-09-16T12:40:46.850Z";"T.I.B.W.F.";"The Budos Band";"2025-09-16 12:40:46.85";"2025-09-16"
"2025-09-16T12:46:53.165Z";"More Mess on My Thing";"The Poets Of Rhythm";"2025-09-16 12:46:53.165";"2025-09-16"
"2025-09-16T12:51:11.763Z";"Cha Cha";"Mulatu Astatke";"2025-09-16 12:51:11.763";"2025-09-16"
"2025-09-16T12:57:11.242Z";"Melodious Wayfarer";"The Quantic Soul Orchestra";"2025-09-16 12:57:11.242";"2025-09-16"
"2025-09-16T13:56:23.750Z";"Go Je Je";"Antibalas";"2025-09-16 13:56:23.75";"2025-09-16"
"2025-09-16T20:08:30.940Z";"Highwayman";"Pat Blake and the Bad Hombres";"2025-09-16 20:08:30.94";"2025-09-16"
"2025-09-16T20:11:51.347Z";"The Chief";"Pat Blake and the Bad Hombres";"2025-09-16 20:11:51.347";"2025-09-16"
"2025-09-16T20:15:17.744Z";"Don't Mind Me, Babe";"Pat Blake and the Bad Hombres";"2025-09-16 20:15:17.744";"2025-09-16"
"2025-09-16T20:18:36.960Z";"Coyote";"Pat Blake and the Bad Hombres";"2025-09-16 20:18:36.96";"2025-09-16"
"2025-09-16T20:23:00.760Z";"The Stars and the Rain";"Pat Blake and the Bad Hombres";"2025-09-16 20:23:00.76";"2025-09-16"
"2025-09-16T20:25:59.904Z";"Simple Twist of Future Plans";"Pat Blake and the Bad Hombres";"2025-09-16 20:25:59.904";"2025-09-16"
"2025-09-16T20:29:22.265Z";"Can't Be Alone (with Myself)";"Pat Blake and the Bad Hombres";"2025-09-16 20:29:22.265";"2025-09-16"
"2025-09-16T20:32:03.149Z";"XOFU";"Pat Blake and the Bad Hombres";"2025-09-16 20:32:03.149";"2025-09-16"
"2025-09-16T20:37:40.344Z";"Be Kind";"Happy Curmudgeons";"2025-09-16 20:37:40.344";"2025-09-16"
"2025-09-16T20:41:37.027Z";"Sit Back Down Again";"Matt Benson";"2025-09-16 20:41:37.027";"2025-09-16"
"2025-09-16T20:45:22.054Z";"Here In The Middle";"Braison Cyrus";"2025-09-16 20:45:22.054";"2025-09-16"
"2025-09-16T20:49:04.958Z";"Pretty Woman";"Jack Spring";"2025-09-16 20:49:04.958";"2025-09-16"
"2025-09-16T20:52:10.763Z";"People Are Mad";"Sean Griffin";"2025-09-16 20:52:10.763";"2025-09-16"
