"played_at";"track.name";"name";"played";"day"
"2026-06-10T07:47:30.810Z";"Bilongo";"Eddie Palmieri";"2026-06-10 07:47:30.81";"2026-06-10"
"2026-06-10T07:53:03.064Z";"Lágrimas Negras";"Bebo Valdés";"2026-06-10 07:53:03.064";"2026-06-10"
"2026-06-10T07:57:59.451Z";"Guajira Para los Pollos";"Francisco Aguabella";"2026-06-10 07:57:59.451";"2026-06-10"
"2026-06-10T08:04:38.868Z";"Amor Verdadero";"Afro-Cuban All Stars";"2026-06-10 08:04:38.868";"2026-06-10"
"2026-06-10T08:19:18.325Z";"Kinda Dukish & Rockin' in Rhythm";"Scottish National Jazz Orchestra";"2026-06-10 08:19:18.325";"2026-06-10"
"2026-06-10T10:21:54.019Z";"Mandinga";"Ruben Gonzalez";"2026-06-10 10:21:54.019";"2026-06-10"
"2026-06-10T13:16:21.439Z";"Kaikkea pahaa";"Pyhimys";"2026-06-10 13:16:21.439";"2026-06-10"
"2026-06-10T13:19:39.156Z";"Ruoska";"Käärijä";"2026-06-10 13:19:39.156";"2026-06-10"
"2026-06-10T13:22:14.598Z";"Pariisin kevät";"SHRTY";"2026-06-10 13:22:14.598";"2026-06-10"
"2026-06-10T13:26:08.786Z";"Sami tosi isot imas";"Pyhimys";"2026-06-10 13:26:08.786";"2026-06-10"
"2026-06-10T13:28:03.652Z";"Missaat Mut";"Isac Elliot";"2026-06-10 13:28:03.652";"2026-06-10"
"2026-06-10T13:32:01.189Z";"Huuda! (feat. JVG) - Remix";"Haloo Helsinki!";"2026-06-10 13:32:01.189";"2026-06-10"
"2026-06-10T13:34:37.297Z";"Ilmassa on taikaa";"Vesta";"2026-06-10 13:34:37.297";"2026-06-10"
"2026-06-10T13:38:00.295Z";"Kran Turismo (feat. Raappana)";"JVG";"2026-06-10 13:38:00.295";"2026-06-10"
"2026-06-10T13:48:40.345Z";"Pidä kii";"Mirella";"2026-06-10 13:48:40.345";"2026-06-10"
"2026-06-10T13:52:47.034Z";"Vegas";"Haloo Helsinki!";"2026-06-10 13:52:47.034";"2026-06-10"
"2026-06-10T13:56:02.907Z";"Vanha nainen hunningolla";"Erin";"2026-06-10 13:56:02.907";"2026-06-10"
"2026-06-10T14:20:46.929Z";"Embryo";"Hot Swing Sextet";"2026-06-10 14:20:46.929";"2026-06-10"
"2026-06-10T14:37:16.209Z";"Big John's Special";"Benny Goodman";"2026-06-10 14:37:16.209";"2026-06-10"
"2026-06-10T14:45:55.081Z";"Big John's Special";"Benny Goodman";"2026-06-10 14:45:55.081";"2026-06-10"
"2026-06-10T14:54:26.994Z";"Big John's Special";"Benny Goodman";"2026-06-10 14:54:26.994";"2026-06-10"
"2026-06-10T16:24:39.786Z";"Big John's Special";"Benny Goodman";"2026-06-10 16:24:39.786";"2026-06-10"
