"played_at";"track.name";"name";"played";"day"
"2026-02-18T11:15:53.805Z";"Too Young To Go Steady";"John Coltrane Quartet";"2026-02-18 11:15:53.805";"2026-02-18"
"2026-02-18T11:50:36.982Z";"Misty";"Erroll Garner";"2026-02-18 11:50:36.982";"2026-02-18"
"2026-02-18T12:00:28.274Z";"2/3's Adventure";"Jazz At Lincoln Center Orchestra";"2026-02-18 12:00:28.274";"2026-02-18"
"2026-02-18T12:04:03.415Z";"Carmen Cubana";"Klazz Brothers";"2026-02-18 12:04:03.415";"2026-02-18"
"2026-02-18T12:07:33.489Z";"Mi Rumba Echando Candela";"Celeste Mendoza";"2026-02-18 12:07:33.489";"2026-02-18"
"2026-02-18T12:12:20.984Z";"Tumbao de coqueta";"¡Cubanismo!";"2026-02-18 12:12:20.984";"2026-02-18"
"2026-02-18T12:16:28.078Z";"Yanim";"Roberto Fonseca";"2026-02-18 12:16:28.078";"2026-02-18"
"2026-02-18T12:17:59.412Z";"La Negra - with Angá Díaz, Amadito Valdés, Carlos González, Manuel Galbán & Bigga Morrison - Live";"Orlando \"Cachaíto\" López";"2026-02-18 12:17:59.412";"2026-02-18"
"2026-02-18T12:22:55.718Z";"Guajira Para los Pollos";"Francisco Aguabella";"2026-02-18 12:22:55.718";"2026-02-18"
"2026-02-18T12:25:42.640Z";"Dile a Catalina";"Bebo & Cachao";"2026-02-18 12:25:42.64";"2026-02-18"
"2026-02-18T15:18:00.254Z";"Guaguancó Callejero";"Ibrahim Ferrer";"2026-02-18 15:18:00.254";"2026-02-18"
