played_at;track.name;name;played;day
2024-12-18T07:00:39.040Z;New God;Moon Walker;2024-12-18 07:00:39.04;2024-12-18
2024-12-18T07:04:21.465Z;Devil;Moon Walker;2024-12-18 07:04:21.465;2024-12-18
2024-12-18T07:07:05.460Z;Rule 34;Fish in a Birdcage;2024-12-18 07:07:05.46;2024-12-18
2024-12-18T07:18:53.132Z;Rule 34;Fish in a Birdcage;2024-12-18 07:18:53.132;2024-12-18
2024-12-18T07:21:30.922Z;C'mon Down;Poor Man's Poison;2024-12-18 07:21:30.922;2024-12-18
2024-12-18T07:23:50.113Z;My Ugly;Cloudfodder;2024-12-18 07:23:50.113;2024-12-18
2024-12-18T07:27:07.870Z;Give and Take;Poor Man's Poison;2024-12-18 07:27:07.87;2024-12-18
2024-12-18T12:26:01.358Z;I Did And I Don't And I Do;Cosmo Sheldrake;2024-12-18 12:26:01.358;2024-12-18
2024-12-18T12:28:48.882Z;Rule 34;Fish in a Birdcage;2024-12-18 12:28:48.882;2024-12-18
2024-12-18T12:31:29.375Z;Stop The Music;Cosmo Sheldrake;2024-12-18 12:31:29.375;2024-12-18
2024-12-18T12:34:19.879Z;The Bog Bodies - Dorm Demo;Rabbitology;2024-12-18 12:34:19.879;2024-12-18
2024-12-18T12:38:24.945Z;Burn Your Village;Kiki Rockwell;2024-12-18 12:38:24.945;2024-12-18
2024-12-18T12:41:38.678Z;Passing Through (Can't the Future Just Wait);Kaden MacKay;2024-12-18 12:41:38.678;2024-12-18
2024-12-18T12:46:16.121Z;labour;Paris Paloma;2024-12-18 12:46:16.121;2024-12-18
2024-12-18T12:49:31.324Z;Rule 5 - James Picard;Fish in a Birdcage;2024-12-18 12:49:31.324;2024-12-18
2024-12-18T12:50:36.811Z;A Lady;Tally Hall;2024-12-18 12:50:36.811;2024-12-18
2024-12-18T12:53:35.519Z;The Consequence Of Imagination Is Fear;Junie & TheHutFriends;2024-12-18 12:53:35.519;2024-12-18
2024-12-18T12:55:57.319Z;Cannibal;Naethan Apollo;2024-12-18 12:55:57.319;2024-12-18
2024-12-18T12:59:01.315Z;Providence;Poor Man's Poison;2024-12-18 12:59:01.315;2024-12-18
2024-12-18T13:02:13.022Z;CANDLEBURN - Dorm Demo;Rabbitology;2024-12-18 13:02:13.022;2024-12-18
2024-12-18T13:03:26.824Z;Blue Haired Boy;Madilyn Mei;2024-12-18 13:03:26.824;2024-12-18
2024-12-18T13:06:25.569Z;Does The Swallow Dream Of Flying;Cosmo Sheldrake;2024-12-18 13:06:25.569;2024-12-18
2024-12-18T13:10:28.220Z;The Chapel;Madilyn Mei;2024-12-18 13:10:28.22;2024-12-18
2024-12-18T13:14:03.422Z;Hell's Comin' with Me;Poor Man's Poison;2024-12-18 13:14:03.422;2024-12-18
2024-12-18T13:17:48.902Z;Rule 23 - Birds of a Feather;Fish in a Birdcage;2024-12-18 13:17:48.902;2024-12-18
2024-12-18T13:20:40.004Z;Too Close;Sir Chloe;2024-12-18 13:20:40.004;2024-12-18
2024-12-18T13:27:41.423Z;New God;Moon Walker;2024-12-18 13:27:41.423;2024-12-18
2024-12-18T15:48:27.930Z;Cuándo Tú Quieras;Chivirico Davila;2024-12-18 15:48:27.93;2024-12-18
2024-12-18T15:56:14.561Z;Shiny Stockings;Bobby Valentin;2024-12-18 15:56:14.561;2024-12-18
2024-12-18T16:02:24.200Z;Aguanile;Willie Colón;2024-12-18 16:02:24.2;2024-12-18
2024-12-18T16:05:23.837Z;El Tiroteo;New Swing Sextet;2024-12-18 16:05:23.837;2024-12-18
2024-12-18T16:12:53.355Z;Mambo Feelings;DJ Henrix;2024-12-18 16:12:53.355;2024-12-18
