played_at;track.name;name;played;day
2025-07-06T07:42:31.840Z;(Put The Lime In The)coconut;The Hit Crew;2025-07-06 07:42:31.84;2025-07-06
2025-07-06T17:14:22.677Z;Tieduprightnow;Parcels;2025-07-06 17:14:22.677;2025-07-06
2025-07-06T17:18:51.017Z;This Life;Vampire Weekend;2025-07-06 17:18:51.017;2025-07-06
2025-07-06T17:21:53.747Z;undressed;sombr;2025-07-06 17:21:53.747;2025-07-06
2025-07-06T17:26:01.042Z;Summer Sweat;Hannah Cohen;2025-07-06 17:26:01.042;2025-07-06
2025-07-06T17:29:50.012Z;Cross Your Mind;Shelly;2025-07-06 17:29:50.012;2025-07-06
2025-07-06T17:34:32.017Z;Take A Sexy Picture Of Me;CMAT;2025-07-06 17:34:32.017;2025-07-06
2025-07-06T17:37:25.057Z;Geezer;Kevin Abstract;2025-07-06 17:37:25.057;2025-07-06
2025-07-06T17:40:05.567Z;My Love;Hannah Jadagu;2025-07-06 17:40:05.567;2025-07-06
2025-07-06T17:44:07.065Z;Keep Moving;Jungle;2025-07-06 17:44:07.065;2025-07-06
2025-07-06T17:47:36.753Z;One Thing;Lola Young;2025-07-06 17:47:36.753;2025-07-06
2025-07-06T17:56:02.147Z;Free;Florence + The Machine;2025-07-06 17:56:02.147;2025-07-06
2025-07-06T17:59:47.365Z;Take me back;HAIM;2025-07-06 17:59:47.365;2025-07-06
2025-07-06T18:07:37.573Z;The Kill;Maggie Rogers;2025-07-06 18:07:37.573;2025-07-06
2025-07-06T18:09:50.923Z;Hot like you;Sam Austins;2025-07-06 18:09:50.923;2025-07-06
2025-07-06T18:12:52.268Z;Joker Lips;MJ Lenderman;2025-07-06 18:12:52.268;2025-07-06
2025-07-06T18:17:09.313Z;Favourite;Fontaines D.C.;2025-07-06 18:17:09.313;2025-07-06
2025-07-06T18:21:15.522Z;The Wire;HAIM;2025-07-06 18:21:15.522;2025-07-06
2025-07-06T18:25:10.518Z;Lemon;Still Woozy;2025-07-06 18:25:10.518;2025-07-06
2025-07-06T18:29:31.587Z;When The Sun Sets Down South;Lester's Blues;2025-07-06 18:29:31.587;2025-07-06
2025-07-06T18:29:43.760Z;Canopée;Polo & Pan;2025-07-06 18:29:43.76;2025-07-06
2025-07-06T18:32:04.817Z;Wet Dream;Wet Leg;2025-07-06 18:32:04.817;2025-07-06
2025-07-06T18:36:54.983Z;The Bay;Metronomy;2025-07-06 18:36:54.983;2025-07-06
