"played_at";"track.name";"name";"played";"day"
"2025-11-28T07:45:58.354Z";"nana triste";"Natalia Lacunza";"2025-11-28 07:45:58.354";"2025-11-28"
"2025-11-28T08:01:37.068Z";"Flight of the Foo Birds";"Count Basie";"2025-11-28 08:01:37.068";"2025-11-28"
"2025-11-28T08:10:06.540Z";"Stolen Moments";"Oliver Nelson";"2025-11-28 08:10:06.54";"2025-11-28"
"2025-11-28T08:17:49.932Z";"The Preacher - Remastered 2004";"Horace Silver";"2025-11-28 08:17:49.932";"2025-11-28"
"2025-11-28T08:21:14.862Z";"How Deep Is The Ocean?";"Bill Evans Trio";"2025-11-28 08:21:14.862";"2025-11-28"
"2025-11-28T08:24:05.770Z";"All The Things You Are";"Dizzy Gillespie";"2025-11-28 08:24:05.77";"2025-11-28"
"2025-11-28T08:26:50.331Z";"Are You Having Any Fun";"Tony Bennett";"2025-11-28 08:26:50.331";"2025-11-28"
"2025-11-28T08:30:59.878Z";"Miss Fine";"Oliver Nelson";"2025-11-28 08:30:59.878";"2025-11-28"
"2025-11-28T08:35:52.781Z";"The Cat";"Jimmy Smith";"2025-11-28 08:35:52.781";"2025-11-28"
"2025-11-28T13:27:22.076Z";"Lady Bird";"Chet Baker";"2025-11-28 13:27:22.076";"2025-11-28"
