played_at;track.name;name;played;day
2024-03-11T08:48:31.037Z;La Sentada;La Muchacha;2024-03-11 08:48:31.037;2024-03-11
2024-03-11T08:52:55.335Z;Pepe Maní;Bebo San Juan;2024-03-11 08:52:55.335;2024-03-11
2024-03-11T08:55:30.666Z;La mala reputación;Paco Ibanez;2024-03-11 08:55:30.666;2024-03-11
2024-03-11T09:00:05.825Z;Into My Soul;Gabin;2024-03-11 09:00:05.825;2024-03-11
2024-03-11T09:04:28.063Z;Vive Tu Sueño;Pepet I Marieta;2024-03-11 09:04:28.063;2024-03-11
2024-03-11T09:08:31.068Z;Don De Fluir;Celso Fonseca;2024-03-11 09:08:31.068;2024-03-11
2024-03-11T09:12:19.079Z;Allerdings Otros Aires;Otros Aires;2024-03-11 09:12:19.079;2024-03-11
2024-03-11T09:25:58.049Z;Opposite People;Newen Afrobeat;2024-03-11 09:25:58.049;2024-03-11
2024-03-11T14:27:29.112Z;Sé feliz;Anais Abreu;2024-03-11 14:27:29.112;2024-03-11
2024-03-11T14:32:22.103Z;Juegos de amor;Cabaret Pop;2024-03-11 14:32:22.103;2024-03-11
2024-03-11T14:34:49.051Z;Sugar Town;Nancy Sinatra;2024-03-11 14:34:49.051;2024-03-11
2024-03-11T14:39:27.180Z;Plena y Bomba (feat. Calle 13);Susana Baca;2024-03-11 14:39:27.18;2024-03-11
2024-03-11T14:42:52.059Z;Agüita del Equilibrio;Alejandro y Maria Laura;2024-03-11 14:42:52.059;2024-03-11
2024-03-11T14:46:18.098Z;Fábrica de Luz;A banda da Loba;2024-03-11 14:46:18.098;2024-03-11
2024-03-11T14:48:07.042Z;ESTANDO CONTIGO;Maximiliano Calvo;2024-03-11 14:48:07.042;2024-03-11
2024-03-11T14:50:01.064Z;Déjame Recordar - Remastered 2012;Bola De Nieve;2024-03-11 14:50:01.064;2024-03-11
2024-03-11T14:54:02.044Z;Electric Boogaloo;Yerba Buena;2024-03-11 14:54:02.044;2024-03-11
2024-03-11T14:56:04.498Z;Ai mi morena - Chocolate Restyle;Mo' Horizons;2024-03-11 14:56:04.498;2024-03-11
