played_at;track.name;name;played;day
2023-10-10T06:21:59.646Z;Speak to me Darling;Waldeck Sextet;2023-10-10 06:21:59.646;2023-10-10
2023-10-10T06:25:54.521Z;Cumbia Peninsula;Calexico;2023-10-10 06:25:54.521;2023-10-10
2023-10-10T06:29:43.639Z;Up to Us;Charles Pasi;2023-10-10 06:29:43.639;2023-10-10
2023-10-10T06:33:18.500Z;Vincentine;Nick Waterhouse;2023-10-10 06:33:18.5;2023-10-10
2023-10-10T06:38:55.482Z;City Of Light;Charles Pasi;2023-10-10 06:38:55.482;2023-10-10
2023-10-10T06:42:34.106Z;Katchi;Nick Waterhouse;2023-10-10 06:42:34.106;2023-10-10
2023-10-10T06:47:54.559Z;It's Raining;JD McPherson;2023-10-10 06:47:54.559;2023-10-10
2023-10-10T07:41:00.365Z;Camarón;George Guzman;2023-10-10 07:41:00.365;2023-10-10
2023-10-10T07:45:07.205Z;Chinches;Amatria;2023-10-10 07:45:07.205;2023-10-10
2023-10-10T07:49:15.406Z;El Baile;IZAL;2023-10-10 07:49:15.406;2023-10-10
2023-10-10T07:58:47.209Z;El Fin del Mundo (Innmir & Elyella Remix);La La Love You;2023-10-10 07:58:47.209;2023-10-10
2023-10-10T08:11:16.721Z;Asuntos Delicados;IZAL;2023-10-10 08:11:16.721;2023-10-10
2023-10-10T08:12:22.359Z;Asuntos Delicados;IZAL;2023-10-10 08:12:22.359;2023-10-10
2023-10-10T08:15:18.361Z;Lento;Novedades Carminha;2023-10-10 08:15:18.361;2023-10-10
2023-10-10T08:19:19.281Z;Get Away (Wisemen Project Remix);ELYELLA;2023-10-10 08:19:19.281;2023-10-10
2023-10-10T08:22:51.358Z;Enamorada;Pedrina y Rio;2023-10-10 08:22:51.358;2023-10-10
2023-10-10T08:25:24.374Z;Do It;The Sunday Drivers;2023-10-10 08:25:24.374;2023-10-10
2023-10-10T08:29:07.355Z;El Verano del Incendio;LUIS BREA;2023-10-10 08:29:07.355;2023-10-10
2023-10-10T08:33:14.322Z;Comevegetal;Amatria;2023-10-10 08:33:14.322;2023-10-10
2023-10-10T08:38:20.330Z;Rincón Exquisito;Second;2023-10-10 08:38:20.33;2023-10-10
2023-10-10T08:40:56.220Z;Antigua Pero Moderna;Novedades Carminha;2023-10-10 08:40:56.22;2023-10-10
2023-10-10T08:44:55.325Z;Nueva Generación;LUIS BREA;2023-10-10 08:44:55.325;2023-10-10
2023-10-10T08:49:17.337Z;El Pozo (Wisemen Project & Elyella Remix);IZAL;2023-10-10 08:49:17.337;2023-10-10
2023-10-10T08:53:46.311Z;Automáticamente;LUIS BREA;2023-10-10 08:53:46.311;2023-10-10
2023-10-10T08:58:04.159Z;MERICHANE;Zahara;2023-10-10 08:58:04.159;2023-10-10
2023-10-10T09:00:10.207Z;Quiero Verte Bailar;Novedades Carminha;2023-10-10 09:00:10.207;2023-10-10
2023-10-10T09:06:56.561Z;Wicked;Cycle;2023-10-10 09:06:56.561;2023-10-10
