played_at;track.name;name;played;day
2025-03-26T07:04:55.397Z;Días Amables;Viva Suecia;2025-03-26 07:04:55.397;2025-03-26
2025-03-26T07:11:48.768Z;Las Nanas de Jara - Acústico;Ciudad Jara;2025-03-26 07:11:48.768;2025-03-26
2025-03-26T07:18:02.486Z;Boom, Boom, Boom, Boom!!;Vengaboys;2025-03-26 07:18:02.486;2025-03-26
2025-03-26T07:23:35.009Z;The Rhythm of the Night;Corona;2025-03-26 07:23:35.009;2025-03-26
2025-03-26T07:28:55.201Z;Haloo;PMMP;2025-03-26 07:28:55.201;2025-03-26
2025-03-26T07:32:53.698Z;Eden;Jenni Vartiainen;2025-03-26 07:32:53.698;2025-03-26
2025-03-26T08:49:48.230Z;My Way;Nina Simone;2025-03-26 08:49:48.23;2025-03-26
2025-03-26T08:52:35.699Z;The Girl From Ipanema;Amy Winehouse;2025-03-26 08:52:35.699;2025-03-26
2025-03-26T08:55:15.348Z;Let The Sunshine In;Galt MacDermot;2025-03-26 08:55:15.348;2025-03-26
2025-03-26T08:58:15.980Z;Buona Sera - Remastered 2002;Louis Prima;2025-03-26 08:58:15.98;2025-03-26
2025-03-26T09:01:14.656Z;Jardin d'hiver;Keren Ann;2025-03-26 09:01:14.656;2025-03-26
2025-03-26T09:06:03.699Z;Love Me Or Leave Me;Nina Simone;2025-03-26 09:06:03.699;2025-03-26
2025-03-26T09:09:32.023Z;Blue Moon;Billie Holiday;2025-03-26 09:09:32.023;2025-03-26
2025-03-26T09:13:17.054Z;Petit pays;Cesária Evora;2025-03-26 09:13:17.054;2025-03-26
2025-03-26T09:15:31.044Z;Perhaps, Perhaps, Perhaps;Lisa Bassenge;2025-03-26 09:15:31.044;2025-03-26
2025-03-26T09:19:02.426Z;Fever;Ray Charles;2025-03-26 09:19:02.426;2025-03-26
2025-03-26T09:22:37.451Z;Ne Me Quitte Pas;Nina Simone;2025-03-26 09:22:37.451;2025-03-26
2025-03-26T09:26:21.651Z;Let's Get Lost;Chet Baker;2025-03-26 09:26:21.651;2025-03-26
2025-03-26T15:07:01.264Z;For What It's Worth;Sergio Mendes & Brasil '66;2025-03-26 15:07:01.264;2025-03-26
2025-03-26T15:30:54.962Z;Feeling Good;Nina Simone;2025-03-26 15:30:54.962;2025-03-26
2025-03-26T15:34:47.824Z;Kaunotar ja Sirviö;Pyhimys;2025-03-26 15:34:47.824;2025-03-26
2025-03-26T15:38:47.831Z;Mä haluun olla hippi;Asa;2025-03-26 15:38:47.831;2025-03-26
