played_at;track.name;name;played;day
2024-11-13T07:34:29.428Z;Shape of You;Ed Sheeran;2024-11-13 07:34:29.428;2024-11-13
2024-11-13T07:37:27.391Z;Baby One More Time - Recorded at Spotify Studios New York City;Ed Sheeran;2024-11-13 07:37:27.391;2024-11-13
2024-11-13T07:42:15.363Z;I'm Not The Only One;Sam Smith;2024-11-13 07:42:15.363;2024-11-13
2024-11-13T07:44:44.295Z;I Ain't Worried;OneRepublic;2024-11-13 07:44:44.295;2024-11-13
2024-11-13T07:48:35.335Z;Waiting For Love;Avicii;2024-11-13 07:48:35.335;2024-11-13
2024-11-13T07:53:05.389Z;Uptown Funk (feat. Bruno Mars);Mark Ronson;2024-11-13 07:53:05.389;2024-11-13
2024-11-13T07:56:08.207Z;Someone You Loved;Lewis Capaldi;2024-11-13 07:56:08.207;2024-11-13
2024-11-13T07:59:17.681Z;The Lazy Song;Bruno Mars;2024-11-13 07:59:17.681;2024-11-13
2024-11-13T08:02:03.620Z;Bones;Imagine Dragons;2024-11-13 08:02:03.62;2024-11-13
2024-11-13T08:05:00.786Z;Dance The Night - From Barbie The Album;Dua Lipa;2024-11-13 08:05:00.786;2024-11-13
2024-11-13T12:17:10.735Z;Shivers;Ed Sheeran;2024-11-13 12:17:10.735;2024-11-13
2024-11-13T12:20:39.258Z;Budapest;George Ezra;2024-11-13 12:20:39.258;2024-11-13
2024-11-13T12:23:57.826Z;Peaches (feat. Daniel Caesar & Giveon);Justin Bieber;2024-11-13 12:23:57.826;2024-11-13
2024-11-13T12:27:49.072Z;Bad Habits;Ed Sheeran;2024-11-13 12:27:49.072;2024-11-13
2024-11-13T12:32:20.052Z;Happy - From \Despicable Me 2\;Pharrell Williams;2024-11-13 12:32:20.052;2024-11-13
2024-11-13T12:35:27.527Z;2002;Anne-Marie;2024-11-13 12:35:27.527;2024-11-13
2024-11-13T12:39:52.464Z;Best Day Of My Life;American Authors;2024-11-13 12:39:52.464;2024-11-13
2024-11-13T12:42:49.704Z;The Nights;Avicii;2024-11-13 12:42:49.704;2024-11-13
2024-11-13T12:45:50.001Z;Nancy Mulligan;Ed Sheeran;2024-11-13 12:45:50.001;2024-11-13
2024-11-13T17:40:31.006Z;Royal Family;Jonathan Stout and his Campus Five;2024-11-13 17:40:31.006;2024-11-13
2024-11-13T17:43:45.176Z;Love's in My Heart;Reverent Juke;2024-11-13 17:43:45.176;2024-11-13
2024-11-13T17:46:58.179Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-11-13 17:46:58.179;2024-11-13
2024-11-13T17:49:44.156Z;Effervescent Blues;Hot Swing Sextet;2024-11-13 17:49:44.156;2024-11-13
2024-11-13T17:52:08.925Z;24 Robbers;Meschiya Lake and The Little Big Horns;2024-11-13 17:52:08.925;2024-11-13
2024-11-13T17:55:14.713Z;Shoo Fly Pie;Jonathan Stout and his Campus Five;2024-11-13 17:55:14.713;2024-11-13
2024-11-13T20:05:52.407Z;Counting Stars;OneRepublic;2024-11-13 20:05:52.407;2024-11-13
