played_at;track.name;name;played;day
2025-06-03T07:06:26.177Z;Sekaisin;costee;2025-06-03 07:06:26.177;2025-06-03
2025-06-03T11:55:10.520Z;Right Here, Right Now;Fatboy Slim;2025-06-03 11:55:10.52;2025-06-03
2025-06-03T12:00:31.598Z;One More Time;Daft Punk;2025-06-03 12:00:31.598;2025-06-03
2025-06-03T12:05:21.706Z;I Gotta Feeling;Black Eyed Peas;2025-06-03 12:05:21.706;2025-06-03
2025-06-03T12:09:43.642Z;Party Rock Anthem;LMFAO;2025-06-03 12:09:43.642;2025-06-03
2025-06-03T12:14:07.084Z;Wake Me Up;Avicii;2025-06-03 12:14:07.084;2025-06-03
2025-06-03T12:21:37.200Z;Alors on danse - Radio Edit;Stromae;2025-06-03 12:21:37.2;2025-06-03
2025-06-03T12:27:01.566Z;Bones - twocolors Remix;Imagine Dragons;2025-06-03 12:27:01.566;2025-06-03
2025-06-03T12:45:54.304Z;Barbra Streisand - Radio Edit;Duck Sauce;2025-06-03 12:45:54.304;2025-06-03
2025-06-03T12:48:51.096Z;Animals - Radio Edit;Martin Garrix;2025-06-03 12:48:51.096;2025-06-03
2025-06-03T12:55:45.628Z;The Rockafeller Skank;Fatboy Slim;2025-06-03 12:55:45.628;2025-06-03
2025-06-03T12:58:35.336Z;All Day And Night;Jax Jones;2025-06-03 12:58:35.336;2025-06-03
2025-06-03T13:01:15.566Z;Intoxicated - New Radio Mix;Martin Solveig;2025-06-03 13:01:15.566;2025-06-03
2025-06-03T13:06:16.948Z;Riders on the Storm - Original Mix;Charles J;2025-06-03 13:06:16.948;2025-06-03
2025-06-03T13:09:12.760Z;I'm Good (Blue);David Guetta;2025-06-03 13:09:12.76;2025-06-03
2025-06-03T13:13:10.481Z;One More Time - Radio Edit [Short Radio Edit];Daft Punk;2025-06-03 13:13:10.481;2025-06-03
2025-06-03T14:42:22.242Z;Kirjoituksia;Ultra Bra;2025-06-03 14:42:22.242;2025-06-03
2025-06-03T14:46:12.030Z;Eden;Jenni Vartiainen;2025-06-03 14:46:12.03;2025-06-03
2025-06-03T14:49:07.514Z;Cha Cha Cha;Käärijä;2025-06-03 14:49:07.514;2025-06-03
2025-06-03T14:52:54.488Z;Taulu;Asa;2025-06-03 14:52:54.488;2025-06-03
2025-06-03T16:04:06.415Z;Kaunotar ja Sirviö;Pyhimys;2025-06-03 16:04:06.415;2025-06-03
2025-06-03T16:12:49.140Z;Sami tosi isot imas;Pyhimys;2025-06-03 16:12:49.14;2025-06-03
2025-06-03T16:23:07.688Z;Mä haluun olla hippi;Asa;2025-06-03 16:23:07.688;2025-06-03
2025-06-03T16:27:16.045Z;Reiviluola;Haloo Helsinki!;2025-06-03 16:27:16.045;2025-06-03
2025-06-03T16:31:33.320Z;Mennyt mies;J. Karjalainen;2025-06-03 16:31:33.32;2025-06-03
2025-06-03T16:34:40.899Z;Haloo;PMMP;2025-06-03 16:34:40.899;2025-06-03
2025-06-03T16:37:20.287Z;Sinä Lähdit Pois;Ultra Bra;2025-06-03 16:37:20.287;2025-06-03
2025-06-03T16:38:52.820Z;Santé;Stromae;2025-06-03 16:38:52.82;2025-06-03
2025-06-03T16:57:26.957Z;Sin Ti;Maya;2025-06-03 16:57:26.957;2025-06-03
2025-06-03T17:44:46.010Z;La grieta - Chancha Via Circuito Remix;Fuel Fandango;2025-06-03 17:44:46.01;2025-06-03
2025-06-03T17:49:26.094Z;La primavera;Delafé y las flores azules;2025-06-03 17:49:26.094;2025-06-03
2025-06-03T17:53:00.859Z;Mi danza (feat. Dani de Morón);Fuel Fandango;2025-06-03 17:53:00.859;2025-06-03
2025-06-03T17:53:28.487Z;Tienes Flow - Mix 2019;Colectivo Panamera;2025-06-03 17:53:28.487;2025-06-03
