played_at;track.name;name;played;day
2024-09-19T06:45:38.852Z;We'll Meet Again;Gentlemen Of Jazz;2024-09-19 06:45:38.852;2024-09-19
2024-09-19T14:58:40.444Z;Black Market Stuff;Hot Swing Sextet;2024-09-19 14:58:40.444;2024-09-19
2024-09-19T15:04:02.584Z;On the Sunny Side of the Street;Professor Cunningham And His Old School;2024-09-19 15:04:02.584;2024-09-19
2024-09-19T15:07:42.395Z;Sandhu / Splanky (Medley);Swing Shouters;2024-09-19 15:07:42.395;2024-09-19
2024-09-19T15:23:08.313Z;Blitzkrieg Baby (You Can't Bomb Me);Gordon Webster;2024-09-19 15:23:08.313;2024-09-19
2024-09-19T16:55:43.138Z;Sing, Sing, Sing;King Of Swing Orchestra;2024-09-19 16:55:43.138;2024-09-19
2024-09-19T16:58:56.768Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-09-19 16:58:56.768;2024-09-19
2024-09-19T17:02:18.666Z;A Smooth One;Hot Swing Sextet;2024-09-19 17:02:18.666;2024-09-19
2024-09-19T17:06:20.327Z;Last Call;Gentlemen & Gangsters;2024-09-19 17:06:20.327;2024-09-19
2024-09-19T17:10:05.455Z;Embryo;Hot Swing Sextet;2024-09-19 17:10:05.455;2024-09-19
2024-09-19T17:12:47.845Z;Hallelujah, I Love Her So;Bun-Jon & The Big Jive;2024-09-19 17:12:47.845;2024-09-19
2024-09-19T17:15:18.639Z;Til My Baby Comes Back;Lily Wilde and her Jumpin' Jubilee Orchestra;2024-09-19 17:15:18.639;2024-09-19
2024-09-19T17:28:53.037Z;Fly Me to the Moon - In Other Words;King Of Swing Orchestra;2024-09-19 17:28:53.037;2024-09-19
2024-09-19T17:31:50.315Z;Savoy Blip;Jonathan Stout and his Campus Five;2024-09-19 17:31:50.315;2024-09-19
