"played_at";"track.name";"name";"played";"day"
"2026-03-01T10:09:35.806Z";"Xavier, el tècnic de so";"La Ludwig Band";"2026-03-01 10:09:35.806";"2026-03-01"
"2026-03-01T10:12:01Z";"Laula mulle laulu - preludi";"Saimaa";"2026-03-01 10:12:01";"2026-03-01"
"2026-03-01T10:16:47.302Z";"Abuelita - Remastered 2024";"Willie Colón";"2026-03-01 10:16:47.302";"2026-03-01"
"2026-03-01T10:21:54.460Z";"Ausencia";"Héctor Lavoe";"2026-03-01 10:21:54.46";"2026-03-01"
"2026-03-01T10:26:07.499Z";"Avisale A Mi Contrario";"Tito Rodriguez";"2026-03-01 10:26:07.499";"2026-03-01"
"2026-03-01T10:30:09.157Z";"Se Acaba Este Mundo";"Willie Colón";"2026-03-01 10:30:09.157";"2026-03-01"
"2026-03-01T10:35:31.329Z";"La Fama";"Héctor Lavoe";"2026-03-01 10:35:31.329";"2026-03-01"
"2026-03-01T10:39:31.357Z";"Pablo Pueblo";"Rubén Blades";"2026-03-01 10:39:31.357";"2026-03-01"
"2026-03-01T10:49:20.649Z";"La Cura";"Frankie Ruiz";"2026-03-01 10:49:20.649";"2026-03-01"
"2026-03-01T11:57:50.651Z";"Fuego A La Jicotea";"Marvin Santiago";"2026-03-01 11:57:50.651";"2026-03-01"
"2026-03-01T12:02:43.023Z";"Yes Sir, I Can Boogie";"Baccara";"2026-03-01 12:02:43.023";"2026-03-01"
"2026-03-01T12:08:53.141Z";"He's the Greatest Dancer - 1995 Remaster";"Sister Sledge";"2026-03-01 12:08:53.141";"2026-03-01"
"2026-03-01T12:12:29.198Z";"Le Freak - Edit";"CHIC";"2026-03-01 12:12:29.198";"2026-03-01"
"2026-03-01T12:15:22.959Z";"No Milk Today - Mono Version";"Herman's Hermits";"2026-03-01 12:15:22.959";"2026-03-01"
"2026-03-01T13:13:52.306Z";"My Old Piano";"Diana Ross";"2026-03-01 13:13:52.306";"2026-03-01"
"2026-03-01T16:07:11.454Z";"Fuego A La Jicotea";"Marvin Santiago";"2026-03-01 16:07:11.454";"2026-03-01"
"2026-03-01T16:12:08.365Z";"Sonero Mayor";"Héctor Lavoe";"2026-03-01 16:12:08.365";"2026-03-01"
"2026-03-01T16:17:03.807Z";"Mujer Divina";"Joe Cuba Sextet";"2026-03-01 16:17:03.807";"2026-03-01"
"2026-03-01T17:55:09.432Z";"Todo Tiene Su Final";"Willie Colón";"2026-03-01 17:55:09.432";"2026-03-01"
"2026-03-01T17:58:00.422Z";"En Casa De Pepe";"Mon Rivera";"2026-03-01 17:58:00.422";"2026-03-01"
"2026-03-01T18:02:59.364Z";"Un verano en Nueva York";"El Gran Combo De Puerto Rico";"2026-03-01 18:02:59.364";"2026-03-01"
"2026-03-01T18:10:33.650Z";"No Me Llores Más";"Héctor Lavoe";"2026-03-01 18:10:33.65";"2026-03-01"
"2026-03-01T18:13:47.816Z";"Si La Ves";"Willie Colón";"2026-03-01 18:13:47.816";"2026-03-01"
"2026-03-01T18:16:28.728Z";"Cogele El Golpe";"Cachao";"2026-03-01 18:16:28.728";"2026-03-01"
"2026-03-01T18:21:57.315Z";"No No No";"Boogaloo Assassins";"2026-03-01 18:21:57.315";"2026-03-01"
"2026-03-01T18:32:50.792Z";"Idilio";"Willie Colón";"2026-03-01 18:32:50.792";"2026-03-01"
"2026-03-01T18:40:07.783Z";"Pedro Navaja";"Willie Colón";"2026-03-01 18:40:07.783";"2026-03-01"
"2026-03-01T18:43:58.023Z";"Demasiado Corazon";"Willie Colón";"2026-03-01 18:43:58.023";"2026-03-01"
"2026-03-01T18:48:54.081Z";"Te Conozco";"Héctor Lavoe";"2026-03-01 18:48:54.081";"2026-03-01"
"2026-03-01T21:18:00.011Z";"Buscando Guayaba";"Willie Colón";"2026-03-01 21:18:00.011";"2026-03-01"
