played_at;track.name;name;played;day
2024-08-06T07:30:36.114Z;ノスタルジア・オブ・アイランド;Tatsuro Yamashita;2024-08-06 07:30:36.114;2024-08-06
2024-08-06T07:32:35.038Z;Take Five but it's Song of Storms;Imaginary Ambition;2024-08-06 07:32:35.038;2024-08-06
2024-08-06T07:33:43.006Z;A Devil's Touch in the Midwest;Macabre Plaza;2024-08-06 07:33:43.006;2024-08-06
2024-08-06T07:35:13.136Z;Gungala Serenata;Luigi Malatesta;2024-08-06 07:35:13.136;2024-08-06
2024-08-06T07:40:54.099Z;キスカ;Tatsuro Yamashita;2024-08-06 07:40:54.099;2024-08-06
2024-08-06T07:42:10.780Z;Blue Velvet;Alberto Baldan Bembo;2024-08-06 07:42:10.78;2024-08-06
2024-08-06T07:49:54.078Z;Money Game, Pt. 2;Ren;2024-08-06 07:49:54.078;2024-08-06
2024-08-06T10:21:43.090Z;Troubles;Ren;2024-08-06 10:21:43.09;2024-08-06
2024-08-06T10:24:23.084Z;Sweet Little Lady;The Big Push;2024-08-06 10:24:23.084;2024-08-06
2024-08-06T10:27:10.073Z;Sass;Brothers Moving;2024-08-06 10:27:10.073;2024-08-06
2024-08-06T10:29:45.080Z;Shackles;Steven Rodriguez;2024-08-06 10:29:45.08;2024-08-06
2024-08-06T10:32:11.568Z;The Spark;Kabin Crew;2024-08-06 10:32:11.568;2024-08-06
2024-08-06T10:35:07.062Z;Humble;Ren;2024-08-06 10:35:07.062;2024-08-06
2024-08-06T10:38:12.019Z;Nostalgia;Schur;2024-08-06 10:38:12.019;2024-08-06
2024-08-06T10:42:30.122Z;Englishman in New York;The Big Push;2024-08-06 10:42:30.122;2024-08-06
2024-08-06T10:45:05.786Z;Italian Horror;Kasabian;2024-08-06 10:45:05.786;2024-08-06
2024-08-06T10:51:05.104Z;Life Is Funny;Ren;2024-08-06 10:51:05.104;2024-08-06
2024-08-06T10:53:05.107Z;Rally Car;Josh Sallee;2024-08-06 10:53:05.107;2024-08-06
2024-08-06T10:56:16.583Z;Tonic;Schur;2024-08-06 10:56:16.583;2024-08-06
2024-08-06T10:59:42.435Z;It's Alright;The Big Push;2024-08-06 10:59:42.435;2024-08-06
2024-08-06T11:02:05.125Z;Trendsetter;Connor Price;2024-08-06 11:02:05.125;2024-08-06
2024-08-06T13:36:52.220Z;Power;Ren;2024-08-06 13:36:52.22;2024-08-06
2024-08-06T14:26:37.706Z;Wake Up;Imagine Dragons;2024-08-06 14:26:37.706;2024-08-06
2024-08-06T14:30:36.308Z;Lady;Felipe Allenn;2024-08-06 14:30:36.308;2024-08-06
2024-08-06T14:33:04.894Z;Blackout Drunk;Suki Waterhouse;2024-08-06 14:33:04.894;2024-08-06
2024-08-06T14:38:18.055Z;Eyes Closed (feat. J Balvin);Imagine Dragons;2024-08-06 14:38:18.055;2024-08-06
2024-08-06T14:44:28.042Z;Troubles;Ren;2024-08-06 14:44:28.042;2024-08-06
2024-08-06T14:49:47.652Z;Money Game, Pt. 2;Ren;2024-08-06 14:49:47.652;2024-08-06
2024-08-06T14:53:07.368Z;Pain Salesmen (with Ren);Prof;2024-08-06 14:53:07.368;2024-08-06
2024-08-06T14:53:17.696Z;It's Alright - Live;The Big Push;2024-08-06 14:53:17.696;2024-08-06
2024-08-06T16:14:33.088Z;Toda la vida;Fuel Fandango;2024-08-06 16:14:33.088;2024-08-06
2024-08-06T16:20:42.370Z;Entre Canuts;La Gossa Sorda;2024-08-06 16:20:42.37;2024-08-06
2024-08-06T16:25:13.059Z;Quina Calitja;La Gossa Sorda;2024-08-06 16:25:13.059;2024-08-06
2024-08-06T16:30:36.101Z;Aire;La Gossa Sorda;2024-08-06 16:30:36.101;2024-08-06
2024-08-06T18:49:48.745Z;Sal de Mí;Operación Triunfo 2020;2024-08-06 18:49:48.745;2024-08-06
2024-08-06T18:52:49.783Z;Viento Y Vida;Miki Núñez;2024-08-06 18:52:49.783;2024-08-06
2024-08-06T18:55:30.654Z;NO PASA NADA;Samantha;2024-08-06 18:55:30.654;2024-08-06
2024-08-06T18:58:38.166Z;nana triste;Natalia Lacunza;2024-08-06 18:58:38.166;2024-08-06
2024-08-06T19:01:54.190Z;Me Vale;Miki Núñez;2024-08-06 19:01:54.19;2024-08-06
2024-08-06T19:05:20.191Z;¿Qué Más Quieres de Mí?;Marta Sango;2024-08-06 19:05:20.191;2024-08-06
2024-08-06T19:08:36.256Z;In Spain We Call It Soledad;Rigoberta Bandini;2024-08-06 19:08:36.256;2024-08-06
2024-08-06T19:12:23.597Z;Intenta Olvidarme;Hugo Cobo;2024-08-06 19:12:23.597;2024-08-06
2024-08-06T19:17:04.077Z;Fugitivos;Bruno Alves;2024-08-06 19:17:04.077;2024-08-06
2024-08-06T19:23:06.557Z;8 Maravillas;NIA;2024-08-06 19:23:06.557;2024-08-06
2024-08-06T19:27:23.727Z;La Despedida;NIA;2024-08-06 19:27:23.727;2024-08-06
2024-08-06T19:30:48.858Z;Another Love;Tom Odell;2024-08-06 19:30:48.858;2024-08-06
