"played_at";"track.name";"name";"played";"day"
"2026-04-13T11:20:11.476Z";"En la que el Bernat se't troba - (Apolo 29/3/22)";"Manel";"2026-04-13 11:20:11.476";"2026-04-13"
"2026-04-13T11:24:53.263Z";"Benvolgut - (Apolo 29/3/25)";"Manel";"2026-04-13 11:24:53.263";"2026-04-13"
"2026-04-13T11:28:58.923Z";"Aquí tens el meu braç - (Apolo 29/3/22)";"Manel";"2026-04-13 11:28:58.923";"2026-04-13"
"2026-04-13T11:32:44.872Z";"Tipus suite - (Apolo 29/3/22)";"Manel";"2026-04-13 11:32:44.872";"2026-04-13"
"2026-04-13T11:36:53.624Z";"Al mar - (Apolo 29/3/22)";"Manel";"2026-04-13 11:36:53.624";"2026-04-13"
"2026-04-13T11:40:53.567Z";"Per la bona gent - (Apolo 29/3/22)";"Manel";"2026-04-13 11:40:53.567";"2026-04-13"
"2026-04-13T11:45:00.459Z";"La cançó del soldadet - (Apolo 29/3/22)";"Manel";"2026-04-13 11:45:00.459";"2026-04-13"
"2026-04-13T11:49:39.712Z";"Criticarem les noves modes de pentinats - (Apolo 29/3/22)";"Manel";"2026-04-13 11:49:39.712";"2026-04-13"
"2026-04-13T11:54:07.210Z";"Boy Band - (Apolo 29/3/22)";"Manel";"2026-04-13 11:54:07.21";"2026-04-13"
"2026-04-13T11:58:23.676Z";"La gent normal - (Apolo 29/3/22)";"Manel";"2026-04-13 11:58:23.676";"2026-04-13"
