played_at;track.name;name;played;day
2025-03-20T03:52:41.042Z;Sleepyhead 2025;Passion Pit;2025-03-20 03:52:41.042;2025-03-20
2025-03-20T03:56:10.099Z;Still Bad;Lizzo;2025-03-20 03:56:10.099;2025-03-20
2025-03-20T03:59:18.868Z;Never Walk Alone;BLOND:ISH;2025-03-20 03:59:18.868;2025-03-20
2025-03-20T04:03:07.422Z;All I Need;Maribou State;2025-03-20 04:03:07.422;2025-03-20
2025-03-20T04:06:44.202Z;Shaking Things Up;nimino;2025-03-20 04:06:44.202;2025-03-20
2025-03-20T04:10:18.195Z;Square Pegs In Round Holes;Franc Moody;2025-03-20 04:10:18.195;2025-03-20
2025-03-20T04:13:40.961Z;A Stone Only Rolls Downhill;OK Go;2025-03-20 04:13:40.961;2025-03-20
2025-03-20T04:16:47.275Z;Enemies;Magic City Hippies;2025-03-20 04:16:47.275;2025-03-20
2025-03-20T04:20:47.756Z;Dancing On My Own;Flight Facilities;2025-03-20 04:20:47.756;2025-03-20
2025-03-20T04:23:50.099Z;It Feels Much Better;Riva Starr;2025-03-20 04:23:50.099;2025-03-20
2025-03-20T04:27:03.504Z;Woof (feat. Kah-Lo);Sofi Tukker;2025-03-20 04:27:03.504;2025-03-20
2025-03-20T04:31:10.270Z;Gone.;Nick Monaco;2025-03-20 04:31:10.27;2025-03-20
2025-03-20T04:35:24.594Z;Pavement (Sofi Tukker Remix);Stray Echo;2025-03-20 04:35:24.594;2025-03-20
2025-03-20T04:39:13.211Z;Don't Wait Up;Midnight Generation;2025-03-20 04:39:13.211;2025-03-20
2025-03-20T04:42:35.975Z;Gave You Everything;Modern Living;2025-03-20 04:42:35.975;2025-03-20
2025-03-20T04:46:09.677Z;Yours & Mine;Zimmer90;2025-03-20 04:46:09.677;2025-03-20
2025-03-20T04:51:00.924Z;Alaska - Sofi Tukker Remix;Maggie Rogers;2025-03-20 04:51:00.924;2025-03-20
2025-03-20T04:54:36.194Z;Sunchaser;Arc De Soleil;2025-03-20 04:54:36.194;2025-03-20
2025-03-20T04:57:30.018Z;The Mirror;Polo & Pan;2025-03-20 04:57:30.018;2025-03-20
2025-03-20T04:59:51.171Z;Knock Me Off My Feet;oskar med k;2025-03-20 04:59:51.171;2025-03-20
2025-03-20T05:02:40.586Z;Hey Ya!;PLÜM;2025-03-20 05:02:40.586;2025-03-20
2025-03-20T05:05:28.332Z;Flood;Little Simz;2025-03-20 05:05:28.332;2025-03-20
2025-03-20T05:08:05.773Z;Lose Control;Young Franco;2025-03-20 05:08:05.773;2025-03-20
2025-03-20T05:12:23.267Z;Drop;Tunde Adebimpe;2025-03-20 05:12:23.267;2025-03-20
2025-03-20T05:15:18.510Z;Never Know;The Kooks;2025-03-20 05:15:18.51;2025-03-20
2025-03-20T05:18:48.812Z;Hey Homie (TroyBoi Remix);Sofi Tukker;2025-03-20 05:18:48.812;2025-03-20
2025-03-20T05:23:26.967Z;Safeandsound;Parcels;2025-03-20 05:23:26.967;2025-03-20
2025-03-20T05:27:14.144Z;Baby Brazil feat. Las Palabras;Σtella;2025-03-20 05:27:14.144;2025-03-20
2025-03-20T05:30:49.073Z;Dance on the World;Maribou State;2025-03-20 05:30:49.073;2025-03-20
2025-03-20T05:35:24.260Z;Heavy Motion;Magic City Hippies;2025-03-20 05:35:24.26;2025-03-20
2025-03-20T05:38:48.457Z;Bread;Sofi Tukker;2025-03-20 05:38:48.457;2025-03-20
2025-03-20T05:41:29.539Z;Higher;BLOND:ISH;2025-03-20 05:41:29.539;2025-03-20
2025-03-20T05:43:57.039Z;Keep Me On The Dancefloor;Riva Starr;2025-03-20 05:43:57.039;2025-03-20
2025-03-20T17:24:06.659Z;I Only Smoke When I Drink - Claptone Remix;nimino;2025-03-20 17:24:06.659;2025-03-20
2025-03-20T21:04:12.769Z;Heavy Motion;Magic City Hippies;2025-03-20 21:04:12.769;2025-03-20
2025-03-20T21:07:35.007Z;Ends Meet;Panda Bear;2025-03-20 21:07:35.007;2025-03-20
2025-03-20T21:10:35.634Z;JUMP;Mura Masa;2025-03-20 21:10:35.634;2025-03-20
2025-03-20T21:13:47.858Z;Where You Been;Mascolo;2025-03-20 21:13:47.858;2025-03-20
2025-03-20T21:17:06.925Z;Been Such a Long Time;LP Giobbi;2025-03-20 21:17:06.925;2025-03-20
2025-03-20T21:20:52.322Z;Acacia;orbit;2025-03-20 21:20:52.322;2025-03-20
2025-03-20T21:23:43.017Z;Grin;BAYNK;2025-03-20 21:23:43.017;2025-03-20
2025-03-20T21:26:18.143Z;The Night Before;The Black Keys;2025-03-20 21:26:18.143;2025-03-20
2025-03-20T21:30:31.735Z;Cherry Blossom - Vintage Culture Remix;Empire Of The Sun;2025-03-20 21:30:31.735;2025-03-20
2025-03-20T21:33:07.754Z;Electric Green Lambo;DOPE LEMON;2025-03-20 21:33:07.754;2025-03-20
2025-03-20T21:36:47.497Z;Feel;LP Giobbi;2025-03-20 21:36:47.497;2025-03-20
2025-03-20T21:39:28.597Z;Higher;BLOND:ISH;2025-03-20 21:39:28.597;2025-03-20
2025-03-20T21:42:45.211Z;Just What I Said (Everything In Its Right Place);High Beam;2025-03-20 21:42:45.211;2025-03-20
2025-03-20T21:46:03.909Z;Different Time;Swimming Paul;2025-03-20 21:46:03.909;2025-03-20
2025-03-20T21:49:02.924Z;little mystery;Fred again..;2025-03-20 21:49:02.924;2025-03-20
2025-03-20T21:52:01.080Z;In Real Life;Vulfpeck;2025-03-20 21:52:01.08;2025-03-20
2025-03-20T21:54:40.316Z;Only Friends;BUNT.;2025-03-20 21:54:40.316;2025-03-20
2025-03-20T21:58:26.097Z;The Price is Right;Parlour Magic;2025-03-20 21:58:26.097;2025-03-20
2025-03-20T22:02:05.264Z;Care For You;ANOTR;2025-03-20 22:02:05.264;2025-03-20
2025-03-20T22:38:24.652Z;Stanyan Street;Nick Waterhouse;2025-03-20 22:38:24.652;2025-03-20
2025-03-20T22:41:33.334Z;It's Time;Nick Waterhouse;2025-03-20 22:41:33.334;2025-03-20
2025-03-20T22:44:38.474Z;Play To Win;Nick Waterhouse;2025-03-20 22:44:38.474;2025-03-20
2025-03-20T23:02:22.166Z;Sleepin' Pills;Nick Waterhouse;2025-03-20 23:02:22.166;2025-03-20
2025-03-20T23:04:55.968Z;Tracy;Nick Waterhouse;2025-03-20 23:04:55.968;2025-03-20
2025-03-20T23:07:56.561Z;Vincentine;Nick Waterhouse;2025-03-20 23:07:56.561;2025-03-20
2025-03-20T23:11:08.555Z;I Had Some Money (But I Spent It);Nick Waterhouse;2025-03-20 23:11:08.555;2025-03-20
