"played_at";"track.name";"name";"played";"day"
"2026-03-12T06:39:23.618Z";"Maria la Gorda";"Siberian Hotheads";"2026-03-12 06:39:23.618";"2026-03-12"
"2026-03-12T06:39:35.472Z";"Tendresa Insubmisa";"El Diluvi";"2026-03-12 06:39:35.472";"2026-03-12"
"2026-03-12T07:04:38.784Z";"Kauniita lupauksii";"Alina Burnet";"2026-03-12 07:04:38.784";"2026-03-12"
"2026-03-12T07:07:36.337Z";"Peli piip";"Sebastian Visa";"2026-03-12 07:07:36.337";"2026-03-12"
"2026-03-12T07:11:48.062Z";"yksinäinen";"pilvet pilvet";"2026-03-12 07:11:48.062";"2026-03-12"
"2026-03-12T07:17:58.393Z";"Green Hill - The Charleston";"Stomp Stomp Swing Band";"2026-03-12 07:17:58.393";"2026-03-12"
"2026-03-12T07:21:15.488Z";"Jive at Five - Live";"Stomp Stomp Swing Band";"2026-03-12 07:21:15.488";"2026-03-12"
"2026-03-12T07:24:25.067Z";"Frantonality - Live";"Stomp Stomp Swing Band";"2026-03-12 07:24:25.067";"2026-03-12"
"2026-03-12T07:30:39.639Z";"Moten Swing";"Stomp Stomp Swing Band";"2026-03-12 07:30:39.639";"2026-03-12"
"2026-03-12T07:35:23.384Z";"Tickle Toe";"Stomp Stomp Swing Band";"2026-03-12 07:35:23.384";"2026-03-12"
"2026-03-12T07:38:13.781Z";"Yacht Club Swing";"Stomp Stomp Swing Band";"2026-03-12 07:38:13.781";"2026-03-12"
"2026-03-12T07:41:25.255Z";"Little Foot Swing";"Stomp Stomp Swing Band";"2026-03-12 07:41:25.255";"2026-03-12"
"2026-03-12T07:45:37.069Z";"Little Foot Swing - Live";"Stomp Stomp Swing Band";"2026-03-12 07:45:37.069";"2026-03-12"
"2026-03-12T08:18:19.349Z";"Besame Mucho";"Siberian Hotheads";"2026-03-12 08:18:19.349";"2026-03-12"
"2026-03-12T08:21:20.010Z";"Don't Be Sharp";"Reverent Juke";"2026-03-12 08:21:20.01";"2026-03-12"
"2026-03-12T08:24:30.063Z";"Three Sisters";"Bruno Spoerri";"2026-03-12 08:24:30.063";"2026-03-12"
"2026-03-12T08:27:01.120Z";"Warming Up";"The Billy Taylor Trio";"2026-03-12 08:27:01.12";"2026-03-12"
"2026-03-12T08:33:02.132Z";"The Man I Love";"Siberian Hotheads";"2026-03-12 08:33:02.132";"2026-03-12"
"2026-03-12T08:36:46.298Z";"Limbo Jazz";"Reverent Juke";"2026-03-12 08:36:46.298";"2026-03-12"
"2026-03-12T08:39:19.721Z";"Nice 'n Easy";"Staffan Nilson Trio";"2026-03-12 08:39:19.721";"2026-03-12"
"2026-03-12T08:46:13.012Z";"Jukin' around";"Reverent Juke";"2026-03-12 08:46:13.012";"2026-03-12"
"2026-03-12T08:50:12.254Z";"Because of You";"John Pizzarelli";"2026-03-12 08:50:12.254";"2026-03-12"
"2026-03-12T09:03:31.620Z";"Lickety-Split";"Siberian Hotheads";"2026-03-12 09:03:31.62";"2026-03-12"
"2026-03-12T09:07:22.822Z";"Mary's Idea";"Umlaut Big Band";"2026-03-12 09:07:22.822";"2026-03-12"
"2026-03-12T09:09:12.831Z";"The Room After Words";"Milo Crescent";"2026-03-12 09:09:12.831";"2026-03-12"
"2026-03-12T09:18:54.988Z";"Monday Night At The Mark";"Squirrel Nut Zippers";"2026-03-12 09:18:54.988";"2026-03-12"
"2026-03-12T09:32:56.404Z";"Jeep's Blues";"Reverent Juke";"2026-03-12 09:32:56.404";"2026-03-12"
"2026-03-12T09:37:05.353Z";"Tres Chaud";"Siberian Hotheads";"2026-03-12 09:37:05.353";"2026-03-12"
"2026-03-12T09:41:08.202Z";"Rainy Mornin' Blues";"Junior Mance";"2026-03-12 09:41:08.202";"2026-03-12"
"2026-03-12T09:46:20.907Z";"Watch What Happens";"John Pizzarelli";"2026-03-12 09:46:20.907";"2026-03-12"
"2026-03-12T09:49:57.970Z";"Two Deuces";"Adrian Cox";"2026-03-12 09:49:57.97";"2026-03-12"
"2026-03-12T09:52:46.925Z";"Pawn Ticket";"Ray Bryant Trio";"2026-03-12 09:52:46.925";"2026-03-12"
"2026-03-12T13:10:59.252Z";"Rock-a-Bye Basie";"Reverent Juke";"2026-03-12 13:10:59.252";"2026-03-12"
"2026-03-12T13:17:49.479Z";"My Reward";"Johnny Hodges & His Orchestra";"2026-03-12 13:17:49.479";"2026-03-12"
"2026-03-12T13:47:23.212Z";"NUEVAYoL";"Bad Bunny";"2026-03-12 13:47:23.212";"2026-03-12"
"2026-03-12T13:49:53.702Z";"La Plena - W Sound 05";"W Sound";"2026-03-12 13:49:53.702";"2026-03-12"
"2026-03-12T13:54:00.054Z";"ROSITA";"Tainy";"2026-03-12 13:54:00.054";"2026-03-12"
"2026-03-12T13:56:15.656Z";"Vaitimbora";"Mari Froes";"2026-03-12 13:56:15.656";"2026-03-12"
"2026-03-12T14:07:58.424Z";"Si Antes Te Hubiera Conocido";"KAROL G";"2026-03-12 14:07:58.424";"2026-03-12"
"2026-03-12T14:16:05.206Z";"La Murga";"Willie Colón";"2026-03-12 14:16:05.206";"2026-03-12"
"2026-03-12T14:19:32.882Z";"Ay Candela - Remastered";"Ibrahim Ferrer";"2026-03-12 14:19:32.882";"2026-03-12"
"2026-03-12T14:27:22.482Z";"Ran Kan Kan";"German Villarreal";"2026-03-12 14:27:22.482";"2026-03-12"
"2026-03-12T14:31:44.214Z";"Guajira en F (feat. Jesús Ramos)";"Buena Vista Social Club";"2026-03-12 14:31:44.214";"2026-03-12"
"2026-03-12T14:34:54.101Z";"A Gozar Timbero (Son Montuno)";"Tito Puente & His Orchestra";"2026-03-12 14:34:54.101";"2026-03-12"
"2026-03-12T14:39:58.386Z";"Todo Tiene Su Final";"Willie Colón";"2026-03-12 14:39:58.386";"2026-03-12"
"2026-03-12T14:48:28.145Z";"Qué Bueno Baila Usted";"Ibrahim Ferrer";"2026-03-12 14:48:28.145";"2026-03-12"
