played_at;track.name;name;played;day
2024-08-27T14:24:56.254Z;Contradicción;Love of Lesbian;2024-08-27 14:24:56.254;2024-08-27
2024-08-27T14:26:18.221Z;Per Vers runoilija;Saimaa;2024-08-27 14:26:18.221;2024-08-27
2024-08-27T14:27:41.513Z;Contradicción;Love of Lesbian;2024-08-27 14:27:41.513;2024-08-27
2024-08-27T14:31:25.290Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-08-27 14:31:25.29;2024-08-27
2024-08-27T14:35:02.437Z;Copacabana;IZAL;2024-08-27 14:35:02.437;2024-08-27
2024-08-27T14:37:44.768Z;Quiero mucho más - Mix 2019;Colectivo Panamera;2024-08-27 14:37:44.768;2024-08-27
2024-08-27T14:41:50.429Z;Tierra;Xoel López;2024-08-27 14:41:50.429;2024-08-27
2024-08-27T14:47:30.761Z;De Momento Abril;La Bien Querida;2024-08-27 14:47:30.761;2024-08-27
2024-08-27T14:48:40.209Z;dentro;Valeria Castro;2024-08-27 14:48:40.209;2024-08-27
2024-08-27T14:50:52.033Z;Con Altura;Ginebras;2024-08-27 14:50:52.033;2024-08-27
2024-08-27T14:53:21.953Z;Caricias de Sal;Las Migas;2024-08-27 14:53:21.953;2024-08-27
2024-08-27T14:56:23.548Z;Ay Mamá;Rigoberta Bandini;2024-08-27 14:56:23.548;2024-08-27
2024-08-27T14:58:43.550Z;Amor del Bo;Rozalén;2024-08-27 14:58:43.55;2024-08-27
2024-08-27T15:01:20.144Z;La Tarde;Sílvia Pérez Cruz;2024-08-27 15:01:20.144;2024-08-27
2024-08-27T15:04:25.642Z;Chavela;Malva Vela;2024-08-27 15:04:25.642;2024-08-27
2024-08-27T15:07:53.635Z;23 de Junio;Vetusta Morla;2024-08-27 15:07:53.635;2024-08-27
2024-08-27T15:10:31.440Z;Milagro;Maria Arnal;2024-08-27 15:10:31.44;2024-08-27
2024-08-27T15:14:40.744Z;Respira;Natalia Doco;2024-08-27 15:14:40.744;2024-08-27
2024-08-27T15:20:10.217Z;Too Many Drugs;Rigoberta Bandini;2024-08-27 15:20:10.217;2024-08-27
2024-08-27T15:23:02.632Z;Vivir (with Estopa);Rozalén;2024-08-27 15:23:02.632;2024-08-27
2024-08-27T15:25:49.232Z;Mañana;Sílvia Pérez Cruz;2024-08-27 15:25:49.232;2024-08-27
2024-08-27T15:28:59.841Z;Summer Rain;Le Parody;2024-08-27 15:28:59.841;2024-08-27
2024-08-27T15:32:36.215Z;Ella;Bebe;2024-08-27 15:32:36.215;2024-08-27
2024-08-27T15:35:58.634Z;Quemas;Ede;2024-08-27 15:35:58.634;2024-08-27
2024-08-27T15:38:34.505Z;Gaita Margariteña;Guitarricadelafuente;2024-08-27 15:38:34.505;2024-08-27
2024-08-27T15:41:18.121Z;El lado oscuro;Miguelichi López;2024-08-27 15:41:18.121;2024-08-27
2024-08-27T15:44:48.005Z;Ratón de Alcantarilla;TéCanela;2024-08-27 15:44:48.005;2024-08-27
2024-08-27T15:48:57.423Z;El Baile;IZAL;2024-08-27 15:48:57.423;2024-08-27
2024-08-27T15:51:49.630Z;Morriña;Baiuca;2024-08-27 15:51:49.63;2024-08-27
2024-08-27T15:59:49.185Z;Hoy la Bestia Cena en Casa - Radio Edit;Zahara;2024-08-27 15:59:49.185;2024-08-27
2024-08-27T16:05:31.751Z;Nombrar es imposible - Mov.5: Renacimiento;Sílvia Pérez Cruz;2024-08-27 16:05:31.751;2024-08-27
2024-08-27T16:08:49.202Z;Ejercito Mi Escritura;Pedro Pastor;2024-08-27 16:08:49.202;2024-08-27
2024-08-27T16:15:54.549Z;Olen odottanut kärsivällisesti;Pyhimys;2024-08-27 16:15:54.549;2024-08-27
2024-08-27T16:24:51.957Z;Ylös alas outo lumo;Pyhimys;2024-08-27 16:24:51.957;2024-08-27
2024-08-27T16:35:23.607Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-08-27 16:35:23.607;2024-08-27
2024-08-27T16:39:24.064Z;Hermesetas;Pyhimys;2024-08-27 16:39:24.064;2024-08-27
2024-08-27T16:44:24.904Z;Mustarastaan laulu viemärissä;Pyhimys;2024-08-27 16:44:24.904;2024-08-27
2024-08-27T16:50:14.016Z;Suoritetaan lottoarvonta;Pyhimys;2024-08-27 16:50:14.016;2024-08-27
2024-08-27T16:55:57.886Z;Styroxista rakennettu talo;Pyhimys;2024-08-27 16:55:57.886;2024-08-27
2024-08-27T16:59:28.487Z;Kympin uutinen;Pyhimys;2024-08-27 16:59:28.487;2024-08-27
2024-08-27T17:03:22.486Z;Optinen harha (feat. Ellips);Pyhimys;2024-08-27 17:03:22.486;2024-08-27
2024-08-27T17:08:18.302Z;Kas vain;Pyhimys;2024-08-27 17:08:18.302;2024-08-27
2024-08-27T17:12:23.771Z;Pää räjähtää;Saimaa;2024-08-27 17:12:23.771;2024-08-27
2024-08-27T17:16:10.117Z;Taulu;Asa;2024-08-27 17:16:10.117;2024-08-27
2024-08-27T17:18:59.485Z;Ihanasti kyyninen;Josén Pimeä Puoli;2024-08-27 17:18:59.485;2024-08-27
2024-08-27T17:22:06.100Z;Kaikkea pahaa;Pyhimys;2024-08-27 17:22:06.1;2024-08-27
2024-08-27T17:26:04.910Z;Kirjoituksia;Ultra Bra;2024-08-27 17:26:04.91;2024-08-27
2024-08-27T17:29:08.905Z;Vaasankatu;Markku;2024-08-27 17:29:08.905;2024-08-27
2024-08-27T17:32:54.546Z;Muistan sen niin;Saimaa;2024-08-27 17:32:54.546;2024-08-27
2024-08-27T17:37:48.494Z;Mustana;Josén Pimeä Puoli;2024-08-27 17:37:48.494;2024-08-27
