played_at;track.name;name;played;day
2024-11-29T07:00:58.476Z;Puerto Rico - Remastered Long Version;Eddie Palmieri;2024-11-29 07:00:58.476;2024-11-29
2024-11-29T07:04:28.393Z;Ay Qué Rico;Eddie Palmieri;2024-11-29 07:04:28.393;2024-11-29
2024-11-29T07:07:14.784Z;Los Jibaros;Cal Tjader;2024-11-29 07:07:14.784;2024-11-29
2024-11-29T07:10:59.804Z;Shiny Stockings;Bobby Valentin;2024-11-29 07:10:59.804;2024-11-29
2024-11-29T07:14:56.584Z;My Cool Boogaloo;The Lebron Brothers Orchestra;2024-11-29 07:14:56.584;2024-11-29
2024-11-29T07:17:32.872Z;Con Mi Guaguancó;La Playa Sextet;2024-11-29 07:17:32.872;2024-11-29
2024-11-29T07:22:43.383Z;Tema De María Cervantes;Charlie Palmieri & His Orchestra;2024-11-29 07:22:43.383;2024-11-29
2024-11-29T07:35:37.089Z;Funk The Rich;Lex Eazy & The Mambo Club;2024-11-29 07:35:37.089;2024-11-29
2024-11-29T07:39:41.125Z;Meu Samba;Lex Eazy & The Mambo Club;2024-11-29 07:39:41.125;2024-11-29
2024-11-29T07:45:54.903Z;Follow Me & I Sing This Song Just For You;Lex Eazy & The Mambo Club;2024-11-29 07:45:54.903;2024-11-29
2024-11-29T07:51:50.880Z;We Glide On;Lex Eazy & The Mambo Club;2024-11-29 07:51:50.88;2024-11-29
2024-11-29T07:56:45.197Z;Bass Of Space;Lex Eazy & The Mambo Club;2024-11-29 07:56:45.197;2024-11-29
2024-11-29T15:06:53.025Z;Latin Racer;Lex Eazy & The Mambo Club;2024-11-29 15:06:53.025;2024-11-29
2024-11-29T21:39:48.194Z;Jammin' the Blues;Jazz Dreamers;2024-11-29 21:39:48.194;2024-11-29
2024-11-29T21:50:05.261Z;Windy;Jazz Dreamers;2024-11-29 21:50:05.261;2024-11-29
2024-11-29T21:53:59.213Z;Dickie's Dream;Jazz Dreamers;2024-11-29 21:53:59.213;2024-11-29
2024-11-29T21:56:41.626Z;El Salon de Gutbucket;Jazz Dreamers;2024-11-29 21:56:41.626;2024-11-29
