played_at;track.name;name;played;day
2023-09-21T00:20:16.462Z;Dolerme (Don't Hurt Me);EJ Marais;2023-09-21 00:20:16.462;2023-09-21
2023-09-21T00:23:51.516Z;Toda la vida;Fuel Fandango;2023-09-21 00:23:51.516;2023-09-21
2023-09-21T14:25:04.479Z;Pausa - En directo;IZAL;2023-09-21 14:25:04.479;2023-09-21
2023-09-21T14:27:21.616Z;Amor del Bo;Rozalén;2023-09-21 14:27:21.616;2023-09-21
2023-09-21T14:30:28.431Z;Tienes Flow - Mix 2019;Colectivo Panamera;2023-09-21 14:30:28.431;2023-09-21
2023-09-21T15:06:43.324Z;Eco;IZAL;2023-09-21 15:06:43.324;2023-09-21
2023-09-21T22:11:31.441Z;Optinen harha (feat. Ellips);Pyhimys;2023-09-21 22:11:31.441;2023-09-21
2023-09-21T22:15:57.973Z;Olen odottanut kärsivällisesti;Pyhimys;2023-09-21 22:15:57.973;2023-09-21
2023-09-21T22:21:31.605Z;Ylös alas outo lumo;Pyhimys;2023-09-21 22:21:31.605;2023-09-21
2023-09-21T22:25:28.528Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2023-09-21 22:25:28.528;2023-09-21
2023-09-21T23:34:27.536Z;LA COMBI VERSACE;ROSALÍA;2023-09-21 23:34:27.536;2023-09-21
2023-09-21T23:37:48.411Z;DELITO;NATHY PELUSO;2023-09-21 23:37:48.411;2023-09-21
2023-09-21T23:40:41.529Z;Lluvia;Çantamarta;2023-09-21 23:40:41.529;2023-09-21
2023-09-21T23:43:40.460Z;RAMA (feat. Crystal Fighters);Çantamarta;2023-09-21 23:43:40.46;2023-09-21
2023-09-21T23:46:59.529Z;Muchacha;Gente De Zona;2023-09-21 23:46:59.529;2023-09-21
2023-09-21T23:50:18.626Z;Yo x Ti, Tu x Mi;ROSALÍA;2023-09-21 23:50:18.626;2023-09-21
2023-09-21T23:52:10.207Z;Homenaje Al Beny (Castellano Que Bueno Baila Usted) - From the Movie Chef;Gente De Zona;2023-09-21 23:52:10.207;2023-09-21
2023-09-21T23:56:00.525Z;I Cry;Nick Waterhouse;2023-09-21 23:56:00.525;2023-09-21
2023-09-21T23:58:08.640Z;I'd Rather Be an Old Man's Sweetheart (Than a Young Man's Fool);Candi Staton;2023-09-21 23:58:08.64;2023-09-21
