"played_at";"track.name";"name";"played";"day"
"2026-02-22T08:50:55.967Z";"La Yugular";"ROSALÍA";"2026-02-22 08:50:55.967";"2026-02-22"
"2026-02-22T10:58:23.180Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-02-22 10:58:23.18";"2026-02-22"
"2026-02-22T10:58:43.432Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-02-22 10:58:43.432";"2026-02-22"
"2026-02-22T11:00:45.191Z";"Cha Cha Cha / Rim Tim Tagi Dim (Battle Mashup)";"Käärijä";"2026-02-22 11:00:45.191";"2026-02-22"
"2026-02-22T11:04:59.872Z";"Haloo";"PMMP";"2026-02-22 11:04:59.872";"2026-02-22"
"2026-02-22T11:10:14.931Z";"Joku raja";"PMMP";"2026-02-22 11:10:14.931";"2026-02-22"
"2026-02-22T11:14:59.407Z";"Tornarem";"Lax'n'Busto";"2026-02-22 11:14:59.407";"2026-02-22"
"2026-02-22T11:17:54.463Z";"El forner";"Alosa";"2026-02-22 11:17:54.463";"2026-02-22"
"2026-02-22T11:21:54.139Z";"Tú Que Vienes a Rondarme";"Maria Arnal";"2026-02-22 11:21:54.139";"2026-02-22"
"2026-02-22T11:23:10.303Z";"La Platja";"La iaia";"2026-02-22 11:23:10.303";"2026-02-22"
"2026-02-22T17:27:58.068Z";"Tití Me Preguntó";"Bad Bunny";"2026-02-22 17:27:58.068";"2026-02-22"
"2026-02-22T17:31:24.572Z";"Me Rehúso";"Danny Ocean";"2026-02-22 17:31:24.572";"2026-02-22"
"2026-02-22T17:41:30.718Z";"BAILE INoLVIDABLE";"Bad Bunny";"2026-02-22 17:41:30.718";"2026-02-22"
"2026-02-22T17:46:09.294Z";"El Bolero";"Yami Safdie";"2026-02-22 17:46:09.294";"2026-02-22"
"2026-02-22T17:51:08.293Z";"DtMF";"Bad Bunny";"2026-02-22 17:51:08.293";"2026-02-22"
