played_at;track.name;name;played;day
2025-08-04T06:01:54.215Z;Bilongo;Eddie Palmieri;2025-08-04 06:01:54.215;2025-08-04
2025-08-04T08:04:35.762Z;La noche del golpe;Eddie Palmieri;2025-08-04 08:04:35.762;2025-08-04
2025-08-04T08:10:11.857Z;Pa'que gozen;¡Cubanismo!;2025-08-04 08:10:11.857;2025-08-04
2025-08-04T08:13:36.742Z;Bien Parchao;Cuba Libre Son Band;2025-08-04 08:13:36.742;2025-08-04
2025-08-04T08:17:31.670Z;Hoy Todo Me Saldrá Bien;Pirulo y la Tribu;2025-08-04 08:17:31.67;2025-08-04
2025-08-04T08:21:22.622Z;Lo Más Bello Es Lo Más Simple;Eduardo Moreno & Okocán;2025-08-04 08:21:22.622;2025-08-04
2025-08-04T08:25:02.431Z;Chévere;David Rivera;2025-08-04 08:25:02.431;2025-08-04
2025-08-04T08:28:56.323Z;A contraluz;Eddie Palmieri;2025-08-04 08:28:56.323;2025-08-04
2025-08-04T08:35:52.706Z;Descarga Progreso;Conjunto Progreso;2025-08-04 08:35:52.706;2025-08-04
2025-08-04T08:40:21.522Z;Pachanga y Charanga;Cuba Libre Son Band;2025-08-04 08:40:21.522;2025-08-04
2025-08-04T09:34:54.310Z;SOMEBODY;Sheebah;2025-08-04 09:34:54.31;2025-08-04
2025-08-04T13:36:31.419Z;Salvaje;Fuel Fandango;2025-08-04 13:36:31.419;2025-08-04
2025-08-04T13:41:21.789Z;Orobroy;Dorantes;2025-08-04 13:41:21.789;2025-08-04
2025-08-04T14:54:30.956Z;On & On;Futuro Pelo;2025-08-04 14:54:30.956;2025-08-04
2025-08-04T14:58:03.382Z;Warming;Futuro Pelo;2025-08-04 14:58:03.382;2025-08-04
2025-08-04T15:01:43.363Z;Automne;Futuro Pelo;2025-08-04 15:01:43.363;2025-08-04
2025-08-04T15:05:02.861Z;Nncy;Futuro Pelo;2025-08-04 15:05:02.861;2025-08-04
2025-08-04T15:08:25.513Z;Eden;Futuro Pelo;2025-08-04 15:08:25.513;2025-08-04
2025-08-04T15:12:31.210Z;1st of May;Futuro Pelo;2025-08-04 15:12:31.21;2025-08-04
2025-08-04T15:15:22.825Z;Swamp;Futuro Pelo;2025-08-04 15:15:22.825;2025-08-04
2025-08-04T15:18:03.244Z;Nefertiti;Futuro Pelo;2025-08-04 15:18:03.244;2025-08-04
2025-08-04T15:21:02.687Z;Terror;Futuro Pelo;2025-08-04 15:21:02.687;2025-08-04
2025-08-04T15:25:28.459Z;Come Down;Futuro Pelo;2025-08-04 15:25:28.459;2025-08-04
2025-08-04T15:28:51.196Z;Gala;Futuro Pelo;2025-08-04 15:28:51.196;2025-08-04
2025-08-04T15:31:24.650Z;Don;Futuro Pelo;2025-08-04 15:31:24.65;2025-08-04
2025-08-04T15:34:04.737Z;URT;Futuro Pelo;2025-08-04 15:34:04.737;2025-08-04
2025-08-04T15:36:32.883Z;Grey;Futuro Pelo;2025-08-04 15:36:32.883;2025-08-04
2025-08-04T15:43:42.808Z;Samba;Futuro Pelo;2025-08-04 15:43:42.808;2025-08-04
2025-08-04T15:46:34.325Z;Burrito;Futuro Pelo;2025-08-04 15:46:34.325;2025-08-04
2025-08-04T15:49:50.196Z;Deal;Futuro Pelo;2025-08-04 15:49:50.196;2025-08-04
2025-08-04T15:52:26.966Z;Yard;Futuro Pelo;2025-08-04 15:52:26.966;2025-08-04
2025-08-04T15:54:56.940Z;Muppet;Futuro Pelo;2025-08-04 15:54:56.94;2025-08-04
2025-08-04T15:59:51.627Z;L'amour à plusieurs;Schérazade;2025-08-04 15:59:51.627;2025-08-04
2025-08-04T16:03:41.308Z;Mélopée;Ezéchiel Pailhès;2025-08-04 16:03:41.308;2025-08-04
2025-08-04T16:06:34.246Z;La vie de tous les jours;Jacques;2025-08-04 16:06:34.246;2025-08-04
2025-08-04T16:10:30.842Z;Duel, pt. 2;Weekend Affair;2025-08-04 16:10:30.842;2025-08-04
2025-08-04T16:14:03.372Z;Mojo;Claire Laffut;2025-08-04 16:14:03.372;2025-08-04
2025-08-04T16:18:07.921Z;Danse tes morts, Pt. 2;Catastrophe;2025-08-04 16:18:07.921;2025-08-04
2025-08-04T16:21:51.440Z;Get On Uppa;Waldeck;2025-08-04 16:21:51.44;2025-08-04
2025-08-04T16:24:37.892Z;La nouvelle;Bertrand Belin;2025-08-04 16:24:37.892;2025-08-04
2025-08-04T16:29:34.354Z;Little Lady;General Elektriks;2025-08-04 16:29:34.354;2025-08-04
2025-08-04T16:33:36.796Z;Le virage;Weekend Affair;2025-08-04 16:33:36.796;2025-08-04
2025-08-04T16:37:11.278Z;Élégie;Ezéchiel Pailhès;2025-08-04 16:37:11.278;2025-08-04
2025-08-04T16:40:37.269Z;Belles sueurs;Malik Djoudi;2025-08-04 16:40:37.269;2025-08-04
2025-08-04T16:44:11.256Z;Bruce Lee;Catastrophe;2025-08-04 16:44:11.256;2025-08-04
2025-08-04T17:51:52.809Z;Doudou Pas Pleure;Charlie Halloran;2025-08-04 17:51:52.809;2025-08-04
2025-08-04T17:53:15.201Z;La Pena;TéCanela;2025-08-04 17:53:15.201;2025-08-04
