played_at;track.name;name;played;day
2025-05-04T07:54:41.148Z;Bien por Ti;Viva Suecia;2025-05-04 07:54:41.148;2025-05-04
2025-05-04T07:59:08.643Z;Ventura;Santero y Los Muchachos;2025-05-04 07:59:08.643;2025-05-04
2025-05-04T08:03:04.127Z;Luciérnagas Y Mariposas;Lori Meyers;2025-05-04 08:03:04.127;2025-05-04
2025-05-04T08:06:49.824Z;Lo Que Sueñas Vuela;Marlango;2025-05-04 08:06:49.824;2025-05-04
2025-05-04T08:09:33.225Z;En Busca Del Fuego;Ciudad Jara;2025-05-04 08:09:33.225;2025-05-04
2025-05-04T08:12:44.655Z;Las Nanas de Jara - Acústico;Ciudad Jara;2025-05-04 08:12:44.655;2025-05-04
2025-05-04T08:21:56.599Z;Estamos bien;Santero y Los Muchachos;2025-05-04 08:21:56.599;2025-05-04
2025-05-04T08:25:48.790Z;No Hemos Aprendido Nada;Viva Suecia;2025-05-04 08:25:48.79;2025-05-04
2025-05-04T08:29:17.241Z;berlin U5 (REPUTA);Zahara;2025-05-04 08:29:17.241;2025-05-04
2025-05-04T08:32:48.384Z;Si Yo Fuera Otra;Marlango;2025-05-04 08:32:48.384;2025-05-04
2025-05-04T08:35:29.367Z;Nada Que Se Parezca a Ti;Siloé;2025-05-04 08:35:29.367;2025-05-04
2025-05-04T08:39:03.261Z;Dame La Razón;Marlango;2025-05-04 08:39:03.261;2025-05-04
2025-05-04T08:42:35.692Z;Emborracharme;Lori Meyers;2025-05-04 08:42:35.692;2025-05-04
2025-05-04T08:46:37.372Z;Abrácese quien pueda;Santero y Los Muchachos;2025-05-04 08:46:37.372;2025-05-04
2025-05-04T08:52:33.867Z;Club de fans de John Boy;Love of Lesbian;2025-05-04 08:52:33.867;2025-05-04
2025-05-04T08:55:49.969Z;Finisterre;Vetusta Morla;2025-05-04 08:55:49.969;2025-05-04
2025-05-04T08:59:59.317Z;El Baile;IZAL;2025-05-04 08:59:59.317;2025-05-04
2025-05-04T09:04:54.860Z;Días Amables;Viva Suecia;2025-05-04 09:04:54.86;2025-05-04
2025-05-04T09:07:33.357Z;La Verdad;Siloé;2025-05-04 09:07:33.357;2025-05-04
2025-05-04T09:11:11.528Z;Gracias;Viva Suecia;2025-05-04 09:11:11.528;2025-05-04
2025-05-04T09:16:16.647Z;La Mujer de Verde;IZAL;2025-05-04 09:16:16.647;2025-05-04
2025-05-04T09:20:51.047Z;Qué Bien;IZAL;2025-05-04 09:20:51.047;2025-05-04
2025-05-04T09:23:30.839Z;Hablar De Nada;Viva Suecia;2025-05-04 09:23:30.839;2025-05-04
2025-05-04T09:27:21.240Z;Los Perros;Arde Bogotá;2025-05-04 09:27:21.24;2025-05-04
2025-05-04T09:31:41.635Z;El perdedor;Santero y Los Muchachos;2025-05-04 09:31:41.635;2025-05-04
2025-05-04T09:34:51.530Z;Mira cómo vuelo;Miss Caffeina;2025-05-04 09:34:51.53;2025-05-04
2025-05-04T09:38:39.827Z;Inercia;IZAL;2025-05-04 09:38:39.827;2025-05-04
2025-05-04T11:11:43.751Z;Woof (feat. Kah-Lo);Sofi Tukker;2025-05-04 11:11:43.751;2025-05-04
2025-05-04T11:15:12.560Z;Vandalist;Noga Erez;2025-05-04 11:15:12.56;2025-05-04
2025-05-04T11:19:34.595Z;Low Rider - Kyle Watson Remix;War;2025-05-04 11:19:34.595;2025-05-04
2025-05-04T11:22:26.177Z;Leave It Alone;Vandelux;2025-05-04 11:22:26.177;2025-05-04
2025-05-04T11:26:05.894Z;Feel;LP Giobbi;2025-05-04 11:26:05.894;2025-05-04
2025-05-04T11:43:20.651Z;Las Pistas Falsas Conducen al Desamor;The Secret Society;2025-05-04 11:43:20.651;2025-05-04
2025-05-04T11:46:32.145Z;Las Nanas de Jara - Acústico;Ciudad Jara;2025-05-04 11:46:32.145;2025-05-04
2025-05-04T11:50:20.457Z;Inercia;IZAL;2025-05-04 11:50:20.457;2025-05-04
2025-05-04T11:54:59.953Z;Copacabana;IZAL;2025-05-04 11:54:59.953;2025-05-04
2025-05-04T11:58:50.382Z;Los Perros;Arde Bogotá;2025-05-04 11:58:50.382;2025-05-04
2025-05-04T12:01:20.083Z;Tuyo;Zahara;2025-05-04 12:01:20.083;2025-05-04
2025-05-04T12:04:48.432Z;berlin U5 (REPUTA);Zahara;2025-05-04 12:04:48.432;2025-05-04
2025-05-04T12:08:36.249Z;Alegría De Vivir;Viva Suecia;2025-05-04 12:08:36.249;2025-05-04
2025-05-04T12:14:48.612Z;Hoy la Bestia Cena en Casa - Radio Edit;Zahara;2025-05-04 12:14:48.612;2025-05-04
2025-05-04T12:18:56.124Z;A Dónde Ir;Viva Suecia;2025-05-04 12:18:56.124;2025-05-04
2025-05-04T12:21:45.025Z;Abajo;Arde Bogotá;2025-05-04 12:21:45.025;2025-05-04
2025-05-04T17:09:42.379Z;Dulcito e Coco;Vicente Garcia;2025-05-04 17:09:42.379;2025-05-04
2025-05-04T17:18:07.182Z;Beso;Jósean Log;2025-05-04 17:18:07.182;2025-05-04
2025-05-04T19:27:36.125Z;Somos Algo;Daniel, Me Estás Matando;2025-05-04 19:27:36.125;2025-05-04
