"played_at";"track.name";"name";"played";"day"
"2026-07-09T05:07:18.552Z";"Heat Waves";"Glass Animals";"2026-07-09 05:07:18.552";"2026-07-09"
"2026-07-09T05:26:35.816Z";"Siento por Ciento";"Cardellino";"2026-07-09 05:26:35.816";"2026-07-09"
"2026-07-09T05:30:00.169Z";"Nada Malo";"Rawayana";"2026-07-09 05:30:00.169";"2026-07-09"
"2026-07-09T05:32:43.224Z";"Frutillas con Crema";"un muerto mas";"2026-07-09 05:32:43.224";"2026-07-09"
"2026-07-09T05:36:25.677Z";"Garúa (Sabor a Querer)";"Tayko";"2026-07-09 05:36:25.677";"2026-07-09"
"2026-07-09T05:39:52.732Z";"Crucita";"Machaka";"2026-07-09 05:39:52.732";"2026-07-09"
"2026-07-09T05:43:39.499Z";"Quiero Verte";"NAFTA";"2026-07-09 05:43:39.499";"2026-07-09"
"2026-07-09T05:46:03.717Z";"Hechizao";"Silvestre y La Naranja";"2026-07-09 05:46:03.717";"2026-07-09"
"2026-07-09T05:50:08.276Z";"Espuma y Arrecife (feat. Los Gaiteros de San Jacinto)";"Vicente Garcia";"2026-07-09 05:50:08.276";"2026-07-09"
"2026-07-09T05:53:30.387Z";"El Momento Perfecto";"El Zar";"2026-07-09 05:53:30.387";"2026-07-09"
"2026-07-09T07:58:30.663Z";"Love Potion No. 9";"The Hot Sardines";"2026-07-09 07:58:30.663";"2026-07-09"
"2026-07-09T08:01:52.308Z";"At the Woodchoppers Ball";"Joe Loss & His Orchestra";"2026-07-09 08:01:52.308";"2026-07-09"
"2026-07-09T08:05:54.769Z";"Just Dance";"Lady Gaga";"2026-07-09 08:05:54.769";"2026-07-09"
"2026-07-09T08:13:08.463Z";"METEORITOS";"Cardellino";"2026-07-09 08:13:08.463";"2026-07-09"
"2026-07-09T08:13:44.178Z";"At the Woodchoppers Ball";"Joe Loss & His Orchestra";"2026-07-09 08:13:44.178";"2026-07-09"
"2026-07-09T08:35:36.292Z";"Otra Oportunidad";"Jimmy Bosch";"2026-07-09 08:35:36.292";"2026-07-09"
"2026-07-09T08:39:40.752Z";"La Bien Paga";"La Sucursal S.A.";"2026-07-09 08:39:40.752";"2026-07-09"
"2026-07-09T08:43:40.261Z";"Vente Negra";"Habana con kola";"2026-07-09 08:43:40.261";"2026-07-09"
"2026-07-09T08:48:34.795Z";"Hermano";"El Timba";"2026-07-09 08:48:34.795";"2026-07-09"
"2026-07-09T09:01:32.930Z";"Guaripumpe";"Poncho Sanchez";"2026-07-09 09:01:32.93";"2026-07-09"
"2026-07-09T09:10:08.269Z";"Papote's Guajira";"Los Hacheros";"2026-07-09 09:10:08.269";"2026-07-09"
"2026-07-09T09:14:32.547Z";"Echale Mas Salsa";"El Timba";"2026-07-09 09:14:32.547";"2026-07-09"
"2026-07-09T09:23:01.787Z";"Rumba-Capella";"Orquesta Tabaco Y Ron";"2026-07-09 09:23:01.787";"2026-07-09"
"2026-07-09T09:28:00.884Z";"Un verano en Nueva York";"El Gran Combo De Puerto Rico";"2026-07-09 09:28:00.884";"2026-07-09"
"2026-07-09T09:32:38.305Z";"Quien Te Puso Así";"Alex León";"2026-07-09 09:32:38.305";"2026-07-09"
"2026-07-09T11:36:20.724Z";"El Cantante";"Héctor Lavoe";"2026-07-09 11:36:20.724";"2026-07-09"
"2026-07-09T11:41:13.405Z";"Cinturita";"Eddie Palmieri";"2026-07-09 11:41:13.405";"2026-07-09"
"2026-07-09T11:44:21.482Z";"La Mucura";"Beny Moré";"2026-07-09 11:44:21.482";"2026-07-09"
"2026-07-09T11:48:45.137Z";"Descarga Bontempi";"El Timba";"2026-07-09 11:48:45.137";"2026-07-09"
"2026-07-09T11:53:52.111Z";"Yo También (feat. Marc Anthony)";"Romeo Santos";"2026-07-09 11:53:52.111";"2026-07-09"
"2026-07-09T11:57:39.579Z";"Sin Salsa No Hay Paraíso";"El Gran Combo De Puerto Rico";"2026-07-09 11:57:39.579";"2026-07-09"
"2026-07-09T12:02:43.490Z";"Todo Tiene Su Final";"Willie Colón";"2026-07-09 12:02:43.49";"2026-07-09"
"2026-07-09T12:07:45.941Z";"Hoy La Lluvia";"Soneros De Verdad";"2026-07-09 12:07:45.941";"2026-07-09"
"2026-07-09T12:12:24.300Z";"Como la Marea";"Tromboranga";"2026-07-09 12:12:24.3";"2026-07-09"
"2026-07-09T12:17:30.890Z";"Acid - Remastered 2024";"Ray Barretto";"2026-07-09 12:17:30.89";"2026-07-09"
"2026-07-09T12:22:42.166Z";"My Heart Belongs to Daddy";"Hot House";"2026-07-09 12:22:42.166";"2026-07-09"
"2026-07-09T12:27:59.892Z";"Superman (Club Ext Version)";"Dj Ricky Campanelli";"2026-07-09 12:27:59.892";"2026-07-09"
"2026-07-09T12:32:14.420Z";"Esa Mujer";"La Maxima 79";"2026-07-09 12:32:14.42";"2026-07-09"
"2026-07-09T12:39:19.709Z";"This Is Not A Tango";"The Juju Orchestra";"2026-07-09 12:39:19.709";"2026-07-09"
"2026-07-09T12:43:27.746Z";"La Juventud De Chango";"Las Siete Potencias";"2026-07-09 12:43:27.746";"2026-07-09"
"2026-07-09T12:46:21.680Z";"Chin Chon Chow";"Louie Ramirez And His Conjunto Chango";"2026-07-09 12:46:21.68";"2026-07-09"
"2026-07-09T12:51:59.969Z";"Para Todo El Mundo Rumba";"Mambo Legends Orchestra";"2026-07-09 12:51:59.969";"2026-07-09"
"2026-07-09T12:56:38.622Z";"Esta Pegao";"El Timba";"2026-07-09 12:56:38.622";"2026-07-09"
"2026-07-09T12:59:53.438Z";"Watermelon Man";"Mongo Santamaria";"2026-07-09 12:59:53.438";"2026-07-09"
"2026-07-09T13:04:51.630Z";"La Salsa Nunca Se Acaba (The Salsa Never Ends)";"Susie Hansen";"2026-07-09 13:04:51.63";"2026-07-09"
"2026-07-09T13:09:44.128Z";"Se No Perdio el Amor";"El Gran Combo De Puerto Rico";"2026-07-09 13:09:44.128";"2026-07-09"
"2026-07-09T13:15:19.662Z";"La Murga - Remastered 2025";"Willie Colón";"2026-07-09 13:15:19.662";"2026-07-09"
"2026-07-09T13:20:04.682Z";"Summertime Blues";"The Lebron Brothers Orchestra";"2026-07-09 13:20:04.682";"2026-07-09"
"2026-07-09T13:24:43.692Z";"Tremendo ritmo";"El Timba";"2026-07-09 13:24:43.692";"2026-07-09"
"2026-07-09T13:30:28.003Z";"Bilongo";"Eddie Palmieri";"2026-07-09 13:30:28.003";"2026-07-09"
"2026-07-09T13:33:21.470Z";"Yo Soy Abacua";"Willie Rosario and His Orchestra";"2026-07-09 13:33:21.47";"2026-07-09"
"2026-07-09T16:24:57.119Z";"METEORITOS";"Cardellino";"2026-07-09 16:24:57.119";"2026-07-09"
"2026-07-09T16:28:40.573Z";"CAMINAAANDO";"Rawayana";"2026-07-09 16:28:40.573";"2026-07-09"
"2026-07-09T16:30:40.282Z";"Hermano En Rumba";"El Timba";"2026-07-09 16:30:40.282";"2026-07-09"
"2026-07-09T16:31:25.572Z";"Inoportuna";"Jorge Drexler";"2026-07-09 16:31:25.572";"2026-07-09"
"2026-07-09T20:10:37.241Z";"Quien lo diría";"Rita Payés";"2026-07-09 20:10:37.241";"2026-07-09"
