"played_at";"track.name";"name";"played";"day"
"2025-10-22T09:39:50.030Z";"I Wish I Knew How It Would Feel to Be Free";"Nina Simone";"2025-10-22 09:39:50.03";"2025-10-22"
"2025-10-22T09:43:43.303Z";"Across 110th Street";"Bobby Womack";"2025-10-22 09:43:43.303";"2025-10-22"
"2025-10-22T09:45:53.233Z";"Dream A Little Dream Of Me";"Louis Armstrong";"2025-10-22 09:45:53.233";"2025-10-22"
"2025-10-22T09:47:20.180Z";"True Sorry";"Ibrahim Maalouf";"2025-10-22 09:47:20.18";"2025-10-22"
"2025-10-22T09:49:47.884Z";"Blame";"Gabriels";"2025-10-22 09:49:47.884";"2025-10-22"
"2025-10-22T09:53:20.910Z";"Nothing From Nothing";"Billy Preston";"2025-10-22 09:53:20.91";"2025-10-22"
"2025-10-22T10:00:20.862Z";"Stormy Weather";"Etta James";"2025-10-22 10:00:20.862";"2025-10-22"
"2025-10-22T10:04:14.548Z";"Ain't No Love In The Heart Of The City - Single Version";"Bobby \Blue\ Bland";"2025-10-22 10:04:14.548";"2025-10-22"
"2025-10-22T10:08:04.546Z";"Ain't It a Sin";"Charles Bradley";"2025-10-22 10:08:04.546";"2025-10-22"
"2025-10-22T10:10:13.058Z";"Just A Little Bit";"Etta James";"2025-10-22 10:10:13.058";"2025-10-22"
"2025-10-22T13:59:12.280Z";"Hard to Handle";"Otis Redding";"2025-10-22 13:59:12.28";"2025-10-22"
"2025-10-22T14:01:52.762Z";"Dazed and Confused";"Derik Fein";"2025-10-22 14:01:52.762";"2025-10-22"
"2025-10-22T14:04:20.071Z";"Case of Basic";"Derik Fein";"2025-10-22 14:04:20.071";"2025-10-22"
"2025-10-22T14:07:34.262Z";"Cozy";"Colin Bracewell";"2025-10-22 14:07:34.262";"2025-10-22"
"2025-10-22T14:09:08.471Z";"Make Out";"Zuli Jr.";"2025-10-22 14:09:08.471";"2025-10-22"
"2025-10-22T14:12:09.698Z";"Fem Divine";"Color The Night";"2025-10-22 14:12:09.698";"2025-10-22"
"2025-10-22T14:20:17.491Z";"Black Market Stuff";"Hot Swing Sextet";"2025-10-22 14:20:17.491";"2025-10-22"
"2025-10-22T14:23:46.496Z";"Quiero mucho más";"Colectivo Panamera";"2025-10-22 14:23:46.496";"2025-10-22"
"2025-10-22T14:40:09.888Z";"Loose Wig";"Hot Swing Sextet";"2025-10-22 14:40:09.888";"2025-10-22"
"2025-10-22T14:52:35.876Z";"Cole Slaw";"Giorgio Cùscito & Swing Valley Band";"2025-10-22 14:52:35.876";"2025-10-22"
"2025-10-22T15:14:51.729Z";"When Gigi Swings";"Hot Sugar Band";"2025-10-22 15:14:51.729";"2025-10-22"
"2025-10-22T15:21:16.879Z";"When Gigi Swings";"Hot Sugar Band";"2025-10-22 15:21:16.879";"2025-10-22"
"2025-10-22T15:33:07.472Z";"Bunny";"Hot Swing Sextet";"2025-10-22 15:33:07.472";"2025-10-22"
"2025-10-22T18:24:50.181Z";"So The Story Goes...";"Ren";"2025-10-22 18:24:50.181";"2025-10-22"
"2025-10-22T18:28:46.994Z";"CTRL ALT DELETE";"Ren";"2025-10-22 18:28:46.994";"2025-10-22"
"2025-10-22T18:31:20.231Z";"PRAWN SOUP";"The Skinner Brothers";"2025-10-22 18:31:20.231";"2025-10-22"
"2025-10-22T18:34:02.350Z";"Sweet Little Lady";"The Big Push";"2025-10-22 18:34:02.35";"2025-10-22"
