"played_at";"track.name";"name";"played";"day"
"2025-09-26T08:57:46.234Z";"La Salvación";"Arde Bogotá";"2025-09-26 08:57:46.234";"2025-09-26"
"2025-09-26T14:38:06.295Z";"Bad Luck";"ovo ~ Quack Jazz ~";"2025-09-26 14:38:06.295";"2025-09-26"
"2025-09-26T14:43:29.396Z";"Unlabeled Tape 1976";"ovo ~ Quack Jazz ~";"2025-09-26 14:43:29.396";"2025-09-26"
"2025-09-26T14:45:40.372Z";"The Sank Park";"ovo ~ Quack Jazz ~";"2025-09-26 14:45:40.372";"2025-09-26"
"2025-09-26T14:46:42.625Z";"Drifted Through the Storm Like It Meant To";"ovo ~ Quack Jazz ~";"2025-09-26 14:46:42.625";"2025-09-26"
"2025-09-26T14:49:23.511Z";"Crooked Up";"ovo ~ Quack Jazz ~";"2025-09-26 14:49:23.511";"2025-09-26"
"2025-09-26T14:54:25.190Z";"Abuelita - Remastered 2024";"Willie Colón";"2025-09-26 14:54:25.19";"2025-09-26"
"2025-09-26T15:01:31.992Z";"El Nuevo Barretto - Remastered 2024";"Ray Barretto";"2025-09-26 15:01:31.992";"2025-09-26"
"2025-09-26T15:08:12.854Z";"Todo Tiene Su Final";"Willie Colón";"2025-09-26 15:08:12.854";"2025-09-26"
"2025-09-26T20:41:37.298Z";"La Pena";"TéCanela";"2025-09-26 20:41:37.298";"2025-09-26"
"2025-09-26T20:45:46.560Z";"Take The \A\ Train";"Oscar Peterson";"2025-09-26 20:45:46.56";"2025-09-26"
"2025-09-26T20:45:46.560Z";"Take The \"A\" Train";"Oscar Peterson";"2025-09-26 20:45:46.56";"2025-09-26"
"2025-09-26T20:48:56.168Z";"On The Sunny Side Of The Street";"Lester Young";"2025-09-26 20:48:56.168";"2025-09-26"
"2025-09-26T20:52:28.945Z";"This Here";"Bobby Timmons";"2025-09-26 20:52:28.945";"2025-09-26"
"2025-09-26T21:03:18.512Z";"The Tender Trap";"Oscar Peterson Trio";"2025-09-26 21:03:18.512";"2025-09-26"
"2025-09-26T21:05:59.127Z";"Cocktails For Two";"Coleman Hawkins";"2025-09-26 21:05:59.127";"2025-09-26"
"2025-09-26T21:08:52.675Z";"I've Got You Under My Skin";"Oscar Peterson";"2025-09-26 21:08:52.675";"2025-09-26"
"2025-09-26T21:11:19.650Z";"Night And Day";"Oscar Peterson";"2025-09-26 21:11:19.65";"2025-09-26"
