played_at;track.name;name;played;day
2024-01-18T06:50:03.886Z;Monterey;Nick Waterhouse;2024-01-18 06:50:03.886;2024-01-18
2024-01-18T06:53:09.883Z;I Just Want To Make Love To You - Single Version;Etta James;2024-01-18 06:53:09.883;2024-01-18
2024-01-18T07:14:24.969Z;Siento por Ciento;Cardellino;2024-01-18 07:14:24.969;2024-01-18
2024-01-18T07:18:05.628Z;Cuando Nadie Ve;Morat;2024-01-18 07:18:05.628;2024-01-18
2024-01-18T07:21:28.482Z;Bamboléo;Gipsy Kings;2024-01-18 07:21:28.482;2024-01-18
2024-01-18T07:26:37.816Z;Por Tu Olor;El Kanka;2024-01-18 07:26:37.816;2024-01-18
2024-01-18T07:30:40.758Z;Me Maten - Live at NPR's Tiny Desk;C. Tangana;2024-01-18 07:30:40.758;2024-01-18
2024-01-18T07:33:54.189Z;Los Tontos;C. Tangana;2024-01-18 07:33:54.189;2024-01-18
2024-01-18T07:37:10.789Z;Goodbye (feat. Nicki Minaj & Willy William);Jason Derulo;2024-01-18 07:37:10.789;2024-01-18
2024-01-18T07:41:12.101Z;Tú Me Dejaste De Querer;C. Tangana;2024-01-18 07:41:12.101;2024-01-18
2024-01-18T07:48:22.265Z;Madre Tierra (Oye);Chayanne;2024-01-18 07:48:22.265;2024-01-18
2024-01-18T07:51:48.830Z;A Dios Le Pido;Juanes;2024-01-18 07:51:48.83;2024-01-18
2024-01-18T08:25:18.014Z;Rockin’ in Rhythm;The Solomon Douglas Swingtet;2024-01-18 08:25:18.014;2024-01-18
2024-01-18T13:00:41.087Z;Flying Home;Illinois Jacquet;2024-01-18 13:00:41.087;2024-01-18
2024-01-18T13:03:44.093Z;The Grabtown Grapple;Hot Sugar Band;2024-01-18 13:03:44.093;2024-01-18
2024-01-18T13:07:58.037Z;Bill's Bounce (Live);Bill Elliott Swing Orchestra;2024-01-18 13:07:58.037;2024-01-18
2024-01-18T13:10:51.059Z;Lindy Hopper's Delight (10-12-39);Ella Fitzgerald;2024-01-18 13:10:51.059;2024-01-18
2024-01-18T13:14:33.096Z;Minor Swing;Boilermaker Jazz Band;2024-01-18 13:14:33.096;2024-01-18
2024-01-18T13:17:56.757Z;Flight of the Foo Birds - 1994 Remaster;Count Basie;2024-01-18 13:17:56.757;2024-01-18
2024-01-18T13:22:00.479Z;Swingtime in the Rockies;The Big 18;2024-01-18 13:22:00.479;2024-01-18
2024-01-18T13:24:30.103Z;Shout And Feel It;Tom Cunningham Orchestra;2024-01-18 13:24:30.103;2024-01-18
2024-01-18T13:26:37.109Z;Monsters, Inc.;Randy Newman;2024-01-18 13:26:37.109;2024-01-18
2024-01-18T13:32:52.030Z;Roll'em Pete;Count Basie Orchestra;2024-01-18 13:32:52.03;2024-01-18
2024-01-18T13:40:49.106Z;Mack the Knife - Edit 2006 Remaster;Bobby Darin;2024-01-18 13:40:49.106;2024-01-18
2024-01-18T13:44:49.098Z;Bring Me Sunshine;Shakin' All;2024-01-18 13:44:49.098;2024-01-18
2024-01-18T13:47:47.107Z;Big Apple Contest;The Solomon Douglas Swingtet;2024-01-18 13:47:47.107;2024-01-18
2024-01-18T13:59:51.117Z;Shufflin & Rollin';Buddy Johnson;2024-01-18 13:59:51.117;2024-01-18
2024-01-18T14:04:10.046Z;All The Cats Join In;George Gee And The Jump Jivin' Wailers;2024-01-18 14:04:10.046;2024-01-18
2024-01-18T14:07:20.061Z;Jumpin' At The Woodside;Count Basie;2024-01-18 14:07:20.061;2024-01-18
2024-01-18T14:10:13.005Z;Out the Window - 1993 Remaster;Count Basie;2024-01-18 14:10:13.005;2024-01-18
2024-01-18T14:12:27.109Z;Jazz 88;Tony Rosales Jazz;2024-01-18 14:12:27.109;2024-01-18
2024-01-18T14:15:23.126Z;Puttin' On The Ritz;George Gee And The Jump Jivin' Wailers;2024-01-18 14:15:23.126;2024-01-18
2024-01-18T14:18:56.626Z;C Jam Blues - Live;Lincoln Center Jazz Orchestra;2024-01-18 14:18:56.626;2024-01-18
2024-01-18T14:22:13.242Z;Wham!!!;Hot Sugar Band;2024-01-18 14:22:13.242;2024-01-18
2024-01-18T14:43:02.572Z;Genevieve;Guy Lafitte;2024-01-18 14:43:02.572;2024-01-18
2024-01-18T14:45:39.694Z;Black Market Stuff;Hot Swing Sextet;2024-01-18 14:45:39.694;2024-01-18
2024-01-18T16:18:57.242Z;Night Train;The Jonah Jones Quartet;2024-01-18 16:18:57.242;2024-01-18
2024-01-18T16:51:58.401Z;berlin U5;Zahara;2024-01-18 16:51:58.401;2024-01-18
2024-01-18T17:16:42.871Z;En algún lugar (feat. Santi Balmes & Víctor Cabezuelo);Mikel Erentxun;2024-01-18 17:16:42.871;2024-01-18
2024-01-18T17:19:40.502Z;Caída Libre;Zahara;2024-01-18 17:19:40.502;2024-01-18
2024-01-18T17:23:15.391Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-01-18 17:23:15.391;2024-01-18
2024-01-18T17:26:09.924Z;Left Hand Free;alt-J;2024-01-18 17:26:09.924;2024-01-18
2024-01-18T17:28:48.200Z;La Verdad;Siloé;2024-01-18 17:28:48.2;2024-01-18
2024-01-18T17:31:55.405Z;nana triste;Natalia Lacunza;2024-01-18 17:31:55.405;2024-01-18
2024-01-18T17:35:09.825Z;La vida moderna (feat. Love of Lesbian);Veintiuno;2024-01-18 17:35:09.825;2024-01-18
