played_at;track.name;name;played;day
2024-01-29T07:10:15.654Z;You're in Love with a Psycho;Kasabian;2024-01-29 07:10:15.654;2024-01-29
2024-01-29T07:10:17.477Z;You're in Love with a Psycho;Kasabian;2024-01-29 07:10:17.477;2024-01-29
2024-01-29T07:13:58.408Z;You're in Love with a Psycho;Kasabian;2024-01-29 07:13:58.408;2024-01-29
2024-01-29T07:17:40.727Z;Break My Heart;Dua Lipa;2024-01-29 07:17:40.727;2024-01-29
2024-01-29T07:20:35.033Z;Harness The Wind;Calexico;2024-01-29 07:20:35.033;2024-01-29
2024-01-29T07:30:28.492Z;There She Goes;The La's;2024-01-29 07:30:28.492;2024-01-29
2024-01-29T07:32:31.739Z;Sideshow;Calexico;2024-01-29 07:32:31.739;2024-01-29
2024-01-29T07:35:22.050Z;Love Me Or Leave Me;Charles Pasi;2024-01-29 07:35:22.05;2024-01-29
2024-01-29T07:38:52.269Z;Fyodor Dormant;Beirut;2024-01-29 07:38:52.269;2024-01-29
2024-01-29T07:43:04.798Z;Dog Days Are Over;Florence + The Machine;2024-01-29 07:43:04.798;2024-01-29
2024-01-29T09:15:45.285Z;Levitating (feat. DaBaby);Dua Lipa;2024-01-29 09:15:45.285;2024-01-29
2024-01-29T09:18:33.010Z;Beautiful People (Stay High);The Black Keys;2024-01-29 09:18:33.01;2024-01-29
2024-01-29T09:22:35.053Z;Caravan;Adrian Cunningham;2024-01-29 09:22:35.053;2024-01-29
2024-01-29T09:26:42.210Z;Bugle Blues;Reverent Juke;2024-01-29 09:26:42.21;2024-01-29
2024-01-29T09:29:34.299Z;Savoy Blip (Aka Jacquet And No Vest);Illinois Jacquet;2024-01-29 09:29:34.299;2024-01-29
2024-01-29T09:32:17.602Z;Embryo;Hot Swing Sextet;2024-01-29 09:32:17.602;2024-01-29
2024-01-29T09:38:31.196Z;You Got to Pay;Le Dancing Pepa Swing Band;2024-01-29 09:38:31.196;2024-01-29
2024-01-29T09:40:43.904Z;The Fox;Heart of Dixie;2024-01-29 09:40:43.904;2024-01-29
2024-01-29T09:44:23.803Z;Sandhu / Splanky (Medley);Swing Shouters;2024-01-29 09:44:23.803;2024-01-29
2024-01-29T09:47:26.296Z;Tunis In;Jonathan Stout and his Campus Five;2024-01-29 09:47:26.296;2024-01-29
2024-01-29T09:52:38.600Z;Jammin' the Blues;Reverent Juke;2024-01-29 09:52:38.6;2024-01-29
2024-01-29T09:55:53.274Z;Love's in My Heart;Reverent Juke;2024-01-29 09:55:53.274;2024-01-29
2024-01-29T09:59:21.698Z;Esquire Bounce;Brooks Prumo Orchestra;2024-01-29 09:59:21.698;2024-01-29
2024-01-29T10:02:19.699Z;Loose Wig;Hot Swing Sextet;2024-01-29 10:02:19.699;2024-01-29
2024-01-29T10:05:59Z;You Shook Me All Night Long;Professor Cunningham And His Old School;2024-01-29 10:05:59;2024-01-29
2024-01-29T10:08:27.371Z;Salute To Basie;Sammy Price;2024-01-29 10:08:27.371;2024-01-29
2024-01-29T10:13:56.005Z;Shorty George;George Gee And The Jump Jivin' Wailers;2024-01-29 10:13:56.005;2024-01-29
2024-01-29T10:48:27.985Z;All Star Theme;Stockholm Swing All Stars;2024-01-29 10:48:27.985;2024-01-29
2024-01-29T10:51:14.544Z;Effervescent Blues;Hot Swing Sextet;2024-01-29 10:51:14.544;2024-01-29
2024-01-29T10:53:56.279Z;Don't Sit Under the Apple Tree;King Of Swing Orchestra;2024-01-29 10:53:56.279;2024-01-29
2024-01-29T10:56:22.001Z;I´d Like To Break Your Neck;Bun-Jon & The Big Jive;2024-01-29 10:56:22.001;2024-01-29
2024-01-29T11:01:19.543Z;Jive at Five;Reverent Juke;2024-01-29 11:01:19.543;2024-01-29
2024-01-29T11:07:57.055Z;berlin U5;Zahara;2024-01-29 11:07:57.055;2024-01-29
2024-01-29T11:10:25.735Z;Volveré a Empezar;Stay Homas;2024-01-29 11:10:25.735;2024-01-29
2024-01-29T11:10:53.853Z;La quiero a morir;Muchachito Bombo Infierno;2024-01-29 11:10:53.853;2024-01-29
2024-01-29T11:10:57.541Z;Los Hijos de Johnny Cash;La Maravillosa Orquesta del Alcohol;2024-01-29 11:10:57.541;2024-01-29
2024-01-29T11:13:39.572Z;Lambo (feat. VJ);DAVI;2024-01-29 11:13:39.572;2024-01-29
2024-01-29T12:29:28.037Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2024-01-29 12:29:28.037;2024-01-29
2024-01-29T12:51:18.928Z;Taulut (feat. Costi);HUGO;2024-01-29 12:51:18.928;2024-01-29
2024-01-29T12:53:27.033Z;Silkkii (feat. Joalin);DAVI;2024-01-29 12:53:27.033;2024-01-29
2024-01-29T14:03:05.099Z;Kaikkea pahaa;Pyhimys;2024-01-29 14:03:05.099;2024-01-29
2024-01-29T14:05:40.100Z;Pariisin kevät;SHRTY;2024-01-29 14:05:40.1;2024-01-29
2024-01-29T16:15:30.708Z;Iballa (feat. Mala Rodríguez);Fuel Fandango;2024-01-29 16:15:30.708;2024-01-29
2024-01-29T16:18:48.508Z;Antes de Morirme (feat. ROSALÍA);C. Tangana;2024-01-29 16:18:48.508;2024-01-29
2024-01-29T16:24:31.079Z;Corazon Espinado (feat. Mana);Santana;2024-01-29 16:24:31.079;2024-01-29
2024-01-29T16:27:43.359Z;Tea for Two - Ragtime Remaster;The Shirt Tail Stompers;2024-01-29 16:27:43.359;2024-01-29
2024-01-29T16:31:51.896Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-01-29 16:31:51.896;2024-01-29
2024-01-29T16:55:21.233Z;Sami tosi isot imas;Pyhimys;2024-01-29 16:55:21.233;2024-01-29
