played_at;track.name;name;played;day
2023-11-28T09:42:41.401Z;vampire;Olivia Rodrigo;2023-11-28 09:42:41.401;2023-11-28
2023-11-28T09:53:16.114Z;get him back!;Olivia Rodrigo;2023-11-28 09:53:16.114;2023-11-28
2023-11-28T09:56:33.104Z;Just for a Moment - From \High School Musical: The Musical: The Series\;Olivia Rodrigo;2023-11-28 09:56:33.104;2023-11-28
2023-11-28T09:59:26.052Z;I Think I Kinda, You Know - Duet;Olivia Rodrigo;2023-11-28 09:59:26.052;2023-11-28
2023-11-28T10:02:30.063Z;bad idea right?;Olivia Rodrigo;2023-11-28 10:02:30.063;2023-11-28
2023-11-28T10:04:17.067Z;Even When/The Best Part - From \High School Musical: The Musical: The Series (Season 2)\;Olivia Rodrigo;2023-11-28 10:04:17.067;2023-11-28
2023-11-28T10:06:41.099Z;brutal;Olivia Rodrigo;2023-11-28 10:06:41.099;2023-11-28
2023-11-28T12:09:52.883Z;enough for you;Olivia Rodrigo;2023-11-28 12:09:52.883;2023-11-28
2023-11-28T12:12:07.130Z;enough for you;Olivia Rodrigo;2023-11-28 12:12:07.13;2023-11-28
2023-11-28T12:14:39.063Z;favorite crime;Olivia Rodrigo;2023-11-28 12:14:39.063;2023-11-28
2023-11-28T12:17:32.104Z;jealousy, jealousy;Olivia Rodrigo;2023-11-28 12:17:32.104;2023-11-28
2023-11-28T12:21:34.087Z;drivers license;Olivia Rodrigo;2023-11-28 12:21:34.087;2023-11-28
2023-11-28T12:24:32.124Z;good 4 u;Olivia Rodrigo;2023-11-28 12:24:32.124;2023-11-28
2023-11-28T12:28:12.107Z;vampire;Olivia Rodrigo;2023-11-28 12:28:12.107;2023-11-28
2023-11-28T12:31:01.098Z;Out of the Old;Olivia Rodrigo;2023-11-28 12:31:01.098;2023-11-28
2023-11-28T12:33:58.078Z;All I Want - From \High School Musical: The Musical: The Series\;Olivia Rodrigo;2023-11-28 12:33:58.078;2023-11-28
2023-11-28T12:37:47.039Z;traitor;Olivia Rodrigo;2023-11-28 12:37:47.039;2023-11-28
2023-11-28T12:39:34.087Z;The Best Part - From \High School Musical: The Musical: The Series (Season 2)\;Olivia Rodrigo;2023-11-28 12:39:34.087;2023-11-28
2023-11-28T12:48:20.083Z;In The Heights;Lin-Manuel Miranda;2023-11-28 12:48:20.083;2023-11-28
2023-11-28T12:50:41.044Z;Benny's Dispatch;Leslie Grace;2023-11-28 12:50:41.044;2023-11-28
2023-11-28T12:54:47.035Z;Breathe (feat. Rubén Blades and Doreen Montalvo);Leslie Grace;2023-11-28 12:54:47.035;2023-11-28
2023-11-28T12:57:11.602Z;No Me Diga;Daphne Rubin-Vega;2023-11-28 12:57:11.602;2023-11-28
2023-11-28T13:02:57.022Z;It Won't Be Long Now;Melissa Barrera;2023-11-28 13:02:57.022;2023-11-28
2023-11-28T13:08:43.074Z;96,000;Corey Hawkins;2023-11-28 13:08:43.074;2023-11-28
2023-11-28T13:10:25.116Z;Piragua;Lin-Manuel Miranda;2023-11-28 13:10:25.116;2023-11-28
2023-11-28T13:15:49.084Z;When You're Home;Leslie Grace;2023-11-28 13:15:49.084;2023-11-28
2023-11-28T13:20:37.693Z;The Club;Melissa Barrera;2023-11-28 13:20:37.693;2023-11-28
2023-11-28T13:23:58.029Z;Blackout;Corey Hawkins;2023-11-28 13:23:58.029;2023-11-28
2023-11-28T13:28:37.001Z;Paciencia Y Fe;Olga Merediz;2023-11-28 13:28:37.001;2023-11-28
2023-11-28T13:31:55.069Z;Alabanza;Leslie Grace;2023-11-28 13:31:55.069;2023-11-28
2023-11-28T13:38:55.077Z;Carnaval Del Barrio;Daphne Rubin-Vega;2023-11-28 13:38:55.077;2023-11-28
2023-11-28T13:41:47.072Z;When The Sun Goes Down;Leslie Grace;2023-11-28 13:41:47.072;2023-11-28
2023-11-28T13:50:57.184Z;Loungin';Guru;2023-11-28 13:50:57.184;2023-11-28
2023-11-28T13:57:53.345Z;Music Evolution;Buckshot LeFonque;2023-11-28 13:57:53.345;2023-11-28
2023-11-28T14:01:51.612Z;No Diggity;Blackstreet;2023-11-28 14:01:51.612;2023-11-28
2023-11-28T14:05:36.343Z;Fu-Gee-La;Fugees;2023-11-28 14:05:36.343;2023-11-28
2023-11-28T14:09:03.117Z;Sound of da Police;KRS-One;2023-11-28 14:09:03.117;2023-11-28
2023-11-28T14:12:06.061Z;Insane in the Brain;Cypress Hill;2023-11-28 14:12:06.061;2023-11-28
2023-11-28T14:15:13.137Z;Miami;Will Smith;2023-11-28 14:15:13.137;2023-11-28
2023-11-28T14:35:51.272Z;Mambito;Snowboy & The Latin Section;2023-11-28 14:35:51.272;2023-11-28
2023-11-28T14:43:24.956Z;That's How Rumors Start;Joey Pastrana and His Orchestra;2023-11-28 14:43:24.956;2023-11-28
2023-11-28T14:56:13.537Z;Pan Caliente;Capaz;2023-11-28 14:56:13.537;2023-11-28
2023-11-28T15:01:03.081Z;Tweet-Tweet;Abraham Inc.;2023-11-28 15:01:03.081;2023-11-28
2023-11-28T15:07:12.139Z;My Friend;Groove Armada;2023-11-28 15:07:12.139;2023-11-28
2023-11-28T15:11:00.102Z;Represent;Orishas;2023-11-28 15:11:00.102;2023-11-28
