"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-09-21T06:35:00.347Z";"In the Ghetto";"6csLL0MBNVIMx19PfsKsW7";"Elvis Presley";"43ZHCT0cAZBISjO8DG9PnE";;;"2026-09-21 06:35:00.347";"2026-09-21"
"2026-09-21T06:44:17.580Z";"Suspicious Minds";"6KDG8vvFerlCU63IXdw1zb";"Elvis Presley";"43ZHCT0cAZBISjO8DG9PnE";;;"2026-09-21 06:44:17.58";"2026-09-21"
"2026-09-21T06:46:43.552Z";"The Wonder of You - Live";"1kvbxvZzSSWGaHGBY7r7C1";"Elvis Presley";"43ZHCT0cAZBISjO8DG9PnE";;;"2026-09-21 06:46:43.552";"2026-09-21"
"2026-09-21T06:49:40.402Z";"Burning Love";"7akmE0AToGj8eLidXVWoI6";"Elvis Presley";"43ZHCT0cAZBISjO8DG9PnE";;;"2026-09-21 06:49:40.402";"2026-09-21"
"2026-09-21T06:54:37.230Z";"Way Down";"1Ya87xcJInskhE5joOq9tP";"Elvis Presley";"43ZHCT0cAZBISjO8DG9PnE";;;"2026-09-21 06:54:37.23";"2026-09-21"
"2026-09-21T06:58:10.423Z";"A Little Less Conversation - JXL Radio Edit Remix";"7FNIEfhhBlzsZFxCwI5Nwh";"Elvis Presley";"43ZHCT0cAZBISjO8DG9PnE";"Junkie XL";"5svDnd8joFhbpbA3Ar0CfN";"2026-09-21 06:58:10.423";"2026-09-21"
"2026-09-21T07:06:46.622Z";"In The Heights";"7oMr1IBlYwnb1jZh6of8kN";"Lin-Manuel Miranda";"4aXXDj9aZnlshx7mzj3W1N";"Olga Merediz|Jimmy Smits|Daphne Rubin-Vega|Stephanie Beatriz|Dascha Polanco|Corey Hawkins|Gregory Diaz IV|Melissa Barrera|Anthony Ramos";"2Go6wC0GsnkVeRoVwh8rqX|5hv9BKVlMmFIIzmwdCZO5m|0WJ95VwySC8v8HR504J5vR|5PYToRCsrnvikZg3yl2JMr|4nyZZkQQM7rXIuGpDDamgB|2BFxmZrsXPazaWFVR53Wpi|7jcRcSKFpP4o0P02lDADVN|0yac03Stzfyoukz2361kU7|660YptcR0hNHJ8iEr1qcse";"2026-09-21 07:06:46.622";"2026-09-21"
"2026-09-21T07:09:07.497Z";"Benny's Dispatch";"5ZTuSZiQfauqYcGt3rVaV2";"Leslie Grace";"6BeO1KuAWBqFriL1mLHtNc";"Corey Hawkins";"2BFxmZrsXPazaWFVR53Wpi";"2026-09-21 07:09:07.497";"2026-09-21"
"2026-09-21T07:13:13.611Z";"Breathe (feat. Rubén Blades and Doreen Montalvo)";"6eHA7Fw7JcrmhY5SZK9Rzx";"Leslie Grace";"6BeO1KuAWBqFriL1mLHtNc";"Doreen Montalvo|Rubén Blades";"0NUSTHmCLMqiNK4zutRBk2|5BwMgvRwlq61SmknvsVIQj";"2026-09-21 07:13:13.611";"2026-09-21"
"2026-09-21T07:15:38.210Z";"No Me Diga";"0ystGIV4kUJf6GIhgc6b6N";"Daphne Rubin-Vega";"0WJ95VwySC8v8HR504J5vR";"Stephanie Beatriz|Dascha Polanco|Leslie Grace|Melissa Barrera";"5PYToRCsrnvikZg3yl2JMr|4nyZZkQQM7rXIuGpDDamgB|6BeO1KuAWBqFriL1mLHtNc|0yac03Stzfyoukz2361kU7";"2026-09-21 07:15:38.21";"2026-09-21"
"2026-09-21T07:19:17.015Z";"It Won't Be Long Now";"30ihKnt3RsPDevw9y1xWld";"Melissa Barrera";"0yac03Stzfyoukz2361kU7";"Gregory Diaz IV|Anthony Ramos";"7jcRcSKFpP4o0P02lDADVN|660YptcR0hNHJ8iEr1qcse";"2026-09-21 07:19:17.015";"2026-09-21"
"2026-09-21T07:25:02.910Z";"96,000";"0CpE5SeQkHQPYiWX0psxf4";"Corey Hawkins";"2BFxmZrsXPazaWFVR53Wpi";"Gregory Diaz IV|Noah Catala|Daphne Rubin-Vega|Stephanie Beatriz|Dascha Polanco|Melissa Barrera|Anthony Ramos";"7jcRcSKFpP4o0P02lDADVN|5fXUxyO1RdsufCdFC6aFnH|0WJ95VwySC8v8HR504J5vR|5PYToRCsrnvikZg3yl2JMr|4nyZZkQQM7rXIuGpDDamgB|0yac03Stzfyoukz2361kU7|660YptcR0hNHJ8iEr1qcse";"2026-09-21 07:25:02.91";"2026-09-21"
"2026-09-21T08:23:35.519Z";"Blackout";"0e2SZBDwY2ods2rkb84nmW";"Corey Hawkins";"2BFxmZrsXPazaWFVR53Wpi";"Melissa Barrera|Leslie Grace|Olga Merediz|Gregory Diaz IV|Noah Catala|Daphne Rubin-Vega|Stephanie Beatriz|Dascha Polanco|Anthony Ramos";"0yac03Stzfyoukz2361kU7|6BeO1KuAWBqFriL1mLHtNc|2Go6wC0GsnkVeRoVwh8rqX|7jcRcSKFpP4o0P02lDADVN|5fXUxyO1RdsufCdFC6aFnH|0WJ95VwySC8v8HR504J5vR|5PYToRCsrnvikZg3yl2JMr|4nyZZkQQM7rXIuGpDDamgB|660YptcR0hNHJ8iEr1qcse";"2026-09-21 08:23:35.519";"2026-09-21"
"2026-09-21T08:28:14.823Z";"Paciencia Y Fe";"1J5wovj5z5AET4f8mfWKvJ";"Olga Merediz";"2Go6wC0GsnkVeRoVwh8rqX";;;"2026-09-21 08:28:14.823";"2026-09-21"
"2026-09-21T08:31:32.915Z";"Alabanza";"5rBlo5Qzr39l4BOKMNSDtC";"Leslie Grace";"6BeO1KuAWBqFriL1mLHtNc";"Jimmy Smits|Noah Catala|Melissa Barrera|Corey Hawkins|Gregory Diaz IV|Dascha Polanco|Daphne Rubin-Vega|Stephanie Beatriz|Anthony Ramos";"5hv9BKVlMmFIIzmwdCZO5m|5fXUxyO1RdsufCdFC6aFnH|0yac03Stzfyoukz2361kU7|2BFxmZrsXPazaWFVR53Wpi|7jcRcSKFpP4o0P02lDADVN|4nyZZkQQM7rXIuGpDDamgB|0WJ95VwySC8v8HR504J5vR|5PYToRCsrnvikZg3yl2JMr|660YptcR0hNHJ8iEr1qcse";"2026-09-21 08:31:32.915";"2026-09-21"
"2026-09-21T08:38:33.099Z";"Carnaval Del Barrio";"7D0Ntx3LMFMPNtSViJLS4D";"Daphne Rubin-Vega";"0WJ95VwySC8v8HR504J5vR";"Stephanie Beatriz|Dascha Polanco|Melissa Barrera|Lin-Manuel Miranda|Corey Hawkins|Gregory Diaz IV|Leslie Grace|Anthony Ramos";"5PYToRCsrnvikZg3yl2JMr|4nyZZkQQM7rXIuGpDDamgB|0yac03Stzfyoukz2361kU7|4aXXDj9aZnlshx7mzj3W1N|2BFxmZrsXPazaWFVR53Wpi|7jcRcSKFpP4o0P02lDADVN|6BeO1KuAWBqFriL1mLHtNc|660YptcR0hNHJ8iEr1qcse";"2026-09-21 08:38:33.099";"2026-09-21"
"2026-09-21T08:41:25.306Z";"When The Sun Goes Down";"322nU6eXT4j7dj5ytj73SX";"Leslie Grace";"6BeO1KuAWBqFriL1mLHtNc";"Corey Hawkins";"2BFxmZrsXPazaWFVR53Wpi";"2026-09-21 08:41:25.306";"2026-09-21"
"2026-09-21T08:44:19.198Z";"Champagne";"2gah9yPIORW56kLHfZpnSn";"Melissa Barrera";"0yac03Stzfyoukz2361kU7";"Anthony Ramos";"660YptcR0hNHJ8iEr1qcse";"2026-09-21 08:44:19.198";"2026-09-21"
"2026-09-21T08:49:48.605Z";"Finale";"1Oqfray85v4J524WdxEzOj";"Doreen Montalvo";"0NUSTHmCLMqiNK4zutRBk2";"Stephanie Beatriz|Daphne Rubin-Vega|Dascha Polanco|Jimmy Smits|Lin-Manuel Miranda|Leslie Grace|Melissa Barrera|Anthony Ramos";"5PYToRCsrnvikZg3yl2JMr|0WJ95VwySC8v8HR504J5vR|4nyZZkQQM7rXIuGpDDamgB|5hv9BKVlMmFIIzmwdCZO5m|4aXXDj9aZnlshx7mzj3W1N|6BeO1KuAWBqFriL1mLHtNc|0yac03Stzfyoukz2361kU7|660YptcR0hNHJ8iEr1qcse";"2026-09-21 08:49:48.605";"2026-09-21"
"2026-09-21T08:53:36.951Z";"Home All Summer (feat. Marc Anthony)";"3wGEwr1nV3btFRfWgh9A7z";"Leslie Grace";"6BeO1KuAWBqFriL1mLHtNc";"Anthony Ramos|Marc Anthony";"660YptcR0hNHJ8iEr1qcse|4wLXwxDeWQ8mtUIRPxGiD6";"2026-09-21 08:53:36.951";"2026-09-21"
"2026-09-21T08:56:33.666Z";"SAOKO";"4n1WwhKzKHUX598tvU1wMu";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 08:56:33.666";"2026-09-21"
"2026-09-21T08:59:47.182Z";"CANDY";"4AIA8hN351mjpB5lXfUsJH";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 08:59:47.182";"2026-09-21"
"2026-09-21T09:02:55.297Z";"LA FAMA";"77VjuBo3CJbamC3gzaUzK9";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"The Weeknd";"1Xyo4u8uXC1ZmMpatF05PJ";"2026-09-21 09:02:55.297";"2026-09-21"
"2026-09-21T09:05:31.125Z";"BULERÍAS";"4kWCCB9VqQpZVewUlgjxGy";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:05:31.125";"2026-09-21"
"2026-09-21T09:07:33.368Z";"CHICKEN TERIYAKI";"5OzQJGSICWovSJI3OFydQ9";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:07:33.368";"2026-09-21"
"2026-09-21T09:10:16.256Z";"HENTAI";"7y1r8U18JSN93zZARYKfhT";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:10:16.256";"2026-09-21"
"2026-09-21T09:12:05.383Z";"BIZCOCHITO";"2RGIXMgdKl2t4zLqVYwPu4";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:12:05.383";"2026-09-21"
"2026-09-21T09:22:15.414Z";"G3 N15";"7EJcb4e5T2vDsaPWR7yEb4";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:22:15.414";"2026-09-21"
"2026-09-21T09:23:16.826Z";"MOTOMAMI";"6EXl4PwflcMNobeFpL5bWn";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:23:16.826";"2026-09-21"
"2026-09-21T09:26:02.598Z";"DIABLO";"19nu8H97D8j1G0bSwV5emP";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:26:02.598";"2026-09-21"
"2026-09-21T09:28:37.853Z";"DELIRIO DE GRANDEZA";"6YbC5s56zWKObDIRZnAIbY";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:28:37.853";"2026-09-21"
"2026-09-21T09:31:08.762Z";"CUUUUuuuuuute";"3lf72csq4o0yPNo6XFkwZO";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:31:08.762";"2026-09-21"
"2026-09-21T09:32:14.664Z";"Abcdefg";"5EbsCDXjzmwtHm70q87VHt";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:32:14.664";"2026-09-21"
"2026-09-21T09:37:15.923Z";"LA COMBI VERSACE";"5OcFWC7ynhXNdLgJXRmCd9";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"Tokischa";"2p4aN0Uxkk3iT3HK0cJ2cJ";"2026-09-21 09:37:15.923";"2026-09-21"
"2026-09-21T09:43:05.065Z";"COMO UN G";"4KkVsKSeAVluB6aG6QNCGG";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:43:05.065";"2026-09-21"
"2026-09-21T09:43:39.978Z";"Thank Yu :)";"1nsHEIMiqiPzlwaZu5ykZG";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:43:39.978";"2026-09-21"
"2026-09-21T09:46:16.768Z";"DESPECHÁ";"53tfEupEzQRtVFOeZvk7xq";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";;;"2026-09-21 09:46:16.768";"2026-09-21"
"2026-09-21T09:49:41.470Z";"CANDY - Remix";"3VjCEyc0bHfa4Ie34kbWyb";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"Chencho Corleone";"37230BxxYs9ksS7OkZw3IU";"2026-09-21 09:49:41.47";"2026-09-21"
