"played_at";"track.name";"name";"played";"day"
"2026-05-29T10:24:10.209Z";"Lágrimas negras - En directo, guitarra & voz";"Miguelichi López";"2026-05-29 10:24:10.209";"2026-05-29"
"2026-05-29T10:49:21.030Z";"Caminando por la vida";"Melendi";"2026-05-29 10:49:21.03";"2026-05-29"
"2026-05-29T10:53:05.803Z";"Rojitas las orejas";"Fito y Fitipaldis";"2026-05-29 10:53:05.803";"2026-05-29"
"2026-05-29T10:57:10.861Z";"Llamando a la tierra - Serenade From the Stars";"M-Clan";"2026-05-29 10:57:10.861";"2026-05-29"
"2026-05-29T10:59:49.606Z";"Mechita";"Sílvia Pérez Cruz";"2026-05-29 10:59:49.606";"2026-05-29"
"2026-05-29T11:03:06.013Z";"La décima (feat. El Kanka) - Mix 2019";"Colectivo Panamera";"2026-05-29 11:03:06.013";"2026-05-29"
"2026-05-29T11:07:13.821Z";"Ramito de violetas";"Miguelichi López";"2026-05-29 11:07:13.821";"2026-05-29"
"2026-05-29T11:13:19.835Z";"Querría";"El Kanka";"2026-05-29 11:13:19.835";"2026-05-29"
"2026-05-29T11:16:27.674Z";"Sucede";"Extremoduro";"2026-05-29 11:16:27.674";"2026-05-29"
"2026-05-29T11:21:24.965Z";"Fiesta Pagana";"Mägo de Oz";"2026-05-29 11:21:24.965";"2026-05-29"
"2026-05-29T12:07:11.939Z";"Antes de que cuente diez";"Fito y Fitipaldis";"2026-05-29 12:07:11.939";"2026-05-29"
"2026-05-29T15:05:05.097Z";"Pennies from Heaven";"Reverent Juke";"2026-05-29 15:05:05.097";"2026-05-29"
"2026-05-29T15:09:01.752Z";"Zing Went the Strings of My Heart";"Hep Chaps";"2026-05-29 15:09:01.752";"2026-05-29"
"2026-05-29T15:14:07.537Z";"Please Don't Talk About Me When I'm Gone";"Combo Royale";"2026-05-29 15:14:07.537";"2026-05-29"
"2026-05-29T15:16:30.417Z";"I Never Knew";"Craig Gildner";"2026-05-29 15:16:30.417";"2026-05-29"
"2026-05-29T15:20:30.966Z";"9:20 Special";"Engelbert Wrobel";"2026-05-29 15:20:30.966";"2026-05-29"
