"played_at";"track.name";"name";"played";"day"
"2026-01-04T22:34:37.011Z";"Divinize";"ROSALÍA";"2026-01-04 22:34:37.011";"2026-01-04"
"2026-01-04T22:34:38.278Z";"Porcelana";"ROSALÍA";"2026-01-04 22:34:38.278";"2026-01-04"
"2026-01-04T22:34:39.316Z";"Magnolias";"ROSALÍA";"2026-01-04 22:34:39.316";"2026-01-04"
"2026-01-04T22:34:46.043Z";"Viene De Mi";"La Yegros";"2026-01-04 22:34:46.043";"2026-01-04"
"2026-01-04T22:34:46.848Z";"Mundo Nuevo";"ROSALÍA";"2026-01-04 22:34:46.848";"2026-01-04"
"2026-01-04T22:34:49.768Z";"My Way";"Nina Simone";"2026-01-04 22:34:49.768";"2026-01-04"
"2026-01-04T22:34:50.339Z";"Coffee Cold";"Galt MacDermot";"2026-01-04 22:34:50.339";"2026-01-04"
"2026-01-04T22:34:51.690Z";"Memória";"ROSALÍA";"2026-01-04 22:34:51.69";"2026-01-04"
"2026-01-04T22:34:51.814Z";"23° N - 82° W";"Stan Kenton & His Orchestra";"2026-01-04 22:34:51.814";"2026-01-04"
"2026-01-04T22:34:51.940Z";"West Side Story: Act I: America";"Leonard Bernstein";"2026-01-04 22:34:51.94";"2026-01-04"
"2026-01-04T22:34:55.591Z";"La Yugular";"ROSALÍA";"2026-01-04 22:34:55.591";"2026-01-04"
"2026-01-04T22:34:55.602Z";"Sauvignon Blanc";"ROSALÍA";"2026-01-04 22:34:55.602";"2026-01-04"
"2026-01-04T22:34:56.738Z";"La Perla";"ROSALÍA";"2026-01-04 22:34:56.738";"2026-01-04"
"2026-01-04T22:35:04.646Z";"Berghain";"ROSALÍA";"2026-01-04 22:35:04.646";"2026-01-04"
"2026-01-04T22:35:06.989Z";"Sexo, Violencia y Llantas";"ROSALÍA";"2026-01-04 22:35:06.989";"2026-01-04"
"2026-01-04T22:35:07.776Z";"De Madrugá";"ROSALÍA";"2026-01-04 22:35:07.776";"2026-01-04"
"2026-01-04T22:35:08.263Z";"Reliquia";"ROSALÍA";"2026-01-04 22:35:08.263";"2026-01-04"
"2026-01-04T22:35:09.670Z";"La Rumba Del Perdón";"ROSALÍA";"2026-01-04 22:35:09.67";"2026-01-04"
"2026-01-04T22:35:11.774Z";"Dios Es Un Stalker";"ROSALÍA";"2026-01-04 22:35:11.774";"2026-01-04"
"2026-01-04T22:35:18.360Z";"Mio Cristo Piange Diamanti";"ROSALÍA";"2026-01-04 22:35:18.36";"2026-01-04"
