"played_at";"track.name";"name";"played";"day"
"2026-05-18T05:09:42.027Z";"Mescalero Ranger - Single Edit";"Reverend Stomp";"2026-05-18 05:09:42.027";"2026-05-18"
"2026-05-18T06:08:11.387Z";"TANZSCHEIN";"COSMÓ";"2026-05-18 06:08:11.387";"2026-05-18"
"2026-05-18T06:12:17.858Z";"mädchen von nebenan";"yola";"2026-05-18 06:12:17.858";"2026-05-18"
"2026-05-18T06:16:03.787Z";"Mescalero Ranger - Single Edit";"Reverend Stomp";"2026-05-18 06:16:03.787";"2026-05-18"
"2026-05-18T06:36:39.174Z";"Lindyhopper's Delight";"Chick Webb";"2026-05-18 06:36:39.174";"2026-05-18"
"2026-05-18T07:21:53.130Z";"Dulcito e Coco";"Vicente Garcia";"2026-05-18 07:21:53.13";"2026-05-18"
"2026-05-18T07:23:58.835Z";"Tan Difícil de Entender";"Pantoja";"2026-05-18 07:23:58.835";"2026-05-18"
"2026-05-18T07:27:46.616Z";"Entre Luca Y Juan Mejía";"Vicente Garcia";"2026-05-18 07:27:46.616";"2026-05-18"
"2026-05-18T08:33:28.420Z";"Grecia";"Elsa y Elmar";"2026-05-18 08:33:28.42";"2026-05-18"
"2026-05-18T08:43:56.730Z";"Sekaisin";"costee";"2026-05-18 08:43:56.73";"2026-05-18"
"2026-05-18T08:47:39.860Z";"Seireeni";"Mirella";"2026-05-18 08:47:39.86";"2026-05-18"
"2026-05-18T08:48:34.797Z";"Leima (feat. Turisti)";"Jenni Vartiainen";"2026-05-18 08:48:34.797";"2026-05-18"
"2026-05-18T08:52:10.546Z";"Blues O'Clock";"Jean-Pierre Bertrand";"2026-05-18 08:52:10.546";"2026-05-18"
"2026-05-18T08:55:41.815Z";"Le Travailleur De Nuit";"Mat Najean Jazz Band";"2026-05-18 08:55:41.815";"2026-05-18"
"2026-05-18T09:00:04.067Z";"Sandu";"Hot Sugar Band";"2026-05-18 09:00:04.067";"2026-05-18"
"2026-05-18T09:52:42.583Z";"Le Travailleur De Nuit";"Mat Najean Jazz Band";"2026-05-18 09:52:42.583";"2026-05-18"
