"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-09-09T13:40:10.339Z";"Tití Me Preguntó";"1IHWl5LamUGEuP4ozKQSXZ";"Bad Bunny";"4q3ewBCX7sLwd24euuV69X";;;"2026-09-09 13:40:10.339";"2026-09-09"
"2026-09-09T13:42:52.403Z";"Doodles";"4BMdwXGri8lkH6SM9Mj8iZ";"Rose Betts";"3DYAP9CXyfNiM2nlu09w4i";;;"2026-09-09 13:42:52.403";"2026-09-09"
"2026-09-09T13:45:14.340Z";"Reminiscencias";"5uoeGwYiSohKh6Kyx8g8xB";"Claudio Constantini";"4qXRvJuWOfBFJWqCGmIuJQ";;;"2026-09-09 13:45:14.34";"2026-09-09"
"2026-09-09T13:49:15.172Z";"BUENOS AIRES";"2my7K20Fv5OtE27cjG9sfu";"NATHY PELUSO";"3VHAySZQPlfGlNLslzXYpN";;;"2026-09-09 13:49:15.172";"2026-09-09"
"2026-09-09T13:52:32.837Z";"WHERE IS MY HUSBAND!";"7eYzn1CuiJK6VvUhf8zA6k";"RAYE";"5KKpBU5eC2tJDzf0wmlRp2";;;"2026-09-09 13:52:32.837";"2026-09-09"
"2026-09-09T13:55:54.291Z";"Nuevo mundo (feat. Juancho Marqués)";"4hklliK34BQpPNsoag1JmL";"Fuel Fandango";"1MbqzxZvHtdClX1cBKU2OG";"Juancho Marqués";"5JcO3FHEBbWTQMUHmWtU2g";"2026-09-09 13:55:54.291";"2026-09-09"
"2026-09-09T14:00:12.819Z";"Love Again";"4rPkN1FMzQyFNP9cLUGIIB";"Dua Lipa";"6M2wZ9GZgrQXHCFfjv46we";;;"2026-09-09 14:00:12.819";"2026-09-09"
"2026-09-09T14:03:14.827Z";"PELOTUDX";"2V2h6nk5YWuoT92NC531po";"Tuve que";"59yEHQvOsQ6Y6YxdXfxvOZ";;;"2026-09-09 14:03:14.827";"2026-09-09"
"2026-09-09T14:06:19.131Z";"Flight";"6AhwFOw1MFZN94CDlNVkZB";"Jeremy Ledbetter Trio";"3JMctIRwcYkN013icoOggA";;;"2026-09-09 14:06:19.131";"2026-09-09"
"2026-09-09T14:09:34.247Z";"Prometo No Olvidar";"6A8qFoq5UwP2irm1jGuMKs";"La Casa Azul";"2Ynst7DZrEJnlaMM41ZCxd";;;"2026-09-09 14:09:34.247";"2026-09-09"
"2026-09-09T14:12:44.653Z";"One With Everything";"2FA7bA6jgw8UljlB2xkcsD";"Limelight Trio";"4efCc2Yf9MdhaOk90DpyTN";;;"2026-09-09 14:12:44.653";"2026-09-09"
"2026-09-09T14:17:33.358Z";"Party Like Its 1920";"2WRHiHhCwf8z6pq5Erqi7C";"The Swinghoppers";"2Y5Anvw8AfkxNNJOqeKpKr";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"2026-09-09 14:17:33.358";"2026-09-09"
"2026-09-09T14:20:34.617Z";"Friend Like Me - Electro Swing Mix";"1O3RcayIzF1Ng6H9XMGwNq";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"Ashley Slater";"77ZyDi3WOcyp4Yxa9HFV62";"2026-09-09 14:20:34.617";"2026-09-09"
"2026-09-09T14:29:36.237Z";"Hit the Road Jack";"3vUyckIq0bDuGRYZdF1hby";"Maskarade";"6xNIw26ydx4yTG1QJ5VZse";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"2026-09-09 14:29:36.237";"2026-09-09"
"2026-09-09T14:32:58.768Z";"Magic Man";"1puAqoo6mHRzoDeC31PQsv";"Balduin";"6vSMEdD0kY3g9AaqUGeMMv";"Wolfgang Lohr|J Fitz";"5GImm0oU5MkW7OHkb91jwu|5fO3cjaQXn3DpDsxlJbmQJ";"2026-09-09 14:32:58.768";"2026-09-09"
"2026-09-09T14:35:53.183Z";"Dizzy - Radio Edit";"3oAAGfPafXUiFvLB8mFodJ";"Balduin";"6vSMEdD0kY3g9AaqUGeMMv";"Wolfgang Lohr|Alanna Lyes";"5GImm0oU5MkW7OHkb91jwu|7BljoID3up8yhSHHNKhSBy";"2026-09-09 14:35:53.183";"2026-09-09"
"2026-09-09T14:38:24.886Z";"In the Mood";"6NBwYT8zIO8MP1n82BKkij";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";;;"2026-09-09 14:38:24.886";"2026-09-09"
"2026-09-09T14:42:03.443Z";"Puttin' on the Ritz - Electro Swing vs Speakeasy Jazz";"64Dgh33i8STO4vxPk34ZEy";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"Louie Prima";"7wNa943DVpxpkdsYGfaVDP";"2026-09-09 14:42:03.443";"2026-09-09"
"2026-09-09T14:44:51.389Z";"Re-Charleston (Radio Edit)";"6vQwuQSRhj9ZCQHEb7qet2";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";;;"2026-09-09 14:44:51.389";"2026-09-09"
"2026-09-09T14:50:08.922Z";"Hit & Run - Wolfgang Lohr Remix";"0hDX5VztNxzLWFZ1xSUc4r";"The Electric Swing Circus";"3MUnAJMKx97SfTZYNB2iXY";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"2026-09-09 14:50:08.922";"2026-09-09"
"2026-09-09T14:59:43.336Z";"Busy Lizzie";"61M4VWmDrRHJVY48mX9DAU";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"J Fitz";"5fO3cjaQXn3DpDsxlJbmQJ";"2026-09-09 14:59:43.336";"2026-09-09"
"2026-09-09T15:02:47.327Z";"Here Come The Robots";"5e5A6I0tlmClexQvRrCSlT";"Tamela D'Amico";"7GBJeLHS04OjBvxpGMFXYo";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"2026-09-09 15:02:47.327";"2026-09-09"
"2026-09-09T15:05:57.097Z";"Minnie The Moocher - Electro Swing Mix";"6wwDjfS1YvWNjDII0lgx77";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";;;"2026-09-09 15:05:57.097";"2026-09-09"
"2026-09-09T15:08:53.521Z";"Feel That Fire";"1xIA6pcG9CVLqDwNPexKhe";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"Dacha Dynamics|KimSka";"4E4tte9mbYJcGe65kGqeWv|2mH80iAqu19rWqBfDbLFOL";"2026-09-09 15:08:53.521";"2026-09-09"
"2026-09-09T15:11:57.923Z";"Sing, Sing, Sing - Radio Edit";"0BgWPeWF61a6HMpdIG3wUp";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"The Speakeasy Three";"0cSLH3QkulJvdqgNIJRFjL";"2026-09-09 15:11:57.923";"2026-09-09"
"2026-09-09T15:14:46.511Z";"Charleston - Radio Edit";"3wxatmkjB6iw7bMnTWvVPz";"Wolfgang Lohr";"5GImm0oU5MkW7OHkb91jwu";"Incontrol";"0iWrfefvdUb9whW0yyKJtp";"2026-09-09 15:14:46.511";"2026-09-09"
