played_at;track.name;name;played;day
2023-11-02T07:05:40.395Z;LA COMBI VERSACE;ROSALÍA;2023-11-02 07:05:40.395;2023-11-02
2023-11-02T07:07:57.678Z;Milionària;ROSALÍA;2023-11-02 07:07:57.678;2023-11-02
2023-11-02T07:10:42.555Z;Como Que No?;Onda Vaga;2023-11-02 07:10:42.555;2023-11-02
2023-11-02T07:13:54.572Z;Los Tontos;C. Tangana;2023-11-02 07:13:54.572;2023-11-02
2023-11-02T07:17:33.670Z;Un Veneno - G-Mix;C. Tangana;2023-11-02 07:17:33.67;2023-11-02
2023-11-02T07:21:02.674Z;Siento por Ciento;Cardellino;2023-11-02 07:21:02.674;2023-11-02
2023-11-02T07:22:56.684Z;Toda una Vida;Pedro Guerra;2023-11-02 07:22:56.684;2023-11-02
2023-11-02T07:24:18.678Z;Lo que no tengo (ft Sofía Gabard);Sofía Alvez;2023-11-02 07:24:18.678;2023-11-02
2023-11-02T07:28:33.397Z;¡Oh, Algoritmo! (feat. Noga Erez);Jorge Drexler;2023-11-02 07:28:33.397;2023-11-02
2023-11-02T07:34:36.661Z;Qué bueno, qué bueno (feat. Jorge Drexler);Jarabe De Palo;2023-11-02 07:34:36.661;2023-11-02
2023-11-02T07:38:30.678Z;Guitarra y vos;Jorge Drexler;2023-11-02 07:38:30.678;2023-11-02
2023-11-02T07:42:58.682Z;Cinturón Blanco;Jorge Drexler;2023-11-02 07:42:58.682;2023-11-02
2023-11-02T07:46:41.670Z;Eco;Jorge Drexler;2023-11-02 07:46:41.67;2023-11-02
2023-11-02T07:50:46.541Z;Tocarte;Jorge Drexler;2023-11-02 07:50:46.541;2023-11-02
2023-11-02T07:54:04.669Z;Antes de Morirme (feat. ROSALÍA);C. Tangana;2023-11-02 07:54:04.669;2023-11-02
2023-11-02T08:33:20.319Z;Something's Got A Hold On Me;Etta James;2023-11-02 08:33:20.319;2023-11-02
2023-11-02T08:36:01.335Z;Somethin' Stupid;Frank Sinatra;2023-11-02 08:36:01.335;2023-11-02
2023-11-02T08:40:08.102Z;It's Your Thing;The Isley Brothers;2023-11-02 08:40:08.102;2023-11-02
2023-11-02T08:42:39.193Z;Ain't No Mountain High Enough;Marvin Gaye;2023-11-02 08:42:39.193;2023-11-02
2023-11-02T08:43:00.269Z;Ingobernable;C. Tangana;2023-11-02 08:43:00.269;2023-11-02
