played_at;track.name;name;played;day
2024-04-10T07:53:27.042Z;Get Lucky;Flash Mob Jazz;2024-04-10 07:53:27.042;2024-04-10
2024-04-10T08:32:15.152Z;Via con me;Swingrowers;2024-04-10 08:32:15.152;2024-04-10
2024-04-10T08:55:44.113Z;Las grietas del tiempo (feat. Luis Fercán);Colectivo Panamera;2024-04-10 08:55:44.113;2024-04-10
2024-04-10T08:57:45.083Z;Calor;Conchita Velasco;2024-04-10 08:57:45.083;2024-04-10
2024-04-10T09:01:18.079Z;Black Betty;The Lost Fingers;2024-04-10 09:01:18.079;2024-04-10
2024-04-10T09:05:22.078Z;Goodnight Moon;Shivaree;2024-04-10 09:05:22.078;2024-04-10
2024-04-10T11:52:40.009Z;Música de Automóvil;Mastretta;2024-04-10 11:52:40.009;2024-04-10
2024-04-10T11:55:12.086Z;Sixteen Tons - Digitally Remastered;The Platters;2024-04-10 11:55:12.086;2024-04-10
2024-04-10T12:00:24.040Z;Lágrimas Negras;Mario Diaz;2024-04-10 12:00:24.04;2024-04-10
2024-04-10T12:03:48.095Z;Lágrimas Negras;Mario Diaz;2024-04-10 12:03:48.095;2024-04-10
2024-04-10T13:53:06.952Z;Solamente Una Vez (con Israel Fernández);Najwa;2024-04-10 13:53:06.952;2024-04-10
2024-04-10T13:56:06.076Z;Centinelas;Colectivo Panamera;2024-04-10 13:56:06.076;2024-04-10
2024-04-10T13:58:07.166Z;Fullería;Mario Diaz;2024-04-10 13:58:07.166;2024-04-10
2024-04-10T14:01:38.041Z;La Senda;El Kanka;2024-04-10 14:01:38.041;2024-04-10
2024-04-10T14:04:17.079Z;JARANA;Miguelichi López;2024-04-10 14:04:17.079;2024-04-10
2024-04-10T14:07:48.085Z;Soledad;Navajita Platea;2024-04-10 14:07:48.085;2024-04-10
2024-04-10T14:10:22.880Z;Mis Aires;Travis Birds;2024-04-10 14:10:22.88;2024-04-10
2024-04-10T14:49:56.480Z;Caravan;Adrian Cunningham;2024-04-10 14:49:56.48;2024-04-10
2024-04-10T14:55:59.011Z;Caravan;Adrian Cunningham;2024-04-10 14:55:59.011;2024-04-10
2024-04-10T15:58:49.060Z;Loose Wig;Hot Swing Sextet;2024-04-10 15:58:49.06;2024-04-10
2024-04-10T16:02:57.958Z;I'll Always Be In Love With You;Boilermaker Jazz Band;2024-04-10 16:02:57.958;2024-04-10
2024-04-10T16:14:04.204Z;Thrift Shop (feat. Wanz);Macklemore & Ryan Lewis;2024-04-10 16:14:04.204;2024-04-10
2024-04-10T16:19:52.077Z;Tuxedo Junction;The Solomon Douglas Swingtet;2024-04-10 16:19:52.077;2024-04-10
2024-04-10T16:24:06.016Z;Wham!!!;Hot Sugar Band;2024-04-10 16:24:06.016;2024-04-10
2024-04-10T16:57:33.042Z;Loose Wig;Hot Swing Sextet;2024-04-10 16:57:33.042;2024-04-10
2024-04-10T17:06:28.832Z;Johnny Come Lately;Holy Bounce Orchestra;2024-04-10 17:06:28.832;2024-04-10
2024-04-10T17:12:38.066Z;Embryo;Hot Swing Sextet;2024-04-10 17:12:38.066;2024-04-10
2024-04-10T17:17:40.062Z;What's Your Story (What's Your Jive);Hot Swing Sextet;2024-04-10 17:17:40.062;2024-04-10
2024-04-10T17:26:23.461Z;Time For Space;Emancipator;2024-04-10 17:26:23.461;2024-04-10
