played_at;track.name;name;played;day
2025-05-13T06:21:52.466Z;Prou de plors (Directe a Razzmatazz 29/03/25);Guillem Gisbert;2025-05-13 06:21:52.466;2025-05-13
2025-05-13T06:24:06.967Z;Tots a casa xiulen (Directe a l'Apolo 3/05/24);Guillem Gisbert;2025-05-13 06:24:06.967;2025-05-13
2025-05-13T06:29:46.774Z;Waltzing Matilda;Guillem Gisbert;2025-05-13 06:29:46.774;2025-05-13
2025-05-13T06:33:34.763Z;Cervell vs Cor;Pau Vallvé;2025-05-13 06:33:34.763;2025-05-13
2025-05-13T06:42:15.249Z;Hauries hagut de venir;Guillem Gisbert;2025-05-13 06:42:15.249;2025-05-13
2025-05-13T06:44:18.462Z;Amic dels Cirerers;Pau Vallvé;2025-05-13 06:44:18.462;2025-05-13
2025-05-13T06:46:16.832Z;Calgary 88;Antònia Font;2025-05-13 06:46:16.832;2025-05-13
2025-05-13T08:22:43.899Z;Calgary 88;Antònia Font;2025-05-13 08:22:43.899;2025-05-13
2025-05-13T08:27:58.490Z;Quan tothom viurà d’amor;Roger Mas;2025-05-13 08:27:58.49;2025-05-13
2025-05-13T08:38:23.976Z;La vida és molt avorrida sense el teu cos;Els Pets;2025-05-13 08:38:23.976;2025-05-13
2025-05-13T11:10:20.465Z;That Old Feeling;Chet Baker;2025-05-13 11:10:20.465;2025-05-13
2025-05-13T11:13:55.892Z;It's Always You - Vocal Version;Chet Baker;2025-05-13 11:13:55.892;2025-05-13
2025-05-13T11:16:21.927Z;Like Someone In Love - Vocal Version;Chet Baker;2025-05-13 11:16:21.927;2025-05-13
2025-05-13T11:21:01.108Z;My Ideal;Chet Baker;2025-05-13 11:21:01.108;2025-05-13
2025-05-13T11:25:30.151Z;I've Never Been In Love Before - Vocal Version;Chet Baker;2025-05-13 11:25:30.151;2025-05-13
2025-05-13T11:37:28.971Z;My Buddy - Vocal Version;Chet Baker;2025-05-13 11:37:28.971;2025-05-13
2025-05-13T11:40:33.464Z;But Not For Me - Vocal Version;Chet Baker;2025-05-13 11:40:33.464;2025-05-13
2025-05-13T11:43:20.590Z;Time After Time - Vocal Version;Chet Baker;2025-05-13 11:43:20.59;2025-05-13
2025-05-13T11:46:20.205Z;I Get Along Without You Very Well (Except Sometimes) - Vocal Version;Chet Baker;2025-05-13 11:46:20.205;2025-05-13
2025-05-13T11:48:41.318Z;My Funny Valentine;Chet Baker;2025-05-13 11:48:41.318;2025-05-13
2025-05-13T11:51:41.983Z;There Will Never Be Another You - Vocal Version;Chet Baker;2025-05-13 11:51:41.983;2025-05-13
2025-05-13T11:54:33.427Z;The Thrill Is Gone - Vocal Version;Chet Baker;2025-05-13 11:54:33.427;2025-05-13
2025-05-13T11:57:54.863Z;I Fall In Love Too Easily;Chet Baker;2025-05-13 11:57:54.863;2025-05-13
2025-05-13T12:48:28.290Z;Look For The Silver Lining;Chet Baker;2025-05-13 12:48:28.29;2025-05-13
2025-05-13T13:08:54.801Z;Entre Canuts;La Gossa Sorda;2025-05-13 13:08:54.801;2025-05-13
2025-05-13T13:13:31.469Z;Farem Saó;La Gossa Sorda;2025-05-13 13:13:31.469;2025-05-13
2025-05-13T13:16:52.397Z;Última Volta;La Gossa Sorda;2025-05-13 13:16:52.397;2025-05-13
