played_at;track.name;name;played;day
2023-12-24T12:06:32.386Z;Tocarte;Jorge Drexler;2023-12-24 12:06:32.386;2023-12-24
2023-12-24T12:10:10.831Z;Dolores;rusowsky;2023-12-24 12:10:10.831;2023-12-24
2023-12-24T15:54:20.921Z;Mäkikotka;Saimaa;2023-12-24 15:54:20.921;2023-12-24
2023-12-24T15:58:41.347Z;Olympia-kahvit;Saimaa;2023-12-24 15:58:41.347;2023-12-24
2023-12-24T16:06:48.873Z;good 4 u;Olivia Rodrigo;2023-12-24 16:06:48.873;2023-12-24
2023-12-24T16:10:17.420Z;Shivers;Ed Sheeran;2023-12-24 16:10:17.42;2023-12-24
2023-12-24T16:13:28.825Z;Señorita;Shawn Mendes;2023-12-24 16:13:28.825;2023-12-24
2023-12-24T16:16:21.316Z;QLONA;KAROL G;2023-12-24 16:16:21.316;2023-12-24
2023-12-24T16:19:40.937Z;Quevedo: Bzrp Music Sessions, Vol. 52;Bizarrap;2023-12-24 16:19:40.937;2023-12-24
2023-12-24T16:23:45.644Z;Tití Me Preguntó;Bad Bunny;2023-12-24 16:23:45.644;2023-12-24
2023-12-24T16:26:22.221Z;Dolerme (Don't Hurt Me);EJ Marais;2023-12-24 16:26:22.221;2023-12-24
2023-12-24T16:29:07.917Z;Ella Baila Sola;Eslabon Armado;2023-12-24 16:29:07.917;2023-12-24
2023-12-24T16:32:26.214Z;TQG;KAROL G;2023-12-24 16:32:26.214;2023-12-24
2023-12-24T16:36:37.425Z;Callaita;Bad Bunny;2023-12-24 16:36:37.425;2023-12-24
2023-12-24T16:40:14.226Z;Yandel 150;Yandel;2023-12-24 16:40:14.226;2023-12-24
2023-12-24T16:40:25.837Z;LA COMBI VERSACE;ROSALÍA;2023-12-24 16:40:25.837;2023-12-24
