played_at;track.name;name;played;day
2025-02-19T06:48:31.886Z;Wild World;Yusuf / Cat Stevens;2025-02-19 06:48:31.886;2025-02-19
2025-02-19T06:53:06.551Z;Susie Q;Creedence Clearwater Revival;2025-02-19 06:53:06.551;2025-02-19
2025-02-19T06:57:51.145Z;Messy;Lola Young;2025-02-19 06:57:51.145;2025-02-19
2025-02-19T07:00:53.493Z;Made Of;Goldielocks;2025-02-19 07:00:53.493;2025-02-19
2025-02-19T07:04:45.986Z;Haloo;PMMP;2025-02-19 07:04:45.986;2025-02-19
2025-02-19T07:12:35.946Z;The Greatest Show;Hugh Jackman;2025-02-19 07:12:35.946;2025-02-19
2025-02-19T07:14:30.945Z;Tulou Tagaloa;Olivia Foa'i;2025-02-19 07:14:30.945;2025-02-19
2025-02-19T07:16:08.377Z;An Innocent Warrior;Vai Mahina;2025-02-19 07:16:08.377;2025-02-19
2025-02-19T07:19:38.540Z;Where You Are;Christopher Jackson;2025-02-19 07:19:38.54;2025-02-19
2025-02-19T07:22:21.914Z;How Far I'll Go;Auli'i Cravalho;2025-02-19 07:22:21.914;2025-02-19
2025-02-19T07:24:43.337Z;We Know The Way;Opetaia Foa'i;2025-02-19 07:24:43.337;2025-02-19
2025-02-19T07:26:10.682Z;How Far I'll Go - Reprise;Auli'i Cravalho;2025-02-19 07:26:10.682;2025-02-19
2025-02-19T07:31:18.236Z;You're Welcome;Dwayne Johnson;2025-02-19 07:31:18.236;2025-02-19
2025-02-19T07:34:23.556Z;Shiny;Jemaine Clement;2025-02-19 07:34:23.556;2025-02-19
2025-02-19T07:39:01.516Z;Logo Te Pate;Olivia Foa'i;2025-02-19 07:39:01.516;2025-02-19
2025-02-19T07:43:51.661Z;I Am Vaiana (Song of the Ancestors);Rachel House;2025-02-19 07:43:51.661;2025-02-19
2025-02-19T07:45:04.193Z;Know Who You Are;Auli'i Cravalho;2025-02-19 07:45:04.193;2025-02-19
2025-02-19T07:46:13.405Z;We Know The Way - Finale;Lin-Manuel Miranda;2025-02-19 07:46:13.405;2025-02-19
2025-02-19T07:48:57.647Z;You're Welcome - Jordan Fisher/Lin-Manuel Miranda Version;Jordan Fisher;2025-02-19 07:48:57.647;2025-02-19
2025-02-19T07:54:18.928Z;Tuyo;Zahara;2025-02-19 07:54:18.928;2025-02-19
2025-02-19T08:23:37.548Z;Lady D'Arbanville;Yusuf / Cat Stevens;2025-02-19 08:23:37.548;2025-02-19
2025-02-19T08:27:22.737Z;Lady Writer;Dire Straits;2025-02-19 08:27:22.737;2025-02-19
2025-02-19T08:29:46.898Z;After Midnight;J.J. Cale;2025-02-19 08:29:46.898;2025-02-19
2025-02-19T08:33:00.658Z;Lodi;Creedence Clearwater Revival;2025-02-19 08:33:00.658;2025-02-19
2025-02-19T08:36:38.615Z;Don't Think Twice, It's All Right;Bob Dylan;2025-02-19 08:36:38.615;2025-02-19
2025-02-19T08:47:58.674Z;Crucify Your Mind;Rodríguez;2025-02-19 08:47:58.674;2025-02-19
2025-02-19T08:52:13.410Z;Walk On the Wild Side;Lou Reed;2025-02-19 08:52:13.41;2025-02-19
2025-02-19T09:06:23.694Z;Sultans Of Swing;Dire Straits;2025-02-19 09:06:23.694;2025-02-19
2025-02-19T09:18:15.286Z;The Wind - Remastered 2021;Yusuf / Cat Stevens;2025-02-19 09:18:15.286;2025-02-19
2025-02-19T09:20:50.075Z;I Wonder;Rodríguez;2025-02-19 09:20:50.075;2025-02-19
2025-02-19T10:27:52.365Z;Amigo Infiel;Santero y Los Muchachos;2025-02-19 10:27:52.365;2025-02-19
2025-02-19T16:10:28.255Z;Ooh La La;Faces;2025-02-19 16:10:28.255;2025-02-19
2025-02-19T16:12:18.108Z;Te Venero;C. Tangana;2025-02-19 16:12:18.108;2025-02-19
2025-02-19T16:14:25.679Z;Cafeliko;Jimena Amarillo;2025-02-19 16:14:25.679;2025-02-19
2025-02-19T16:17:33.709Z;Cuando Satán vino a verme;Travis Birds;2025-02-19 16:17:33.709;2025-02-19
2025-02-19T16:20:32.711Z;Fiera de mí;Maria Arnal;2025-02-19 16:20:32.711;2025-02-19
2025-02-19T16:24:28.828Z;Un Veneno - G-Mix;C. Tangana;2025-02-19 16:24:28.828;2025-02-19
2025-02-19T16:28:07.192Z;Perra;Rigoberta Bandini;2025-02-19 16:28:07.192;2025-02-19
2025-02-19T19:22:21.301Z;Me Maten - Live at NPR's Tiny Desk;C. Tangana;2025-02-19 19:22:21.301;2025-02-19
2025-02-19T19:25:17.497Z;In Spain We Call It Soledad;Rigoberta Bandini;2025-02-19 19:25:17.497;2025-02-19
2025-02-19T19:28:12.486Z;Comerte Entera;C. Tangana;2025-02-19 19:28:12.486;2025-02-19
2025-02-19T19:31:20.718Z;Cuándo Olvidaré;C. Tangana;2025-02-19 19:31:20.718;2025-02-19
2025-02-19T19:33:51.594Z;Sabor a Mí;Antonio González;2025-02-19 19:33:51.594;2025-02-19
2025-02-19T19:35:52.385Z;Lola;Antonio González;2025-02-19 19:35:52.385;2025-02-19
