"played_at";"track.name";"name";"played";"day"
"2025-10-06T15:08:26.032Z";"NUEVAYoL";"Bad Bunny";"2025-10-06 15:08:26.032";"2025-10-06"
"2025-10-06T15:08:26.528Z";"VOY A LLeVARTE PA PR";"Bad Bunny";"2025-10-06 15:08:26.528";"2025-10-06"
"2025-10-06T15:14:43.960Z";"BAILE INoLVIDABLE";"Bad Bunny";"2025-10-06 15:14:43.96";"2025-10-06"
"2025-10-06T15:26:02.282Z";"PERFuMITO NUEVO";"Bad Bunny";"2025-10-06 15:26:02.282";"2025-10-06"
"2025-10-06T15:42:41.539Z";"VeLDÁ";"Bad Bunny";"2025-10-06 15:42:41.539";"2025-10-06"
"2025-10-06T15:42:41.767Z";"WELTiTA";"Bad Bunny";"2025-10-06 15:42:41.767";"2025-10-06"
"2025-10-06T15:42:42.908Z";"EL CLúB";"Bad Bunny";"2025-10-06 15:42:42.908";"2025-10-06"
"2025-10-06T15:54:39.441Z";"TURiSTA";"Bad Bunny";"2025-10-06 15:54:39.441";"2025-10-06"
"2025-10-06T15:54:39.459Z";"BOKeTE";"Bad Bunny";"2025-10-06 15:54:39.459";"2025-10-06"
"2025-10-06T15:54:39.795Z";"KLOuFRENS";"Bad Bunny";"2025-10-06 15:54:39.795";"2025-10-06"
"2025-10-06T15:54:49.035Z";"KETU TeCRÉ";"Bad Bunny";"2025-10-06 15:54:49.035";"2025-10-06"
"2025-10-06T16:03:26.470Z";"CAFé CON RON";"Bad Bunny";"2025-10-06 16:03:26.47";"2025-10-06"
"2025-10-06T17:22:33.086Z";"PIToRRO DE COCO";"Bad Bunny";"2025-10-06 17:22:33.086";"2025-10-06"
"2025-10-06T17:31:16.534Z";"LO QUE LE PASÓ A HAWAii";"Bad Bunny";"2025-10-06 17:31:16.534";"2025-10-06"
"2025-10-06T19:04:33.894Z";"Boom Kah";"Robin Packalen";"2025-10-06 19:04:33.894";"2025-10-06"
"2025-10-06T19:44:03.615Z";"The Jeep Is Jumping";"Professor Cunningham And His Old School";"2025-10-06 19:44:03.615";"2025-10-06"
"2025-10-06T19:44:03.833Z";"Use Me";"Bill Withers";"2025-10-06 19:44:03.833";"2025-10-06"
"2025-10-06T19:44:34.689Z";"You Do Something To Me";"Ella Fitzgerald";"2025-10-06 19:44:34.689";"2025-10-06"
