"played_at";"track.name";"name";"played";"day"
"2025-10-23T07:06:01.776Z";"Wake Up Dead Man";"Howlin Jackson";"2025-10-23 07:06:01.776";"2025-10-23"
"2025-10-23T07:09:11.971Z";"Escapism.";"Father Of Peace";"2025-10-23 07:09:11.971";"2025-10-23"
"2025-10-23T07:12:20.517Z";"Show Me A Trick";"Melodial";"2025-10-23 07:12:20.517";"2025-10-23"
"2025-10-23T07:14:12.154Z";"Off My Head";"Oliver Malcolm";"2025-10-23 07:14:12.154";"2025-10-23"
"2025-10-23T07:17:10.237Z";"It Don't Mean a Thing";"Harley Maxwell";"2025-10-23 07:17:10.237";"2025-10-23"
"2025-10-23T07:20:36.445Z";"It's Alright";"The Big Push";"2025-10-23 07:20:36.445";"2025-10-23"
"2025-10-23T07:23:40.812Z";"Fever";"Dutty Moonshine Big Band";"2025-10-23 07:23:40.812";"2025-10-23"
"2025-10-23T07:25:41.751Z";"No Complaints";"Father Of Peace";"2025-10-23 07:25:41.751";"2025-10-23"
"2025-10-23T07:28:38.309Z";"Humble";"Ren";"2025-10-23 07:28:38.309";"2025-10-23"
"2025-10-23T07:30:51.211Z";"XL BULLY";"The Skinner Brothers";"2025-10-23 07:30:51.211";"2025-10-23"
"2025-10-23T07:33:49.219Z";"Sapphire Boogie";"Bootleg Rascal";"2025-10-23 07:33:49.219";"2025-10-23"
"2025-10-23T07:37:14.888Z";"Precious";"The Big Push";"2025-10-23 07:37:14.888";"2025-10-23"
"2025-10-23T07:40:34.728Z";"Pain Salesmen (with Ren)";"Prof";"2025-10-23 07:40:34.728";"2025-10-23"
"2025-10-23T07:44:19.196Z";"Coaster";"Schur";"2025-10-23 07:44:19.196";"2025-10-23"
"2025-10-23T07:50:54.408Z";"Power";"Ren";"2025-10-23 07:50:54.408";"2025-10-23"
"2025-10-23T12:46:55.648Z";"Inercia";"IZAL";"2025-10-23 12:46:55.648";"2025-10-23"
"2025-10-23T13:20:21.256Z";"Pausa - En directo";"IZAL";"2025-10-23 13:20:21.256";"2025-10-23"
"2025-10-23T13:23:34.257Z";"Cuando te alejas (feat. Jorge Drexler) - En Directo";"Pablo Alborán";"2025-10-23 13:23:34.257";"2025-10-23"
"2025-10-23T13:26:12.592Z";"La Verdad";"Siloé";"2025-10-23 13:26:12.592";"2025-10-23"
"2025-10-23T13:30:07.186Z";"Los Perros";"Arde Bogotá";"2025-10-23 13:30:07.186";"2025-10-23"
"2025-10-23T13:32:45.661Z";"La Nube";"Amatria";"2025-10-23 13:32:45.661";"2025-10-23"
"2025-10-23T13:36:13.049Z";"berlin U5 (REPUTA)";"Zahara";"2025-10-23 13:36:13.049";"2025-10-23"
"2025-10-23T13:39:12.482Z";"Siento por Ciento";"Cardellino";"2025-10-23 13:39:12.482";"2025-10-23"
"2025-10-23T13:42:56.227Z";"Wicked";"Cycle";"2025-10-23 13:42:56.227";"2025-10-23"
"2025-10-23T13:45:48.621Z";"MIL CARES";"Jo Jet i Maria Ribot";"2025-10-23 13:45:48.621";"2025-10-23"
"2025-10-23T13:49:46.696Z";"New Life";"Fuel Fandango";"2025-10-23 13:49:46.696";"2025-10-23"
"2025-10-23T13:56:45.571Z";"Antes de Morirme - feat. ROSALÍA";"C. Tangana";"2025-10-23 13:56:45.571";"2025-10-23"
"2025-10-23T14:04:34.416Z";"¡Oh, Algoritmo! (feat. Noga Erez)";"Jorge Drexler";"2025-10-23 14:04:34.416";"2025-10-23"
"2025-10-23T14:09:42.960Z";"My Baby Just Cares For Me - from the Hootenanny 2009";"Jools Holland & Florence Welch";"2025-10-23 14:09:42.96";"2025-10-23"
"2025-10-23T14:13:50.174Z";"All of Me";"King Of Swing Orchestra";"2025-10-23 14:13:50.174";"2025-10-23"
"2025-10-23T14:19:54.044Z";"Le Travailleur De Nuit";"Reverent Juke";"2025-10-23 14:19:54.044";"2025-10-23"
"2025-10-23T14:24:44.483Z";"Tout oublier";"Angèle";"2025-10-23 14:24:44.483";"2025-10-23"
"2025-10-23T14:28:01.137Z";"9: 20 Special";"Hot Swing Sextet";"2025-10-23 14:28:01.137";"2025-10-23"
"2025-10-23T14:40:12.165Z";"My Baby Just Cares For Me - from the Hootenanny 2009";"Jools Holland & Florence Welch";"2025-10-23 14:40:12.165";"2025-10-23"
"2025-10-23T14:44:36.014Z";"I'm Beginning to See the Light";"Gentlemen & Gangsters";"2025-10-23 14:44:36.014";"2025-10-23"
"2025-10-23T15:05:38.628Z";"Like It Is";"Andreas Sobczyk Quartett";"2025-10-23 15:05:38.628";"2025-10-23"
"2025-10-23T15:21:40.969Z";"T'aint Me";"Hot Swing Sextet";"2025-10-23 15:21:40.969";"2025-10-23"
"2025-10-23T15:32:44.108Z";"Like It Is";"Andreas Sobczyk Quartett";"2025-10-23 15:32:44.108";"2025-10-23"
"2025-10-23T15:37:50.742Z";"Kansas City Stride";"Giorgio Cuscito";"2025-10-23 15:37:50.742";"2025-10-23"
"2025-10-23T15:44:17.080Z";"CAMALEÓN";"Belén Aguilera";"2025-10-23 15:44:17.08";"2025-10-23"
"2025-10-23T15:51:37.806Z";"T'aint Me";"Hot Swing Sextet";"2025-10-23 15:51:37.806";"2025-10-23"
"2025-10-23T16:04:08.852Z";"Like It Is";"Andreas Sobczyk Quartett";"2025-10-23 16:04:08.852";"2025-10-23"
"2025-10-23T16:16:54.658Z";"All of Me";"King Of Swing Orchestra";"2025-10-23 16:16:54.658";"2025-10-23"
