"played_at";"track.name";"name";"played";"day"
"2026-03-11T06:16:30.153Z";"Latino - Bonus Track";"Johnny Hodges & His Orchestra";"2026-03-11 06:16:30.153";"2026-03-11"
"2026-03-11T06:46:36.610Z";"Toco madera";"Jorge Drexler";"2026-03-11 06:46:36.61";"2026-03-11"
"2026-03-11T06:50:43.282Z";"La trama y el desenlace";"Jorge Drexler";"2026-03-11 06:50:43.282";"2026-03-11"
"2026-03-11T06:55:01.551Z";"Viajar Contigo Es Como Escuchar la Vida Secreta de las Plantas";"Martín Buscaglia";"2026-03-11 06:55:01.551";"2026-03-11"
"2026-03-11T06:59:36.049Z";"Pongamos que hablo de Martínez";"Jorge Drexler";"2026-03-11 06:59:36.049";"2026-03-11"
"2026-03-11T07:03:34.131Z";"De Nada Sirve";"No Te Va Gustar";"2026-03-11 07:03:34.131";"2026-03-11"
"2026-03-11T07:07:01.925Z";"Lavapiés - Jesus Is My Coach";"Martín Buscaglia";"2026-03-11 07:07:01.925";"2026-03-11"
"2026-03-11T07:10:24.380Z";"Si Pero No";"Alex Cuba";"2026-03-11 07:10:24.38";"2026-03-11"
"2026-03-11T07:15:06.958Z";"Poquito A Poquito";"Vicente Garcia";"2026-03-11 07:15:06.958";"2026-03-11"
"2026-03-11T07:18:16.472Z";"Dulcito e Coco";"Vicente Garcia";"2026-03-11 07:18:16.472";"2026-03-11"
"2026-03-11T07:22:01.391Z";"Horas - Cara B";"Jorge Drexler";"2026-03-11 07:22:01.391";"2026-03-11"
"2026-03-11T07:26:46.704Z";"La Declaración";"El Zar";"2026-03-11 07:26:46.704";"2026-03-11"
"2026-03-11T07:30:29.615Z";"Amuleto";"Maréh";"2026-03-11 07:30:29.615";"2026-03-11"
"2026-03-11T07:38:05.355Z";"Caterpillar (feat. Eminem & King Green)";"Royce Da 5'9\"";"2026-03-11 07:38:05.355";"2026-03-11"
"2026-03-11T08:30:09.065Z";"The Rockafeller Skank";"Fatboy Slim";"2026-03-11 08:30:09.065";"2026-03-11"
"2026-03-11T08:33:57.328Z";"Praise You (Radio Edit)";"Fatboy Slim";"2026-03-11 08:33:57.328";"2026-03-11"
"2026-03-11T08:46:31.586Z";"Weapon of Choice";"Fatboy Slim";"2026-03-11 08:46:31.586";"2026-03-11"
"2026-03-11T08:49:50.959Z";"Satisfaction Skank";"Fatboy Slim";"2026-03-11 08:49:50.959";"2026-03-11"
"2026-03-11T08:52:36.416Z";"Praising You - feat. Fatboy Slim";"Rita Ora";"2026-03-11 08:52:36.416";"2026-03-11"
"2026-03-11T10:32:35.293Z";"Take Four";"The Juju Orchestra";"2026-03-11 10:32:35.293";"2026-03-11"
"2026-03-11T10:37:27.109Z";"Do It Again feat. Carolyn Leonhart & Robert Smith";"The Juju Orchestra";"2026-03-11 10:37:27.109";"2026-03-11"
"2026-03-11T10:42:48.717Z";"El Bravo";"The Juju Orchestra";"2026-03-11 10:42:48.717";"2026-03-11"
"2026-03-11T10:52:03.045Z";"Nâo Posso Demorar feat. Katia B";"The Juju Orchestra";"2026-03-11 10:52:03.045";"2026-03-11"
"2026-03-11T10:57:50.556Z";"Funky Nassau";"The Juju Orchestra";"2026-03-11 10:57:50.556";"2026-03-11"
"2026-03-11T11:02:40.397Z";"All About Jazz";"Kojato";"2026-03-11 11:02:40.397";"2026-03-11"
"2026-03-11T11:07:18.161Z";"Nao Posso Demorar - Diesler remix";"The Juju Orchestra";"2026-03-11 11:07:18.161";"2026-03-11"
"2026-03-11T14:37:13.774Z";"Anything You Want - Not That";"Belleruche";"2026-03-11 14:37:13.774";"2026-03-11"
"2026-03-11T14:41:21.815Z";"Clear As Water - Hidden Jazz Quartett remix";"Una Mas Trio";"2026-03-11 14:41:21.815";"2026-03-11"
"2026-03-11T14:46:04.173Z";"Praise You";"Fatboy Slim";"2026-03-11 14:46:04.173";"2026-03-11"
"2026-03-11T14:50:09.119Z";"Prince Harles";"Jonathan Doyle Quintet";"2026-03-11 14:50:09.119";"2026-03-11"
"2026-03-11T14:52:39.957Z";"Los Chicos";"Jazz Juice";"2026-03-11 14:52:39.957";"2026-03-11"
"2026-03-11T14:54:18.528Z";"Chinches";"Amatria";"2026-03-11 14:54:18.528";"2026-03-11"
"2026-03-11T14:57:20.826Z";"Move Your Feet";"Junior Senior";"2026-03-11 14:57:20.826";"2026-03-11"
"2026-03-11T07:38:05.355Z";"Caterpillar (feat. Eminem & King Green)";"Royce Da 5'9\\";2026-03-11 07:38:05.355;2026-03-11
";;
