played_at;track.name;name;played;day
2024-10-21T09:54:40.412Z;I'Ll Be Fine;fatsO;2024-10-21 09:54:40.412;2024-10-21
2024-10-21T09:59:17.083Z;Mulatto;Roberto Poveda;2024-10-21 09:59:17.083;2024-10-21
2024-10-21T10:04:30.209Z;Mercy, Mercy, Mercy;Cannonball Adderley;2024-10-21 10:04:30.209;2024-10-21
2024-10-21T10:07:48.045Z;Summertime;Sarah Vaughan;2024-10-21 10:07:48.045;2024-10-21
2024-10-21T10:11:41.820Z;Mini Skirt;Esquivel!;2024-10-21 10:11:41.82;2024-10-21
2024-10-21T10:18:16.674Z;Quizas Quizas;Cuarteto Patria;2024-10-21 10:18:16.674;2024-10-21
2024-10-21T10:23:22.152Z;Mediterráneo;Andrea Motis;2024-10-21 10:23:22.152;2024-10-21
2024-10-21T12:09:08.208Z;Bésame Mucho (Live);Scott Hamilton;2024-10-21 12:09:08.208;2024-10-21
2024-10-21T12:15:07.508Z;Apollo Jumps;Barcelona Jazz Orquestra;2024-10-21 12:15:07.508;2024-10-21
2024-10-21T12:20:11.370Z;Buzzing Bee;Gabi Hartmann;2024-10-21 12:20:11.37;2024-10-21
2024-10-21T12:35:38.713Z;El Manicero;Cuarteto Patria;2024-10-21 12:35:38.713;2024-10-21
2024-10-21T12:40:29.949Z;El Paralitico;Cuarteto Patria;2024-10-21 12:40:29.949;2024-10-21
