played_at;track.name;name;played;day
2024-11-22T06:41:24.722Z;Kas vain;Pyhimys;2024-11-22 06:41:24.722;2024-11-22
2024-11-22T07:29:54.481Z;La Samarreta;Ovidi Montllor;2024-11-22 07:29:54.481;2024-11-22
2024-11-22T07:32:31.085Z;La Tarde;Sílvia Pérez Cruz;2024-11-22 07:32:31.085;2024-11-22
2024-11-22T07:36:38.856Z;Perquè Vull;Ovidi Montllor;2024-11-22 07:36:38.856;2024-11-22
2024-11-22T07:40:16.382Z;De la Cueva a los Olivos;Queralt Lahoz;2024-11-22 07:40:16.382;2024-11-22
2024-11-22T07:43:55.731Z;Te Venero;C. Tangana;2024-11-22 07:43:55.731;2024-11-22
2024-11-22T14:04:34.512Z;Taulu;Asa;2024-11-22 14:04:34.512;2024-11-22
2024-11-22T14:08:31.361Z;Saaret ovat alkaneet kiehtoa minua;Pyhimys;2024-11-22 14:08:31.361;2024-11-22
2024-11-22T14:12:21.776Z;Matkalla tutkalla;Saimaa;2024-11-22 14:12:21.776;2024-11-22
2024-11-22T14:23:59.908Z;Me Maten - Live at NPR's Tiny Desk;C. Tangana;2024-11-22 14:23:59.908;2024-11-22
2024-11-22T14:25:31.430Z;Hui hai kukaties;Josén Pimeä Puoli;2024-11-22 14:25:31.43;2024-11-22
2024-11-22T15:21:47.728Z;A Tisket, a Tasket - The Best of King of Swing Orchestra - Goodman Recordings Since 1996;King Of Swing Orchestra;2024-11-22 15:21:47.728;2024-11-22
2024-11-22T15:24:46.157Z;Oh I'm Evil;Una Mae Carlisle;2024-11-22 15:24:46.157;2024-11-22
2024-11-22T15:27:29.430Z;Embryo;Hot Swing Sextet;2024-11-22 15:27:29.43;2024-11-22
2024-11-22T15:29:33.060Z;Bus Stop;Giorgio Cuscito;2024-11-22 15:29:33.06;2024-11-22
2024-11-22T15:34:06.129Z;My Baby Kicked Me Out;The Speakeasies' Swing Band!;2024-11-22 15:34:06.129;2024-11-22
2024-11-22T15:38:07.020Z;Roll 'em - The Best of King of Swing Orchestra - Goodman Recordings Since 1996;King Of Swing Orchestra;2024-11-22 15:38:07.02;2024-11-22
2024-11-22T15:42:17.402Z;What Did She Do ?;Reverent Juke;2024-11-22 15:42:17.402;2024-11-22
2024-11-22T15:51:08.038Z;Embryo;Hot Swing Sextet;2024-11-22 15:51:08.038;2024-11-22
2024-11-22T16:34:03.223Z;Benny's Bugle;Brooks Prumo Orchestra;2024-11-22 16:34:03.223;2024-11-22
2024-11-22T16:36:54.764Z;Sixteen Tons;Tennessee Ernie Ford;2024-11-22 16:36:54.764;2024-11-22
2024-11-22T16:42:38.684Z;Shiny Stockings;Bobby Valentin;2024-11-22 16:42:38.684;2024-11-22
