"played_at";"track.name";"name";"played";"day"
"2025-09-15T07:56:12.761Z";"Modo Frigio (Tema Soñado)";"Silvio Rodríguez";"2025-09-15 07:56:12.761";"2025-09-15"
"2025-09-15T07:59:57.092Z";"Cerro -20- Miramar";"Inti Santana";"2025-09-15 07:59:57.092";"2025-09-15"
"2025-09-15T08:01:43.857Z";"Johnny, No Sabe Porqué (Johnny, Don't You Know Why?)";"Noel Nicola";"2025-09-15 08:01:43.857";"2025-09-15"
"2025-09-15T08:06:34.936Z";"Emigrantes";"Carlos Varela";"2025-09-15 08:06:34.936";"2025-09-15"
"2025-09-15T08:11:00.419Z";"Ohé Nené";"Roy Brown";"2025-09-15 08:11:00.419";"2025-09-15"
"2025-09-15T08:14:41.257Z";"Invierno";"Mario Choperena";"2025-09-15 08:14:41.257";"2025-09-15"
"2025-09-15T08:17:10.960Z";"Las Cuatro y Diez - Remasterizado";"Luis Eduardo Aute";"2025-09-15 08:17:10.96";"2025-09-15"
"2025-09-15T08:21:22.455Z";"Saber Luchar";"Mario Choperena";"2025-09-15 08:21:22.455";"2025-09-15"
"2025-09-15T08:25:06.986Z";"Plany al Mar (with Silvia Pérez Cruz)";"Joan Manuel Serrat";"2025-09-15 08:25:06.986";"2025-09-15"
"2025-09-15T08:28:37.278Z";"Las Cosas Simples Que me Llenan";"Polito Ibañez";"2025-09-15 08:28:37.278";"2025-09-15"
"2025-09-15T08:32:17.530Z";"Macusa";"Pablo Milanés";"2025-09-15 08:32:17.53";"2025-09-15"
"2025-09-15T08:36:07.021Z";"PI 3,14";"Buena Fe";"2025-09-15 08:36:07.021";"2025-09-15"
"2025-09-15T08:39:28.354Z";"Huesos";"Pedro Guerra";"2025-09-15 08:39:28.354";"2025-09-15"
"2025-09-15T08:42:47.900Z";"Cine, Cine";"Luis Eduardo Aute";"2025-09-15 08:42:47.9";"2025-09-15"
"2025-09-15T08:49:49.096Z";"Te Quiero Porque Te Quiero";"Pablo Milanés";"2025-09-15 08:49:49.096";"2025-09-15"
"2025-09-15T08:56:11.116Z";"Rosana";"Silvio Rodríguez";"2025-09-15 08:56:11.116";"2025-09-15"
"2025-09-15T08:59:08.335Z";"Me Basta Así";"Pedro Guerra";"2025-09-15 08:59:08.335";"2025-09-15"
"2025-09-15T09:05:38.914Z";"El Humo del Tren";"Carlos Varela";"2025-09-15 09:05:38.914";"2025-09-15"
"2025-09-15T09:07:33.016Z";"Lo Que Le Pasó a Nyerere";"Virulo";"2025-09-15 09:07:33.016";"2025-09-15"
"2025-09-15T09:27:43.910Z";"Doble Juego";"Polito Ibañez";"2025-09-15 09:27:43.91";"2025-09-15"
"2025-09-15T09:29:32.240Z";"Choteo";"Pablo Milanés";"2025-09-15 09:29:32.24";"2025-09-15"
"2025-09-15T09:32:48.046Z";"Alma De Halcón";"Junior Navarrete";"2025-09-15 09:32:48.046";"2025-09-15"
"2025-09-15T09:36:00.428Z";"Naila";"Lila Downs";"2025-09-15 09:36:00.428";"2025-09-15"
"2025-09-15T09:43:21.950Z";"Hago a la Tarde Canción";"Adrián Gil";"2025-09-15 09:43:21.95";"2025-09-15"
"2025-09-15T09:46:15.015Z";"Los Ejes de Mi Carreta";"Atahualpa Yupanqui";"2025-09-15 09:46:15.015";"2025-09-15"
"2025-09-15T13:11:34.176Z";"Ámame como soy - En Vivo";"Haydée Milanés";"2025-09-15 13:11:34.176";"2025-09-15"
"2025-09-15T13:13:09.129Z";"Ámame como soy - En Vivo";"Haydée Milanés";"2025-09-15 13:13:09.129";"2025-09-15"
"2025-09-15T13:16:07.447Z";"Entre la Luna y Yo - En Vivo";"La Trovuntivitis";"2025-09-15 13:16:07.447";"2025-09-15"
"2025-09-15T13:19:06.494Z";"Nostalgias";"Pedro Guerra";"2025-09-15 13:19:06.494";"2025-09-15"
"2025-09-15T13:22:28.113Z";"Playa Girón";"Silvio Rodríguez";"2025-09-15 13:22:28.113";"2025-09-15"
"2025-09-15T13:35:04.151Z";"Ella Fue (She Was The One)";"Fania All Stars";"2025-09-15 13:35:04.151";"2025-09-15"
"2025-09-15T13:39:46.661Z";"El Primer Montuno";"Andy Harlow";"2025-09-15 13:39:46.661";"2025-09-15"
"2025-09-15T13:44:45.691Z";"Que Se Sepa";"Roberto Roena Y Su Apollo Sound";"2025-09-15 13:44:45.691";"2025-09-15"
"2025-09-15T13:48:12.572Z";"Use Me";"Bill Withers";"2025-09-15 13:48:12.572";"2025-09-15"
"2025-09-15T13:52:41.268Z";"Rio Ancho";"Paco de Lucía";"2025-09-15 13:52:41.268";"2025-09-15"
"2025-09-15T13:56:34.223Z";"Come On, Come Over";"Jaco Pastorius";"2025-09-15 13:56:34.223";"2025-09-15"
"2025-09-15T14:01:42.122Z";"S.E.R.A";"Orquesta La Conspiración";"2025-09-15 14:01:42.122";"2025-09-15"
