"played_at";"track.name";"name";"played";"day"
"2025-11-09T07:50:19.028Z";"Bottoms Up";"Illinois Jacquet";"2025-11-09 07:50:19.028";"2025-11-09"
"2025-11-09T07:54:55.862Z";"Tickle Toe";"Lester's Blues";"2025-11-09 07:54:55.862";"2025-11-09"
"2025-11-09T07:58:18.054Z";"All Of Me";"Oscar Peterson Trio";"2025-11-09 07:58:18.054";"2025-11-09"
"2025-11-09T08:00:57.472Z";"Evil Ways";"Willie Bobo";"2025-11-09 08:00:57.472";"2025-11-09"
"2025-11-09T08:07:03.727Z";"Maria la Gorda";"Siberian Hotheads";"2025-11-09 08:07:03.727";"2025-11-09"
"2025-11-09T08:10:04.638Z";"Jump Session";"Slim & Slam";"2025-11-09 08:10:04.638";"2025-11-09"
"2025-11-09T08:13:07.565Z";"Globe Trotter";"Johnny Hodges & His Orchestra";"2025-11-09 08:13:07.565";"2025-11-09"
"2025-11-09T08:15:59.312Z";"Tunis In";"Jonathan Stout and his Campus Five";"2025-11-09 08:15:59.312";"2025-11-09"
"2025-11-09T08:26:05.626Z";"Pennies from Heaven";"Reverent Juke";"2025-11-09 08:26:05.626";"2025-11-09"
"2025-11-09T08:39:56.072Z";"Sweet Vanilla";"Le Dancing Pepa Swing Band";"2025-11-09 08:39:56.072";"2025-11-09"
"2025-11-09T08:43:07.596Z";"Loose Wig";"Hot Swing Sextet";"2025-11-09 08:43:07.596";"2025-11-09"
"2025-11-09T08:45:26.308Z";"Istanbul (Not Constantinople)";"The Trevor Horn Orchestra";"2025-11-09 08:45:26.308";"2025-11-09"
"2025-11-09T09:00:11.949Z";"I'm Fer It Too";"Coleman Hawkins";"2025-11-09 09:00:11.949";"2025-11-09"
"2025-11-09T09:30:12.207Z";"I'm Fer It Too";"Coleman Hawkins";"2025-11-09 09:30:12.207";"2025-11-09"
"2025-11-09T13:00:28.382Z";"Conticinio";"Guitarricadelafuente";"2025-11-09 13:00:28.382";"2025-11-09"
"2025-11-09T14:57:28.650Z";"Embryo";"Hot Swing Sextet";"2025-11-09 14:57:28.65";"2025-11-09"
"2025-11-09T15:05:37.701Z";"Sex on Fire";"Kings of Leon";"2025-11-09 15:05:37.701";"2025-11-09"
