"played_at";"track.name";"name";"played";"day"
"2025-12-08T06:31:33.333Z";"Paremmin ku kukaan muu";"Benjamin";"2025-12-08 06:31:33.333";"2025-12-08"
"2025-12-08T08:09:57.040Z";"Finlandia, op. 26";"Saimaa";"2025-12-08 08:09:57.04";"2025-12-08"
"2025-12-08T08:16:12.686Z";"Four Brothers";"Woody Herman";"2025-12-08 08:16:12.686";"2025-12-08"
"2025-12-08T08:19:12.956Z";"Chicago";"Benny Goodman";"2025-12-08 08:19:12.956";"2025-12-08"
"2025-12-08T08:22:09.517Z";"Song of the Volga Boatman";"Members Of The Glenn Miller Orchestra";"2025-12-08 08:22:09.517";"2025-12-08"
"2025-12-08T08:25:18.477Z";"Ostrich Walk";"Bix Beiderbecke";"2025-12-08 08:25:18.477";"2025-12-08"
"2025-12-08T08:27:35.188Z";"Look-A There";"Slim & Slam";"2025-12-08 08:27:35.188";"2025-12-08"
"2025-12-08T09:43:00.357Z";"On The Sunny Side Of The Street - Alt 1";"Illinois Jacquet";"2025-12-08 09:43:00.357";"2025-12-08"
"2025-12-08T09:43:49.189Z";"Taulu";"Asa";"2025-12-08 09:43:49.189";"2025-12-08"
"2025-12-08T12:00:36.862Z";"Taulu";"Asa";"2025-12-08 12:00:36.862";"2025-12-08"
"2025-12-08T12:05:03.558Z";"Vaaranmaa";"Asa";"2025-12-08 12:05:03.558";"2025-12-08"
"2025-12-08T12:08:50.976Z";"Toisessa elämässä";"Lauri Haav";"2025-12-08 12:08:50.976";"2025-12-08"
"2025-12-08T12:11:29.093Z";"Purjehtija";"Ares";"2025-12-08 12:11:29.093";"2025-12-08"
"2025-12-08T12:14:11.201Z";"Ai Että";"Isac Elliot";"2025-12-08 12:14:11.201";"2025-12-08"
"2025-12-08T12:17:30.440Z";"Luotan tulevaan";"KUUMAA";"2025-12-08 12:17:30.44";"2025-12-08"
"2025-12-08T12:20:59.906Z";"Tragedia";"emma & matilda";"2025-12-08 12:20:59.906";"2025-12-08"
"2025-12-08T12:24:50.384Z";"Syksyn vihreillä";"Lauri Haav";"2025-12-08 12:24:50.384";"2025-12-08"
"2025-12-08T12:28:19.652Z";"Make up your mind";"Mirella";"2025-12-08 12:28:19.652";"2025-12-08"
"2025-12-08T12:32:38.488Z";"Kunnes sammutaan";"Benjamin";"2025-12-08 12:32:38.488";"2025-12-08"
"2025-12-08T12:34:29.251Z";"Best For You";"Isac Elliot";"2025-12-08 12:34:29.251";"2025-12-08"
"2025-12-08T12:41:46.437Z";"Viimeiset hitaat";"emma & matilda";"2025-12-08 12:41:46.437";"2025-12-08"
"2025-12-08T12:44:34.154Z";"Romanssi";"Aaro630";"2025-12-08 12:44:34.154";"2025-12-08"
"2025-12-08T12:47:19.764Z";"Totuus sattuu (with pehmoaino)";"Ares";"2025-12-08 12:47:19.764";"2025-12-08"
"2025-12-08T12:50:21.772Z";"Oma Vika";"Isac Elliot";"2025-12-08 12:50:21.772";"2025-12-08"
"2025-12-08T12:54:38.496Z";"Rakkauteen";"Lauri Haav";"2025-12-08 12:54:38.496";"2025-12-08"
"2025-12-08T12:57:03.759Z";"Kerran sadassa vuodessa";"KUUMAA";"2025-12-08 12:57:03.759";"2025-12-08"
"2025-12-08T12:59:51.436Z";"Keväinen valo";"emma & matilda";"2025-12-08 12:59:51.436";"2025-12-08"
"2025-12-08T13:02:48.064Z";"Mä hajotan tän maailman (Vain elämää kausi 16)";"Vesta";"2025-12-08 13:02:48.064";"2025-12-08"
"2025-12-08T13:05:51.943Z";"Vailla valoo (feat. Lauri Haav)";"Aaro630";"2025-12-08 13:05:51.943";"2025-12-08"
