played_at;track.name;name;played;day
2023-10-24T08:50:11.342Z;Blinding Lights;The Weeknd;2023-10-24 08:50:11.342;2023-10-24
2023-10-24T08:53:45.234Z;Cool;Jonas Brothers;2023-10-24 08:53:45.234;2023-10-24
2023-10-24T08:56:47.196Z;Feelings;John Newman;2023-10-24 08:56:47.196;2023-10-24
2023-10-24T09:00:11.189Z;El Perdón (with Enrique Iglesias);Nicky Jam;2023-10-24 09:00:11.189;2023-10-24
2023-10-24T09:03:27.140Z;Perfect Strangers;Jonas Blue;2023-10-24 09:03:27.14;2023-10-24
2023-10-24T09:06:42.324Z;Familiar;Liam Payne;2023-10-24 09:06:42.324;2023-10-24
2023-10-24T09:10:39Z;All You Need To Know (feat. Calle Lehmann);Gryffin;2023-10-24 09:10:39;2023-10-24
2023-10-24T09:13:38.997Z;Sucker;Jonas Brothers;2023-10-24 09:13:38.997;2023-10-24
2023-10-24T09:16:46.344Z;FourFiveSeconds;Rihanna;2023-10-24 09:16:46.344;2023-10-24
2023-10-24T12:35:06.046Z;Live Forever (With Cheat Codes);Liam Payne;2023-10-24 12:35:06.046;2023-10-24
2023-10-24T12:49:45.085Z;Airplanes (feat. Hayley Williams of Paramore);B.o.B;2023-10-24 12:49:45.085;2023-10-24
2023-10-24T12:53:54.118Z;Yeah! (feat. Lil Jon & Ludacris);USHER;2023-10-24 12:53:54.118;2023-10-24
2023-10-24T13:04:59.512Z;Super Bass;Nicki Minaj;2023-10-24 13:04:59.512;2023-10-24
2023-10-24T13:08:47.208Z;Rather Be (feat. Jess Glynne);Clean Bandit;2023-10-24 13:08:47.208;2023-10-24
2023-10-24T13:11:24.379Z;I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy);benny blanco;2023-10-24 13:11:24.379;2023-10-24
2023-10-24T13:14:36.140Z;Polaroid;Jonas Blue;2023-10-24 13:14:36.14;2023-10-24
2023-10-24T13:18:31.299Z;Crazy In Love (feat. Jay-Z);Beyoncé;2023-10-24 13:18:31.299;2023-10-24
2023-10-24T13:21:51.097Z;Sixteen;Ellie Goulding;2023-10-24 13:21:51.097;2023-10-24
2023-10-24T13:25:12.323Z;Party In The U.S.A.;Miley Cyrus;2023-10-24 13:25:12.323;2023-10-24
2023-10-24T13:28:42.223Z;Nobody;Martin Jensen;2023-10-24 13:28:42.223;2023-10-24
2023-10-24T13:32:06.132Z;What Do You Mean?;Justin Bieber;2023-10-24 13:32:06.132;2023-10-24
2023-10-24T13:36:00.181Z;Die Young;Sheppard;2023-10-24 13:36:00.181;2023-10-24
2023-10-24T13:39:18.125Z;Bang Bang;Jessie J;2023-10-24 13:39:18.125;2023-10-24
2023-10-24T13:42:30.183Z;ME! (feat. Brendon Urie of Panic! At The Disco);Taylor Swift;2023-10-24 13:42:30.183;2023-10-24
2023-10-24T13:45:42.043Z;Con Calma;Daddy Yankee;2023-10-24 13:45:42.043;2023-10-24
2023-10-24T13:49:15.981Z;Bad Liar;Selena Gomez;2023-10-24 13:49:15.981;2023-10-24
2023-10-24T14:35:24.476Z;If We Ever Broke Up;Mae Stephens;2023-10-24 14:35:24.476;2023-10-24
2023-10-24T14:35:32.234Z;Heroes (we could be);Alesso;2023-10-24 14:35:32.234;2023-10-24
2023-10-24T14:39:37.555Z;LA Calling;Crystal Fighters;2023-10-24 14:39:37.555;2023-10-24
2023-10-24T14:43:20.586Z;Camarón;George Guzman;2023-10-24 14:43:20.586;2023-10-24
2023-10-24T14:47:05.649Z;Represent;Orishas;2023-10-24 14:47:05.649;2023-10-24
2023-10-24T14:49:57.653Z;Siento por Ciento;Cardellino;2023-10-24 14:49:57.653;2023-10-24
2023-10-24T14:52:50.544Z;LLYLM;ROSALÍA;2023-10-24 14:52:50.544;2023-10-24
2023-10-24T14:58:54.158Z;Un Amor;Amatria;2023-10-24 14:58:54.158;2023-10-24
2023-10-24T15:03:40.557Z;El lado oscuro;Jarabe De Palo;2023-10-24 15:03:40.557;2023-10-24
2023-10-24T15:07:30.651Z;Movimiento;Jorge Drexler;2023-10-24 15:07:30.651;2023-10-24
2023-10-24T15:10:16.478Z;Liit;Çantamarta;2023-10-24 15:10:16.478;2023-10-24
2023-10-24T15:16:36.648Z;Acid;Ray Barretto;2023-10-24 15:16:36.648;2023-10-24
2023-10-24T15:18:40.515Z;Tan Difícil de Entender;Pantoja;2023-10-24 15:18:40.515;2023-10-24
2023-10-24T15:22:31.551Z;Fruta Fresca;Carlos Vives;2023-10-24 15:22:31.551;2023-10-24
2023-10-24T15:25:43.511Z;Un Veneno - G-Mix;C. Tangana;2023-10-24 15:25:43.511;2023-10-24
2023-10-24T15:33:21.645Z;This is Not America (feat. Ibeyi);Residente;2023-10-24 15:33:21.645;2023-10-24
2023-10-24T15:40:42.659Z;Antes de Morirme (feat. ROSALÍA);C. Tangana;2023-10-24 15:40:42.659;2023-10-24
2023-10-24T15:44:17.552Z;Todo se transforma;Jorge Drexler;2023-10-24 15:44:17.552;2023-10-24
2023-10-24T15:49:27.527Z;Que Se Sepa;Roberto Roena Y Su Apollo Sound;2023-10-24 15:49:27.527;2023-10-24
2023-10-24T16:09:40.302Z;La flaca;Jarabe De Palo;2023-10-24 16:09:40.302;2023-10-24
2023-10-24T16:12:57.573Z;Tú Me Dejaste De Querer;C. Tangana;2023-10-24 16:12:57.573;2023-10-24
2023-10-24T16:15:37.602Z;Quiero mucho más;Colectivo Panamera;2023-10-24 16:15:37.602;2023-10-24
2023-10-24T16:19:41.678Z;La Malanga;Eddie Palmieri;2023-10-24 16:19:41.678;2023-10-24
2023-10-24T16:23:17.602Z;Estadio Azteca;Andrés Calamaro;2023-10-24 16:23:17.602;2023-10-24
