"played_at";"track.name";"name";"played";"day"
"2026-02-28T08:38:06.517Z";"El fill del rei";"La Ludwig Band";"2026-02-28 08:38:06.517";"2026-02-28"
"2026-02-28T10:07:54.881Z";"La Tumba (A Fuego Suave)";"Eskorzo";"2026-02-28 10:07:54.881";"2026-02-28"
"2026-02-28T10:11:16.506Z";"Plei";"Chuwi";"2026-02-28 10:11:16.506";"2026-02-28"
"2026-02-28T10:14:34.614Z";"Toco madera";"Jorge Drexler";"2026-02-28 10:14:34.614";"2026-02-28"
"2026-02-28T16:22:29.858Z";"El teu amor";"La Ludwig Band";"2026-02-28 16:22:29.858";"2026-02-28"
"2026-02-28T16:25:55.092Z";"Dos fills del destí";"La Ludwig Band";"2026-02-28 16:25:55.092";"2026-02-28"
"2026-02-28T16:30:58.217Z";"Tal dia farà un any";"La Ludwig Band";"2026-02-28 16:30:58.217";"2026-02-28"
"2026-02-28T16:34:38.735Z";"Avui hem quedat a les quatre";"La Ludwig Band";"2026-02-28 16:34:38.735";"2026-02-28"
"2026-02-28T16:37:03.754Z";"Que bonic!";"La Ludwig Band";"2026-02-28 16:37:03.754";"2026-02-28"
"2026-02-28T22:05:33.894Z";"Ha plogut des de llavors";"La Ludwig Band";"2026-02-28 22:05:33.894";"2026-02-28"
"2026-02-28T22:08:36.536Z";"Ha plogut des de llavors";"La Ludwig Band";"2026-02-28 22:08:36.536";"2026-02-28"
"2026-02-28T22:13:42.131Z";"D'un concert de la Mushkaa";"La Ludwig Band";"2026-02-28 22:13:42.131";"2026-02-28"
