"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-08-17T09:33:12.107Z";"Los Perros";"15zPjWfZ6eUFMaL4aD5Gp8";"Arde Bogotá";"2Wwiu1wnq1W8AMYbWuRFDH";;;"2026-08-17 09:33:12.107";"2026-08-17"
"2026-08-17T09:39:39.572Z";"Ya no vales";"6nIa0ChhiNJdQqJmWvYXfk";"Alizzz";"23herDudxPBB3S81GB5uG3";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-08-17 09:39:39.572";"2026-08-17"
"2026-08-17T09:42:47.600Z";"WELTiTA";"5WEF0icHWmAZBBMglBd599";"Bad Bunny";"4q3ewBCX7sLwd24euuV69X";"Chuwi";"6wF1Cz760dpdbX9RJIDpQW";"2026-08-17 09:42:47.6";"2026-08-17"
"2026-08-17T09:45:28.412Z";"LA COMBI VERSACE";"5gCNf9wMVrYuM2fvfgLTlF";"ROSALÍA";"7ltDVBr6mKbRvohxheJ9h1";"Tokischa";"2p4aN0Uxkk3iT3HK0cJ2cJ";"2026-08-17 09:45:28.412";"2026-08-17"
"2026-08-17T09:48:36.631Z";"Te Venero";"4JdoNXs8MyxoovRv4g9udm";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"Omara Portuondo";"1h4iSQAKdvAAm07l6FX6dy";"2026-08-17 09:48:36.631";"2026-08-17"
"2026-08-17T09:51:11.274Z";"Tocarte";"3V4u7Eo0uJKSmoSvxR1r70";"Jorge Drexler";"4ssUf5gLb1GBLxi1BhPrVt";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-08-17 09:51:11.274";"2026-08-17"
"2026-08-17T09:54:54.426Z";"DROGA";"1cmfXbOvNJt7iDrnJy5BRE";"Mora";"0Q8NcsJwoCbZOHHW63su5S";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-08-17 09:54:54.426";"2026-08-17"
"2026-08-17T09:58:34.650Z";"Contando Lunares (feat. Cruzzi)";"6uW0PIRcyZLvkoonm763xD";"Don Patricio";"6vPXtLmNd3mW0dd1Rb9eQ9";"Cruzzi";"0jeYkqwckGJoHQhhXwgzk3";"2026-08-17 09:58:34.65";"2026-08-17"
"2026-08-17T10:00:56.755Z";"CANIJO";"0tHzUXLKk7p0wzMZMMEl8y";"Judeline";"1H6X7yhnXZg73f9bssaj1Q";;;"2026-08-17 10:00:56.755";"2026-08-17"
"2026-08-17T10:03:51.907Z";"Comerte Entera";"6RUr6r5OexrMOYDtgu1QtS";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"Toquinho";"7rPqFVgJYARiFsLDlN6W6y";"2026-08-17 10:03:51.907";"2026-08-17"
"2026-08-17T10:07:12.043Z";"Todo De Ti";"3rdAz1fbUfZxYgaCviYhRo";"Rauw Alejandro";"1mcTU81TzQhprhouKaTkpq";;;"2026-08-17 10:07:12.043";"2026-08-17"
"2026-08-17T10:09:39.065Z";"QLOO*";"7CMj1OOS1ho4CPEQTFKzcN";"Young Cister";"0Yg29FX1M4ayqjXs0ttZFq";"Kreamly";"3g9MKjIP9xrMTY5Pbwr6Nk";"2026-08-17 10:09:39.065";"2026-08-17"
"2026-08-17T10:13:09.541Z";"Como habla una mujer (feat. C. Tangana)";"1pJeLDLduCZS4hLuc1JByJ";"Paula Cendejas";"4EiI7Vls0NB16jLuexzCHC";"C. Tangana";"5TYxZTjIPqKM8K8NuP9woO";"2026-08-17 10:13:09.541";"2026-08-17"
"2026-08-17T10:16:31.901Z";"El Apagón";"0UvZcEfpzVyx47QsRbjyBz";"Bad Bunny";"4q3ewBCX7sLwd24euuV69X";;;"2026-08-17 10:16:31.901";"2026-08-17"
