"played_at";"track.name";"name";"played";"day"
"2025-10-21T07:33:54.344Z";"9:20 Special";"Heart of Dixie";"2025-10-21 07:33:54.344";"2025-10-21"
"2025-10-21T10:18:40.579Z";"(Stone's) Duck Fever";"Jazz Connection";"2025-10-21 10:18:40.579";"2025-10-21"
"2025-10-21T10:21:10.760Z";"I Wanna Be Like You";"Jazz Connection";"2025-10-21 10:21:10.76";"2025-10-21"
"2025-10-21T10:25:19.755Z";"All Night Long";"Jazz Connection";"2025-10-21 10:25:19.755";"2025-10-21"
"2025-10-21T10:30:50.133Z";"Return of B.O. Plenty";"Jazz Connection";"2025-10-21 10:30:50.133";"2025-10-21"
"2025-10-21T10:34:14.063Z";"Cool One - Groove Two";"Jazz Connection";"2025-10-21 10:34:14.063";"2025-10-21"
"2025-10-21T10:46:24.373Z";"Abuelita";"Willie Colón";"2025-10-21 10:46:24.373";"2025-10-21"
"2025-10-21T10:51:00.071Z";"De Ti Depende";"Héctor Lavoe";"2025-10-21 10:51:00.071";"2025-10-21"
"2025-10-21T10:56:36.179Z";"Barrunto";"Willie Colón";"2025-10-21 10:56:36.179";"2025-10-21"
"2025-10-21T12:28:47.885Z";"Savoy";"Hot Sugar Band";"2025-10-21 12:28:47.885";"2025-10-21"
"2025-10-21T12:34:02.022Z";"No Diggity";"Blackstreet";"2025-10-21 12:34:02.022";"2025-10-21"
"2025-10-21T12:38:10.390Z";"You Know My Steez";"Gang Starr";"2025-10-21 12:38:10.39";"2025-10-21"
"2025-10-21T12:42:59.404Z";"Bitch Please II";"Eminem";"2025-10-21 12:42:59.404";"2025-10-21"
"2025-10-21T12:47:42.193Z";"Can I Kick It?";"A Tribe Called Quest";"2025-10-21 12:47:42.193";"2025-10-21"
"2025-10-21T13:04:11.454Z";"Mistica";"Orishas";"2025-10-21 13:04:11.454";"2025-10-21"
"2025-10-21T13:09:46.453Z";"El Watusi";"Ray Barretto";"2025-10-21 13:09:46.453";"2025-10-21"
"2025-10-21T13:19:58.407Z";"Arrepiéntete";"Ray Barretto";"2025-10-21 13:19:58.407";"2025-10-21"
"2025-10-21T13:26:45.700Z";"Indestructible";"Ray Barretto";"2025-10-21 13:26:45.7";"2025-10-21"
"2025-10-21T13:35:19.293Z";"Oh Qué Será?";"Willie Colón";"2025-10-21 13:35:19.293";"2025-10-21"
"2025-10-21T13:36:02.334Z";"Tutti Frutti";"Slim Gaillard";"2025-10-21 13:36:02.334";"2025-10-21"
"2025-10-21T13:42:14.540Z";"El Gran Varón";"Willie Colón";"2025-10-21 13:42:14.54";"2025-10-21"
"2025-10-21T13:52:48.095Z";"Calle Luna Calle Sol";"Willie Colón";"2025-10-21 13:52:48.095";"2025-10-21"
"2025-10-21T14:10:29.495Z";"La Murga";"Willie Colón";"2025-10-21 14:10:29.495";"2025-10-21"
"2025-10-21T14:28:06.464Z";"La Banda";"Willie Colón";"2025-10-21 14:28:06.464";"2025-10-21"
"2025-10-21T14:54:48.671Z";"El Titán";"Willie Colón";"2025-10-21 14:54:48.671";"2025-10-21"
