played_at;track.name;name;played;day
2023-08-26T07:29:12.236Z;Lentävä kalakukko;Saimaa;2023-08-26 07:29:12.236;2023-08-26
2023-08-26T07:33:04.599Z;Shufflin & Rollin';Reverent Juke;2023-08-26 07:33:04.599;2023-08-26
2023-08-26T07:37:22.573Z;At the Clambake Carnival;Cab Calloway;2023-08-26 07:37:22.573;2023-08-26
2023-08-26T07:40:03.592Z;Embryo;Hot Swing Sextet;2023-08-26 07:40:03.592;2023-08-26
2023-08-26T07:43:28.435Z;Apollo Jump;Lucky Millinder;2023-08-26 07:43:28.435;2023-08-26
2023-08-26T07:46:05.209Z;Bottom's Up;Swing Shouters;2023-08-26 07:46:05.209;2023-08-26
2023-08-26T07:46:56.111Z;Doin' the Jive;The Careless Lovers;2023-08-26 07:46:56.111;2023-08-26
2023-08-26T10:38:42.139Z;Doin' the Jive;The Careless Lovers;2023-08-26 10:38:42.139;2023-08-26
2023-08-26T10:42:43.725Z;Swingtime in the Rockies;The Big 18;2023-08-26 10:42:43.725;2023-08-26
2023-08-26T10:45:12.584Z;Night Train - Remastered;Jonah Jones;2023-08-26 10:45:12.584;2023-08-26
2023-08-26T10:48:16.577Z;Rockin’ in Rhythm;The Solomon Douglas Swingtet;2023-08-26 10:48:16.577;2023-08-26
2023-08-26T10:52:27.299Z;Big Apple Contest;The Solomon Douglas Swingtet;2023-08-26 10:52:27.299;2023-08-26
2023-08-26T10:55:33.454Z;Blitzkrieg Baby (You Can't Bomb Me);Gordon Webster;2023-08-26 10:55:33.454;2023-08-26
2023-08-26T11:29:14.848Z;Tuxedo Junction;The Solomon Douglas Swingtet;2023-08-26 11:29:14.848;2023-08-26
2023-08-26T12:51:41.428Z;For Dancers Only;The Solomon Douglas Swingtet;2023-08-26 12:51:41.428;2023-08-26
2023-08-26T12:54:43.549Z;The Grabtown Grapple;Hot Sugar Band;2023-08-26 12:54:43.549;2023-08-26
2023-08-26T13:08:25.515Z;A Smooth One;Hot Swing Sextet;2023-08-26 13:08:25.515;2023-08-26
2023-08-26T13:10:36.624Z;Jammin' the Blues;Reverent Juke;2023-08-26 13:10:36.624;2023-08-26
2023-08-26T13:12:48.653Z;The Fox;Heart of Dixie;2023-08-26 13:12:48.653;2023-08-26
2023-08-26T13:16:21.515Z;Uptown Rhythm;THE SCHWINGS BAND;2023-08-26 13:16:21.515;2023-08-26
