played_at;track.name;name;played;day
2024-01-21T11:31:42.277Z;Café con Leche;Simon Grossmann;2024-01-21 11:31:42.277;2024-01-21
2024-01-21T11:39:15.057Z;Caravan;Mambo Kings;2024-01-21 11:39:15.057;2024-01-21
2024-01-21T12:26:56.552Z;Un Amor;Amatria;2024-01-21 12:26:56.552;2024-01-21
2024-01-21T12:32:06.032Z;En algún lugar (feat. Santi Balmes & Víctor Cabezuelo);Mikel Erentxun;2024-01-21 12:32:06.032;2024-01-21
2024-01-21T12:36:07.944Z;La primavera;Delafe y las flores azules;2024-01-21 12:36:07.944;2024-01-21
2024-01-21T12:39:01.847Z;Left Hand Free;alt-J;2024-01-21 12:39:01.847;2024-01-21
2024-01-21T12:42:36.901Z;Tú Que Vienes a Rondarme;Maria Arnal;2024-01-21 12:42:36.901;2024-01-21
2024-01-21T12:45:11.851Z;Do It;The Sunday Drivers;2024-01-21 12:45:11.851;2024-01-21
2024-01-21T12:49:00.209Z;Al Final Abrazos;Mujeres;2024-01-21 12:49:00.209;2024-01-21
2024-01-21T12:50:08.175Z;Come On!;The Hives;2024-01-21 12:50:08.175;2024-01-21
2024-01-21T12:53:37.837Z;Valiente;Vetusta Morla;2024-01-21 12:53:37.837;2024-01-21
2024-01-21T12:58:01.784Z;Salvaje;Fuel Fandango;2024-01-21 12:58:01.784;2024-01-21
2024-01-21T13:03:16.737Z;Shiny Soul;Fuel Fandango;2024-01-21 13:03:16.737;2024-01-21
2024-01-21T13:06:38.396Z;Island In The Sun;Weezer;2024-01-21 13:06:38.396;2024-01-21
2024-01-21T13:10:42.714Z;Fusión del Núcleo;Chica Sobresalto;2024-01-21 13:10:42.714;2024-01-21
2024-01-21T13:13:29.706Z;Perdona (Ahora Sí Que Sí);Carolina Durante;2024-01-21 13:13:29.706;2024-01-21
2024-01-21T13:34:10.527Z;La primavera;Delafe y las flores azules;2024-01-21 13:34:10.527;2024-01-21
2024-01-21T13:37:54.910Z;El Verano del Incendio;LUIS BREA;2024-01-21 13:37:54.91;2024-01-21
2024-01-21T16:43:58.023Z;Embryo;Hot Swing Sextet;2024-01-21 16:43:58.023;2024-01-21
2024-01-21T16:48:08.331Z;Genevieve;Guy Lafitte;2024-01-21 16:48:08.331;2024-01-21
2024-01-21T16:52:05.429Z;Magnólia;Le Dancing Pepa Swing Band;2024-01-21 16:52:05.429;2024-01-21
2024-01-21T16:54:11.234Z;Monsters, Inc.;Randy Newman;2024-01-21 16:54:11.234;2024-01-21
2024-01-21T17:12:20.436Z;All Star Theme;Stockholm Swing All Stars;2024-01-21 17:12:20.436;2024-01-21
2024-01-21T17:54:16.694Z;The Fox;Heart of Dixie;2024-01-21 17:54:16.694;2024-01-21
2024-01-21T22:51:25.348Z;Fever;Dua Lipa;2024-01-21 22:51:25.348;2024-01-21
2024-01-21T22:54:32.195Z;Houdini;Dua Lipa;2024-01-21 22:54:32.195;2024-01-21
2024-01-21T22:57:48.913Z;Perfect Strangers;Jonas Blue;2024-01-21 22:57:48.913;2024-01-21
2024-01-21T23:01:15.930Z;Bam Bam (feat. Ed Sheeran);Camila Cabello;2024-01-21 23:01:15.93;2024-01-21
2024-01-21T23:04:00.667Z;Don't Go Yet;Camila Cabello;2024-01-21 23:04:00.667;2024-01-21
2024-01-21T23:07:35.978Z;One Kiss (with Dua Lipa);Calvin Harris;2024-01-21 23:07:35.978;2024-01-21
2024-01-21T23:10:27.382Z;All Stars;Martin Solveig;2024-01-21 23:10:27.382;2024-01-21
2024-01-21T23:13:17.920Z;My Oh My (feat. DaBaby);Camila Cabello;2024-01-21 23:13:17.92;2024-01-21
2024-01-21T23:16:01.187Z;Freedom;Pharrell Williams;2024-01-21 23:16:01.187;2024-01-21
2024-01-21T23:26:12.342Z;Groovejet (If This Ain't Love) [feat. Sophie Ellis-Bextor] - Purple Disco Machine & Lorenz Rhode Remix;Spiller;2024-01-21 23:26:12.342;2024-01-21
2024-01-21T23:29:09.881Z;Lean On (feat. MØ & DJ Snake);Major Lazer;2024-01-21 23:29:09.881;2024-01-21
2024-01-21T23:32:02.767Z;Woman;Doja Cat;2024-01-21 23:32:02.767;2024-01-21
2024-01-21T23:35:53.533Z;Paint The Town Red;Doja Cat;2024-01-21 23:35:53.533;2024-01-21
2024-01-21T23:39:14.480Z;Sooner Or Later;Olly Alexander (Years & Years);2024-01-21 23:39:14.48;2024-01-21
2024-01-21T23:42:18.464Z;Don't Start Now;Dua Lipa;2024-01-21 23:42:18.464;2024-01-21
2024-01-21T23:45:15.883Z;Dance The Night - From Barbie The Album;Dua Lipa;2024-01-21 23:45:15.883;2024-01-21
2024-01-21T23:49:34.682Z;Can't Hold Us (feat. Ray Dalton);Macklemore & Ryan Lewis;2024-01-21 23:49:34.682;2024-01-21
2024-01-21T23:53:08.388Z;Pump It;Black Eyed Peas;2024-01-21 23:53:08.388;2024-01-21
2024-01-21T23:56:09.898Z;My My My;Armand Van Helden;2024-01-21 23:56:09.898;2024-01-21
