"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-09-06T09:56:07.902Z";"El Diablo";"1pf2eMtTP7x09iWPwwU8gf";"Ray Barretto";"2h4ndKS2vRWeFLpq8ARu0D";;;"2026-09-06 09:56:07.902";"2026-09-06"
"2026-09-06T10:00:58.855Z";"Jazzy";"2zov8zqdNyrEQIeSHcV9o2";"Willie Colón";"7x5Slu7yTE5icZjNsc3OzW";"Héctor Lavoe";"7opp16lU7VM3l2WBdGMYHP";"2026-09-06 10:00:58.855";"2026-09-06"
"2026-09-06T10:09:47.971Z";"El Malo";"5kRCz2YwhQ2gCcltRcRsz2";"Willie Colón";"7x5Slu7yTE5icZjNsc3OzW";"Héctor Lavoe";"7opp16lU7VM3l2WBdGMYHP";"2026-09-06 10:09:47.971";"2026-09-06"
"2026-09-06T10:15:20.687Z";"Buscando la Verdad";"01cjN53J5U2hPVQIY43UfP";"Dj Ricky Campanelli";"6ceACgrJX4NC60Cs5BUkva";"Jimmy Bosch";"6qZcCPB1iHABslHewMUWwV";"2026-09-06 10:15:20.687";"2026-09-06"
"2026-09-06T10:19:54.665Z";"La Malanga";"3VaeGLGtkUAbRQWJUoqOCE";"Eddie Palmieri";"2VviFtXYreO6Zn9n8Ibk6C";;;"2026-09-06 10:19:54.665";"2026-09-06"
"2026-09-06T10:23:19.829Z";"Por Culpa De Ella";"3HAjzfcx53h6DHjJEwGK5f";"El Timba";"0O0OynmaAvfmXAsBwNHBwi";;;"2026-09-06 10:23:19.829";"2026-09-06"
"2026-09-06T10:27:58.803Z";"Tremendo ritmo";"1PWMONJ8WCB5K3X40dgSEC";"El Timba";"0O0OynmaAvfmXAsBwNHBwi";"Manuel La Palma|Ronny Taveras";"0BACB9YN88TtbXyPvbw39u|4zEZ8nTjDRn0t1jhRv0QkR";"2026-09-06 10:27:58.803";"2026-09-06"
"2026-09-06T10:36:36.345Z";"Calle Luna Calle Sol";"1Ics9ai6jbcHHBRaTy1HiD";"Willie Colón";"7x5Slu7yTE5icZjNsc3OzW";"Héctor Lavoe";"7opp16lU7VM3l2WBdGMYHP";"2026-09-06 10:36:36.345";"2026-09-06"
"2026-09-06T10:41:00.633Z";"Echale Mas Salsa (feat. El Timba)";"4G3R1jetCV9GD0B1RSI4To";"Fabio Gianni";"0l8NVW6mW9GPWR43ueCYPu";"Latin Sound Machine|El Timba";"72FZ0kZt5FFz2H9ut9cJmC|0O0OynmaAvfmXAsBwNHBwi";"2026-09-06 10:41:00.633";"2026-09-06"
"2026-09-06T10:47:45.536Z";"Vente Negra";"33DKr10ws4WUxBgNDw1k6B";"Habana con kola";"3F1bALJCCeez0tlAa5yvUl";;;"2026-09-06 10:47:45.536";"2026-09-06"
"2026-09-06T10:53:29.116Z";"Otra Oportunidad";"3fq3pTQYoWtctngH9C3y0C";"Jimmy Bosch";"6qZcCPB1iHABslHewMUWwV";;;"2026-09-06 10:53:29.116";"2026-09-06"
"2026-09-06T11:02:09.006Z";"Eso Se Baila Así";"6idJ1C13ztOwTWnvipyTcV";"Willie Colón";"7x5Slu7yTE5icZjNsc3OzW";"Héctor Lavoe";"7opp16lU7VM3l2WBdGMYHP";"2026-09-06 11:02:09.006";"2026-09-06"
"2026-09-06T12:35:09.481Z";"Sinnerman - Sofi Tukker Remix";"6Au1l0egQFYxbnCZxakoOL";"Nina Simone";"7G1GBhoKtEPnP86X2PvEYO";"SOFI TUKKER";"586uxXMyD5ObPuzjtrzO1Q";"2026-09-06 12:35:09.481";"2026-09-06"
"2026-09-06T14:34:41.667Z";"Big Apple Contest";"1YBL1PPkd5P1LBSaO99OxN";"The Solomon Douglas Swingtet";"6suDw35krDWxZh3MODCnG1";;;"2026-09-06 14:34:41.667";"2026-09-06"
