played_at;track.name;name;played;day
2023-10-08T09:01:26.475Z;All Star Theme;Stockholm Swing All Stars;2023-10-08 09:01:26.475;2023-10-08
2023-10-08T09:05:31.981Z;Bugle Blues;Reverent Juke;2023-10-08 09:05:31.981;2023-10-08
2023-10-08T09:08:45.123Z;Neal's Deal;Allotria Jazz Band;2023-10-08 09:08:45.123;2023-10-08
2023-10-08T09:11:51.404Z;I've Found a New Baby;The Club Swing Band;2023-10-08 09:11:51.404;2023-10-08
2023-10-08T09:14:17.524Z;One Thing;Professor Cunningham And His Old School;2023-10-08 09:14:17.524;2023-10-08
2023-10-08T09:17:22.548Z;Gettin' In The Groove;Francis Panama And His Savoy Sultans;2023-10-08 09:17:22.548;2023-10-08
2023-10-08T09:22:16.568Z;I'll Always Be In Love With You;Boilermaker Jazz Band;2023-10-08 09:22:16.568;2023-10-08
2023-10-08T09:25:15.365Z;Bye Bye Paris;Bun-Jon & The Big Jive;2023-10-08 09:25:15.365;2023-10-08
2023-10-08T09:28:22.125Z;Wham (Re-Bop-Boom-Bam);Tom Cunningham Orchestra;2023-10-08 09:28:22.125;2023-10-08
2023-10-08T09:31:08.003Z;Swing, Brother, Swing;Brooks Prumo Orchestra;2023-10-08 09:31:08.003;2023-10-08
2023-10-08T09:33:52.390Z;Doin' the Jive;The Careless Lovers;2023-10-08 09:33:52.39;2023-10-08
2023-10-08T09:36:32.379Z;Hallelujah, I Love Her So;Bun-Jon & The Big Jive;2023-10-08 09:36:32.379;2023-10-08
2023-10-08T09:39:38.355Z;Little Brown Jug;Hot Sugar Band;2023-10-08 09:39:38.355;2023-10-08
2023-10-08T09:42:30.536Z;I Like Pie I Like Cake;The Club Swing Band;2023-10-08 09:42:30.536;2023-10-08
2023-10-08T09:44:37.834Z;Jammin' the Blues;Reverent Juke;2023-10-08 09:44:37.834;2023-10-08
2023-10-08T09:47:27.513Z;Tunis In;Jonathan Stout and his Campus Five;2023-10-08 09:47:27.513;2023-10-08
2023-10-08T09:50:40.580Z;Love's in My Heart;Reverent Juke;2023-10-08 09:50:40.58;2023-10-08
2023-10-08T09:52:59.584Z;Baby, Won't You Please Come Home - Remastered;Jonah Jones;2023-10-08 09:52:59.584;2023-10-08
2023-10-08T09:56:20.589Z;Dark Eyes;Jonathan Stout and his Campus Five;2023-10-08 09:56:20.589;2023-10-08
2023-10-08T10:01:39.950Z;East St. Louis Toodle-Oo;Reverent Juke;2023-10-08 10:01:39.95;2023-10-08
2023-10-08T10:05:59.505Z;Sandu;Hot Sugar Band;2023-10-08 10:05:59.505;2023-10-08
2023-10-08T10:08:48.474Z;Shorty;Bun-Jon & The Big Jive;2023-10-08 10:08:48.474;2023-10-08
2023-10-08T10:11:12.109Z;I´d Like To Break Your Neck;Bun-Jon & The Big Jive;2023-10-08 10:11:12.109;2023-10-08
2023-10-08T10:13:24.066Z;Burnt Toast And Black Coffee;Bun-Jon & The Big Jive;2023-10-08 10:13:24.066;2023-10-08
2023-10-08T10:15:58.040Z;Rose Room;Hot Swing Sextet;2023-10-08 10:15:58.04;2023-10-08
2023-10-08T10:19:37.394Z;For Dancers Only;The Solomon Douglas Swingtet;2023-10-08 10:19:37.394;2023-10-08
2023-10-08T10:23:37.065Z;Blue Drag;Hot Sugar Band;2023-10-08 10:23:37.065;2023-10-08
2023-10-08T10:26:18.522Z;Embryo;Hot Swing Sextet;2023-10-08 10:26:18.522;2023-10-08
2023-10-08T10:30:15.130Z;Jericho;Hot Sugar Band;2023-10-08 10:30:15.13;2023-10-08
2023-10-08T10:33:58.186Z;Benny's Bugle;Brooks Prumo Orchestra;2023-10-08 10:33:58.186;2023-10-08
2023-10-08T10:37:49.536Z;Shufflin & Rollin';Reverent Juke;2023-10-08 10:37:49.536;2023-10-08
2023-10-08T12:14:38.669Z;Magnólia;Le Dancing Pepa Swing Band;2023-10-08 12:14:38.669;2023-10-08
2023-10-08T12:41:48.619Z;Estadio Azteca;Andrés Calamaro;2023-10-08 12:41:48.619;2023-10-08
2023-10-08T12:45:42.351Z;Hey Ya!;Outkast;2023-10-08 12:45:42.351;2023-10-08
2023-10-08T12:50:42.439Z;Física o química;Despistaos;2023-10-08 12:50:42.439;2023-10-08
2023-10-08T12:53:17.527Z;I Love It (feat. Charli XCX);Icona Pop;2023-10-08 12:53:17.527;2023-10-08
2023-10-08T15:12:06.637Z;Howlin' for You;The Black Keys;2023-10-08 15:12:06.637;2023-10-08
2023-10-08T15:15:41.489Z;Que Suerte la Mía;Estopa;2023-10-08 15:15:41.489;2023-10-08
2023-10-08T15:18:32.391Z;Zapatillas;El Canto Del Loco;2023-10-08 15:18:32.391;2023-10-08
2023-10-08T15:22:33.543Z;No puedo vivir sin ti (feat. Anni B Sweet);Coque Malla;2023-10-08 15:22:33.543;2023-10-08
2023-10-08T15:32:22.641Z;Tango suicida;Extremoduro;2023-10-08 15:32:22.641;2023-10-08
