"played_at";"track.name";"track.id";"name";"artist.id";"featured_artists";"featured_artist_ids";"played";"day"
"2026-09-19T07:54:25.523Z";"Tunis In";"0lAGrFTyFDnTYfCxAglkeD";"Hot Swing Sextet";"0FywyaLz7YX2ejwWLM0MSq";;;"2026-09-19 07:54:25.523";"2026-09-19"
"2026-09-19T07:57:34.724Z";"Ya Ya Ya";"0BDJRKqx8Qj6EmM5o9P5Vr";"JONAS LOVV";"2MxmOoUgB4Z9k7x4V5IMy7";;;"2026-09-19 07:57:34.724";"2026-09-19"
"2026-09-19T08:00:00.129Z";"Tommi (seksipommi)";"6NayXQIy7SzSyEO9drruZD";"Benjamin";"5FgAhHocNrSCn7Ox87uyef";;;"2026-09-19 08:00:00.129";"2026-09-19"
"2026-09-19T08:02:59.217Z";"Cicciolina";"2XhuwL70EFtMKWWFeC4diK";"Erika Vikman";"6JVB6uiYxpF2K1PGsPRpWR";;;"2026-09-19 08:02:59.217";"2026-09-19"
"2026-09-19T08:05:41.933Z";"Kot Kot";"2FNvIASjAZfeVgdlN8dEkI";"Käärijä";"6LkMGN0t3HDNL8hIvma70r";;;"2026-09-19 08:05:41.933";"2026-09-19"
"2026-09-19T08:39:29.275Z";"Adam & Steve";"7m8pM10w9qD5y3JoPeNNeB";"Erika Vikman";"6JVB6uiYxpF2K1PGsPRpWR";;;"2026-09-19 08:39:29.275";"2026-09-19"
"2026-09-19T08:42:53.038Z";"Älä droppaa mun tunnelmaa";"1aty40lOztXmjuKi1XO81m";"Vesala";"5fyBhURKALJ81CC9X4DvZP";;;"2026-09-19 08:42:53.038";"2026-09-19"
"2026-09-19T08:46:25.220Z";"Hei rakas";"2XaewhXngZd2Zi4ijFIkK0";"Behm";"3bAa4FKwIgwWYHdaUJicmE";;;"2026-09-19 08:46:25.22";"2026-09-19"
"2026-09-19T08:50:18.949Z";"Kokeile Minua";"7edoig7WuqaiFxp5gyBdTu";"Haloo Helsinki!";"0JTMRuiDzOCjWuYtWMgv2s";;;"2026-09-19 08:50:18.949";"2026-09-19"
"2026-09-19T08:53:17.609Z";"Kuollut liekki";"1pEiJfcpRDglgmE50pf1uQ";"Benjamin";"5FgAhHocNrSCn7Ox87uyef";;;"2026-09-19 08:53:17.609";"2026-09-19"
"2026-09-19T08:57:22.894Z";"Still Alive";"4RDWajkL7ANSeGEdRGbYnO";"The Crash";"0G3dzeERVarMRZVQ5XU7mL";;;"2026-09-19 08:57:22.894";"2026-09-19"
"2026-09-19T09:00:29.907Z";"Elizabeth Taylor";"1YAgvSwhwVyM7Fsck2CVUd";"Erika Vikman";"6JVB6uiYxpF2K1PGsPRpWR";;;"2026-09-19 09:00:29.907";"2026-09-19"
"2026-09-19T09:03:13.743Z";"Haloo";"1iBB1eaWLm2B70LqUCdMZi";"PMMP";"6LUnsRyqOZdHGTZqMlWVV2";"KUUMAA";"3YC5DVJDjyazvB8hxJSybr";"2026-09-19 09:03:13.743";"2026-09-19"
"2026-09-19T09:07:09.105Z";"Kaiken arvoinen";"04ItU6vyhnq8QHKIrYqDR1";"Behm";"3bAa4FKwIgwWYHdaUJicmE";;;"2026-09-19 09:07:09.105";"2026-09-19"
"2026-09-19T09:10:27.885Z";"FATHER (I Will Never Confess)";"0TBOHLelyVGkuEWgWdyB3L";"Erika Vikman";"6JVB6uiYxpF2K1PGsPRpWR";;;"2026-09-19 09:10:27.885";"2026-09-19"
"2026-09-19T09:14:00.502Z";"Ihmisten edessä";"78jY6qGQtZAM7E5W7APoNg";"Jenni Vartiainen";"6PP1ZiMzBbTeRqGvhr3pV9";;;"2026-09-19 09:14:00.502";"2026-09-19"
"2026-09-19T09:16:35.031Z";"San Francisco Boy";"76NMPdhz29sqm6pOnRkhd6";"Käärijä";"6LkMGN0t3HDNL8hIvma70r";"Hooja";"054fVwphDX8QB8Pm7IjRcL";"2026-09-19 09:16:35.031";"2026-09-19"
"2026-09-19T09:20:30.427Z";"Baden-Baden";"4g8ITnqeD4Carnp8qNxPDh";"Chisu";"0Wo2rgrMZVYn0u0uxlDPJP";;;"2026-09-19 09:20:30.427";"2026-09-19"
"2026-09-19T09:23:28.319Z";"Paremmin ku kukaan muu";"480mO1deUri2RsSSbTfye6";"Benjamin";"5FgAhHocNrSCn7Ox87uyef";"BESS";"63RF3q8ejWJup6nAPb3KLw";"2026-09-19 09:23:28.319";"2026-09-19"
